2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/29 20:00,8.824400000000026,280.88107,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/29 21:00,8.10250000000002,280.04248,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/29 22:00,7.498680000000036,279.3576,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/29 23:00,7.1798,279.0074,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 0:00,9.008939999999996,281.15735,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 1:00,13.01415000000003,287.37766,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 2:00,15.086900000000014,291.411,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 3:00,16.59274000000005,294.5883,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 4:00,17.828400000000045,297.06903,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 5:00,18.69500000000005,298.50104,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 6:00,19.21320000000003,298.86877,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 7:00,19.055200000000013,297.79474,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 8:00,18.77767,295.63312,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 9:00,17.828400000000045,292.57257,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 10:00,16.276820000000043,289.30774,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 11:00,14.804930000000013,287.1422,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 12:00,13.703599999999994,285.70242,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 13:00,13.09390000000002,284.98447,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 14:00,12.925600000000031,284.81326,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 15:00,12.670200000000023,284.50778,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 16:00,12.907860000000028,284.74127,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 17:00,13.017100000000028,284.78796,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 18:00,13.610600000000034,285.34247,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 19:00,14.102200000000039,285.9437,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 20:00,14.502280000000042,286.51572,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 21:00,14.915639999999996,287.07217,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 22:00,14.996849999999995,287.29984,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/30 23:00,14.82412000000005,287.23172,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 0:00,14.934840000000008,287.4516,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 1:00,16.495300000000043,289.6599,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 2:00,18.56510000000003,293.32166,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 3:00,20.39718000000005,296.84723,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 4:00,21.38778000000002,298.6061,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 5:00,22.221900000000005,300.328,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 6:00,22.872950000000003,301.7503,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 7:00,23.19036,301.188,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 8:00,22.858180000000004,299.0964,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 9:00,21.52212000000003,295.77905,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 10:00,19.08770000000004,292.10562,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 11:00,17.428300000000036,289.8214,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 12:00,16.25024000000002,288.23764,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 13:00,14.711900000000014,286.5235,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 14:00,13.380300000000034,284.84634,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 15:00,12.58752000000004,283.95328,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 16:00,12.308500000000038,283.784,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 17:00,12.417750000000012,283.84625,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 18:00,12.174160000000029,283.56024,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 19:00,11.99108000000001,283.27423,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 20:00,11.568870000000004,282.78003,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 21:00,11.216030000000046,282.38895,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 22:00,10.981300000000033,282.13602,0.0
2019-2021,Hebi,2020,10,114.3,35.8,2020/10/31 23:00,11.14074000000005,282.3053,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 0:00,12.45168000000001,283.91632,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 1:00,15.89443,288.12088,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 2:00,18.612330000000043,292.9403,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 3:00,19.56600000000003,295.2829,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 4:00,20.119619999999998,296.6118,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 5:00,20.33960000000002,297.0807,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 6:00,20.543330000000026,297.3278,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 7:00,20.324850000000026,296.36664,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 8:00,20.110770000000002,295.25955,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 9:00,18.60790000000003,292.54535,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 10:00,16.761040000000037,289.74942,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 11:00,15.546040000000005,287.94772,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 12:00,14.019530000000032,286.05264,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 13:00,13.796600000000012,283.76065,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 14:00,13.502830000000017,281.77606,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 15:00,9.494650000000036,280.45886,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 16:00,8.325400000000002,279.558,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 17:00,7.352530000000002,278.8712,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 18:00,6.577480000000037,278.26413,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 19:00,6.384060000000034,277.89056,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 20:00,6.153770000000009,277.54813,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 21:00,5.985470000000021,277.2952,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 22:00,5.997280000000046,277.11035,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/1 23:00,6.587800000000016,277.19986,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 0:00,8.994200000000035,279.7195,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 1:00,14.861019999999996,286.02542,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 2:00,17.748680000000036,292.15036,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 3:00,18.204859999999996,294.23224,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 4:00,18.473540000000014,295.42105,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 5:00,18.687620000000038,296.16818,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 6:00,18.757000000000005,296.24213,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 7:00,18.842600000000004,295.5767,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 8:00,18.153200000000027,293.80807,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 9:00,16.329949999999997,290.7067,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 10:00,13.942769999999996,287.27063,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 11:00,12.39706000000001,285.02533,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 12:00,11.159940000000006,283.354,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 13:00,9.575860000000034,281.2663,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 14:00,8.509940000000029,279.3829,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 15:00,7.7851,278.11823,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 16:00,7.063170000000014,277.21155,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 17:00,6.221670000000017,276.50916,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 18:00,5.849630000000047,275.9488,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 19:00,5.470240000000047,275.46628,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 20:00,5.028830000000028,275.04407,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 21:00,4.634640000000047,274.67633,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 22:00,4.2065000000000055,274.47397,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/2 23:00,4.086940000000027,274.72498,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 0:00,6.710320000000024,277.2738,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 1:00,11.021140000000003,283.6011,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 2:00,13.96786000000003,289.35638,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 3:00,15.909199999999998,292.71655,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 4:00,17.152250000000038,294.87238,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 5:00,17.87563,296.10202,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 6:00,18.196000000000026,296.37442,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 7:00,18.213700000000017,295.57864,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 8:00,17.720640000000003,293.6388,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 9:00,16.095200000000034,290.44986,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 10:00,14.015100000000018,287.26675,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 11:00,12.916740000000004,285.45532,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 12:00,12.228780000000029,284.40662,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 13:00,11.676630000000046,283.68478,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 14:00,11.185020000000009,283.0719,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 15:00,10.759850000000029,282.60687,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 16:00,10.392240000000015,282.24496,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 17:00,9.968530000000044,281.83444,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 18:00,9.76925,281.64377,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 19:00,9.129999999999995,281.1807,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 20:00,8.952840000000037,280.91608,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 21:00,8.732870000000048,280.64954,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 22:00,8.35790000000003,280.25262,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/3 23:00,7.9401000000000295,279.81094,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 0:00,9.200860000000034,281.0873,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 1:00,11.895140000000026,284.80548,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 2:00,14.49490000000003,288.78436,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 3:00,16.59274000000005,292.01807,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 4:00,18.116300000000024,294.30618,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 5:00,19.075900000000047,295.5942,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 6:00,19.49072000000001,295.7907,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 7:00,19.560100000000034,295.24786,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 8:00,19.04785000000004,293.89563,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 9:00,17.764920000000018,291.6309,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 10:00,16.14688000000001,289.18127,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 11:00,15.190240000000017,287.67923,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 12:00,14.68240000000003,286.92627,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 13:00,14.128780000000006,286.29974,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 14:00,13.672600000000045,285.81723,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 15:00,13.372920000000022,285.52927,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 16:00,12.888670000000047,285.08566,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 17:00,12.614100000000008,284.82883,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 18:00,12.39855,284.66345,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 19:00,12.419200000000046,284.66928,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 20:00,12.360160000000008,284.61285,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 21:00,12.271569999999997,284.55255,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 22:00,12.485650000000021,284.79965,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/4 23:00,12.581600000000037,284.9553,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 0:00,12.987600000000043,285.4028,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 1:00,14.28230000000002,287.04688,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 2:00,15.364430000000027,288.6754,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 3:00,16.30337000000003,290.15802,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 4:00,17.996700000000033,293.2088,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 5:00,19.01388000000003,294.8393,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 6:00,19.78597000000002,296.03586,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 7:00,18.36578000000003,293.7536,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 8:00,18.258020000000045,292.80606,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 9:00,17.543480000000045,291.29428,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 10:00,16.139520000000005,289.20074,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 11:00,15.29507000000001,287.8952,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 12:00,14.689780000000042,287.05273,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 13:00,14.263120000000015,286.44955,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 14:00,13.888149999999996,285.9437,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 15:00,13.793660000000045,285.77054,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 16:00,14.159780000000012,286.17133,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 17:00,13.972280000000012,286.06628,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 18:00,13.510220000000004,285.61877,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 19:00,12.670200000000023,284.74905,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 20:00,12.079679999999996,284.1284,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 21:00,11.263270000000034,283.3287,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 22:00,10.563500000000033,282.62827,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/5 23:00,9.826800000000048,281.89865,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 0:00,11.00490000000002,283.0816,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 1:00,15.701040000000035,288.02167,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 2:00,19.638360000000034,294.3334,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 3:00,21.359740000000045,297.84534,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 4:00,22.351800000000026,299.96808,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 5:00,23.014670000000024,301.27554,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 6:00,23.42360000000002,301.61606,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 7:00,23.997900000000016,300.93506,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 8:00,23.577140000000043,298.84543,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 9:00,21.90154000000001,295.31793,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 10:00,18.706800000000044,290.7203,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 11:00,16.13802000000004,287.8913,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 12:00,14.835930000000019,286.24332,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 13:00,13.554500000000019,284.97086,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 14:00,12.030940000000044,283.5875,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 15:00,10.88384000000002,282.4026,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 16:00,10.511830000000032,281.80527,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 17:00,10.219500000000039,281.45892,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 18:00,9.739700000000028,281.062,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 19:00,8.59704000000005,280.38104,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 20:00,8.103970000000004,279.92575,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 21:00,7.723080000000039,279.52884,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 22:00,7.439630000000022,279.20584,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/6 23:00,7.156180000000006,278.90622,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 0:00,8.737300000000005,280.525,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 1:00,14.279350000000022,285.99234,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 2:00,19.15118000000001,293.19714,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 3:00,20.955219999999997,297.32196,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 4:00,21.934000000000026,298.8999,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 5:00,22.51568000000003,299.6373,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 6:00,22.70318000000003,299.5517,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 7:00,22.68694000000005,298.69754,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 8:00,22.072780000000023,296.90558,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 9:00,20.100430000000017,293.68744,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 10:00,17.810699999999997,290.11908,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 11:00,15.882620000000031,287.59363,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 12:00,13.682950000000005,285.00977,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 13:00,11.642660000000035,282.8715,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 14:00,10.166380000000004,281.46283,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 15:00,9.313070000000039,280.5172,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 16:00,8.678250000000048,279.84012,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 17:00,8.143820000000005,279.2681,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 18:00,7.6965000000000146,278.72525,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 19:00,8.291470000000004,278.64548,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 20:00,9.051750000000027,278.84006,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 21:00,9.070950000000039,279.665,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 22:00,8.353480000000047,279.84207,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/7 23:00,7.6404,279.4685,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 0:00,8.419900000000041,280.35184,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 1:00,10.429160000000024,283.54272,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 2:00,12.12542000000002,286.87177,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 3:00,13.542700000000025,289.71246,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 4:00,14.701600000000042,291.97137,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 5:00,15.457449999999994,293.3956,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 6:00,15.820600000000013,293.89368,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 7:00,16.319600000000037,293.52985,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 8:00,15.823570000000018,291.72815,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 9:00,14.508200000000045,288.71237,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 10:00,12.994960000000049,285.5857,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 11:00,12.197780000000023,282.89093,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 12:00,11.884800000000041,280.30905,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 13:00,11.216030000000046,278.61243,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 14:00,9.90948000000003,277.5598,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 15:00,8.48782,276.86133,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 16:00,6.472650000000044,276.45273,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 17:00,5.393460000000005,276.1453,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 18:00,4.997830000000022,275.92545,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 19:00,4.56230000000005,275.6589,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 20:00,4.210930000000019,275.46237,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 21:00,3.909780000000012,275.3087,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 22:00,3.909780000000012,275.32812,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/8 23:00,3.511160000000018,274.9604,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 0:00,5.462850000000003,276.51694,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 1:00,10.032039999999995,282.31503,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 2:00,13.944240000000036,289.58792,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 3:00,16.386040000000037,293.37225,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 4:00,18.10450000000003,296.0845,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 5:00,19.210230000000024,297.71497,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 6:00,19.765300000000025,298.05353,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 7:00,19.574880000000007,296.9659,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 8:00,19.06555000000003,294.7751,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 9:00,17.27773000000002,291.3001,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 10:00,14.81230000000005,287.70062,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 11:00,13.291700000000048,285.47284,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 12:00,11.923180000000002,283.70227,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 13:00,10.563500000000033,282.15158,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 14:00,9.311580000000049,280.7546,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 15:00,8.456800000000044,279.54633,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 16:00,8.04638,278.5696,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 17:00,7.8013200000000325,277.8497,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 18:00,7.70684,277.28354,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 19:00,9.596519999999998,276.83017,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 20:00,9.197900000000004,276.40796,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 21:00,8.812600000000032,276.04413,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 22:00,8.351980000000026,275.72894,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/9 23:00,7.835300000000018,275.45654,0.0
2019-2021,Hebi,2020,11,114.3,35.8,2020/11/10 0:00,8.024260000000027,277.231,0.0
