city,year,month,longitude,latitude,time,t2m,skt,tp
Sanya,2011,1,109.1,18.4,2011/1/1 0:00,290.3058179000001,288.9997368,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 1:00,291.9008483,291.624418,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 2:00,293.4135061999999,295.0427962,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 3:00,294.6760514,297.6370287,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 4:00,295.75288409999996,299.3563674,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 5:00,296.31002149999995,300.1460046,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 6:00,296.6140508,300.450492,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 7:00,296.9255684,300.3489962,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 8:00,296.8791403,299.7461112,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 9:00,296.3998824,298.2257043,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 10:00,295.58065079999994,296.2445064,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 11:00,294.6176418,294.3688642,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 12:00,293.9556668,293.3051883,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 13:00,293.58424189999994,292.854547,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 14:00,293.1034862,292.1927944,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 15:00,292.6272236,291.5635205,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 16:00,292.1314912,290.9281568,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 17:00,291.8124851,290.5790113,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 18:00,291.51893959999995,290.2765539,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 19:00,291.6791915,290.3536907,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 20:00,291.5803445,290.3739898,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 21:00,291.4695161000001,290.3009129,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 22:00,291.4200926,290.2582846,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/1 23:00,291.4785022,290.3496308,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/2 0:00,291.8020012999999,290.8327508,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/2 1:00,293.24576590000004,293.1874532,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/2 2:00,294.76740989999996,296.0780533,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/2 3:00,296.3145145,298.8306192,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/2 4:00,297.42878929999995,300.4870305,1.13e-05
Sanya,2011,1,109.1,18.4,2011/1/2 5:00,297.7433023,300.8422658,2.83e-05
Sanya,2011,1,109.1,18.4,2011/1/2 6:00,297.984429,301.5710055,6.78e-05
Sanya,2011,1,109.1,18.4,2011/1/2 7:00,297.7657676,301.0838257,0.000118715
Sanya,2011,1,109.1,18.4,2011/1/2 8:00,297.1547137,299.6019872,0.000124368
Sanya,2011,1,109.1,18.4,2011/1/2 9:00,296.7323676,298.5809395,0.000130021
Sanya,2011,1,109.1,18.4,2011/1/2 10:00,295.89965689999997,296.7824341,0.000130021
Sanya,2011,1,109.1,18.4,2011/1/2 11:00,295.1238581,295.1361724,0.000141327
Sanya,2011,1,109.1,18.4,2011/1/2 12:00,294.6326186,294.1679025,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/2 13:00,294.2072772,293.4736713,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/2 14:00,293.8283639,292.9722821,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/2 15:00,293.48239950000004,292.5662989,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/2 16:00,293.2083239,292.2374526,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/2 17:00,293.01212769999995,292.0466405,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/2 18:00,292.7095961,291.7259138,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/2 19:00,292.85636880000004,291.8558284,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/2 20:00,292.7575218999999,291.8274096,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/2 21:00,292.71708449999994,291.8253796,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/2 22:00,292.5178929,291.5127726,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/2 23:00,292.5748047999999,291.6812556,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/3 0:00,292.79646160000004,292.0547601,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/3 1:00,294.11741629999995,294.3708941,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/3 2:00,295.6420557,297.4726055,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/3 3:00,297.06934579999995,300.1277354,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/3 4:00,297.914038,301.1467531,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/3 5:00,297.9964105,300.9924795,3.39e-05
Sanya,2011,1,109.1,18.4,2011/1/3 6:00,298.0623084,302.1048734,7.35e-05
Sanya,2011,1,109.1,18.4,2011/1/3 7:00,298.4007844,302.3301941,0.000163939
Sanya,2011,1,109.1,18.4,2011/1/3 8:00,298.1821229000001,301.512138,0.000214817
Sanya,2011,1,109.1,18.4,2011/1/3 9:00,297.57106899999997,300.040449,0.00023743
Sanya,2011,1,109.1,18.4,2011/1/3 10:00,296.5301806,297.7547638,0.000277001
Sanya,2011,1,109.1,18.4,2011/1/3 11:00,295.4383710999999,295.6152325,0.000299614
Sanya,2011,1,109.1,18.4,2011/1/3 12:00,294.77789369999994,294.4236719,0.000316573
Sanya,2011,1,109.1,18.4,2011/1/3 13:00,294.2147656000001,293.6665133,0.000316573
Sanya,2011,1,109.1,18.4,2011/1/3 14:00,293.69357260000004,293.1549745,0.000316573
Sanya,2011,1,109.1,18.4,2011/1/3 15:00,293.12445379999997,292.5297604,0.000322226
Sanya,2011,1,109.1,18.4,2011/1/3 16:00,292.59876769999994,291.8842472,0.000322226
Sanya,2011,1,109.1,18.4,2011/1/3 17:00,292.2617894,291.5472812,0.000322226
Sanya,2011,1,109.1,18.4,2011/1/3 18:00,291.9667462,291.263093,0.000322226
Sanya,2011,1,109.1,18.4,2011/1/3 19:00,291.66271700000004,291.0316826,0.000322226
Sanya,2011,1,109.1,18.4,2011/1/3 20:00,291.493479,290.8469602,0.000322226
Sanya,2011,1,109.1,18.4,2011/1/3 21:00,291.40661349999993,290.7535841,0.000322226
Sanya,2011,1,109.1,18.4,2011/1/3 22:00,291.31825029999993,290.5932207,0.000327879
Sanya,2011,1,109.1,18.4,2011/1/3 23:00,291.3002781,290.5201438,0.000327879
Sanya,2011,1,109.1,18.4,2011/1/4 0:00,291.5998144,290.9890543,0.000327879
Sanya,2011,1,109.1,18.4,2011/1/4 1:00,292.71259139999995,292.9540128,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 2:00,294.2971381,295.8872412,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 3:00,296.00898759999995,299.2995297,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 4:00,297.2790212,301.5994244,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 5:00,298.25251390000005,302.4316898,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 6:00,298.8740515999999,303.4831862,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 7:00,298.55205020000005,303.2497459,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 8:00,298.36034699999993,302.1028435,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 9:00,297.604018,300.2190816,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 10:00,296.5945809,297.9130972,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/4 11:00,295.528232,295.6619206,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/4 12:00,294.70900040000004,294.2856376,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/4 13:00,294.1099279,293.5102098,2.83e-05
Sanya,2011,1,109.1,18.4,2011/1/4 14:00,293.5363161,292.7388418,4.52e-05
Sanya,2011,1,109.1,18.4,2011/1/4 15:00,293.0645465,292.1562559,6.22e-05
Sanya,2011,1,109.1,18.4,2011/1/4 16:00,292.61823749999996,291.6568966,6.22e-05
Sanya,2011,1,109.1,18.4,2011/1/4 17:00,292.21985429999995,291.309781,6.78e-05
Sanya,2011,1,109.1,18.4,2011/1/4 18:00,291.84094100000004,290.997174,6.78e-05
Sanya,2011,1,109.1,18.4,2011/1/4 19:00,291.27331990000005,290.5546523,6.78e-05
Sanya,2011,1,109.1,18.4,2011/1/4 20:00,291.1565008,290.5039044,6.78e-05
Sanya,2011,1,109.1,18.4,2011/1/4 21:00,291.0891051,290.4369172,7.35e-05
Sanya,2011,1,109.1,18.4,2011/1/4 22:00,291.2059242,290.5891609,7.35e-05
Sanya,2011,1,109.1,18.4,2011/1/4 23:00,291.1475147,290.3841394,7.35e-05
Sanya,2011,1,109.1,18.4,2011/1/5 0:00,291.27781289999996,290.5039044,7.35e-05
Sanya,2011,1,109.1,18.4,2011/1/5 1:00,292.7140891,293.0331796,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/5 2:00,294.7943681999999,296.6626691,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/5 3:00,296.52269220000005,299.9815814,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/5 4:00,298.16415070000005,302.6143823,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/5 5:00,298.6239388,303.2172673,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/5 6:00,298.8021629,303.0832928,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/5 7:00,298.70631130000004,302.6285917,1.13e-05
Sanya,2011,1,109.1,18.4,2011/1/5 8:00,298.34686780000004,301.5994244,1.13e-05
Sanya,2011,1,109.1,18.4,2011/1/5 9:00,297.7717583,300.2353209,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/5 10:00,296.9914663999999,298.2642727,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/5 11:00,296.14377890000003,296.110532,2.26e-05
Sanya,2011,1,109.1,18.4,2011/1/5 12:00,295.34401719999994,294.758608,2.83e-05
Sanya,2011,1,109.1,18.4,2011/1/5 13:00,294.69851659999995,293.7192911,6.22e-05
Sanya,2011,1,109.1,18.4,2011/1/5 14:00,294.04253229999995,292.732752,8.48e-05
Sanya,2011,1,109.1,18.4,2011/1/5 15:00,293.5632743,292.105508,0.000101756
Sanya,2011,1,109.1,18.4,2011/1/5 16:00,293.37306879999994,291.9979225,0.000113062
Sanya,2011,1,109.1,18.4,2011/1/5 17:00,293.29818480000006,292.0446106,0.000124368
Sanya,2011,1,109.1,18.4,2011/1/5 18:00,293.21431459999997,291.9918327,0.000141327
Sanya,2011,1,109.1,18.4,2011/1/5 19:00,292.6706564,291.4112768,0.000141327
Sanya,2011,1,109.1,18.4,2011/1/5 20:00,292.2797615999999,291.2326442,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/5 21:00,292.10003990000007,291.165657,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/5 22:00,292.09105379999994,291.3219605,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/5 23:00,292.05660709999995,291.3808281,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/6 0:00,292.2528033,291.744183,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/6 1:00,293.1873564,293.3924747,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/6 2:00,294.4543946,295.9055105,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/6 3:00,295.6780001000001,298.8062602,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/6 4:00,296.67545570000004,301.2888472,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/6 5:00,297.2969934,302.862032,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/6 6:00,297.9290148,304.1611781,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/6 7:00,297.63546929999995,303.8911993,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/6 8:00,297.293998,302.9411987,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/6 9:00,296.58559479999997,300.7488896,6.22e-05
Sanya,2011,1,109.1,18.4,2011/1/6 10:00,295.4503524999999,297.628909,6.22e-05
Sanya,2011,1,109.1,18.4,2011/1/6 11:00,294.2072772,295.0326467,6.78e-05
Sanya,2011,1,109.1,18.4,2011/1/6 12:00,292.9716903,293.240231,6.78e-05
Sanya,2011,1,109.1,18.4,2011/1/6 13:00,291.9562625,292.1562559,7.35e-05
Sanya,2011,1,109.1,18.4,2011/1/6 14:00,291.30926420000003,291.5249521,7.35e-05
Sanya,2011,1,109.1,18.4,2011/1/6 15:00,290.9543138,291.1676869,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/6 16:00,290.7551222000001,290.9768748,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/6 17:00,290.53346539999995,290.6967464,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/6 18:00,290.37620890000005,290.5546523,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/6 19:00,289.9748303,290.1791179,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/6 20:00,289.6872756,289.7589253,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/6 21:00,289.42068830000005,289.4118097,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/6 22:00,289.25145039999995,289.2088181,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/6 23:00,289.1181567,289.0606343,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/7 0:00,289.0852077999999,289.0748437,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/7 1:00,289.5689588,290.2826436,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 2:00,290.6068518000001,292.6292263,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 3:00,291.54290249999997,294.5515566,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 4:00,292.48943699999995,296.4068997,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 5:00,292.95371809999995,297.0361736,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 6:00,293.24426819999996,297.3122421,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 7:00,293.60970239999995,297.6816868,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 8:00,293.4794042,296.9955753,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 9:00,293.00763459999996,295.5157666,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 10:00,292.2947384,293.770039,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 11:00,291.43656709999993,291.9106361,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 12:00,290.699708,290.658178,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 13:00,290.04671900000005,289.7893741,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 14:00,289.4386605000001,288.995677,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 15:00,288.9698863,288.4130911,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 16:00,288.7422388,288.246638,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 17:00,288.61643360000005,288.2506979,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 18:00,288.5490378999999,288.246638,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 19:00,288.5220796,288.1492021,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 20:00,288.3528417,287.9482404,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 21:00,288.3124043,287.9786891,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 22:00,288.2764599000001,287.9543302,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/7 23:00,288.182106,287.7269796,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 0:00,288.2405156,287.8041164,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 1:00,289.215506,289.838092,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 2:00,290.8809274,293.0169402,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 3:00,292.5748047999999,296.4109595,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 4:00,293.7639636,299.0295509,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 5:00,294.7000143,301.053377,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 6:00,295.1807699,301.8754929,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 7:00,295.6974699,302.4256001,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 8:00,295.4653294,300.450492,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/8 9:00,295.06694619999996,298.4286958,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/8 10:00,294.5442555000001,296.2201474,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/8 11:00,294.00359259999993,293.9831802,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/8 12:00,293.6770981000001,292.1136277,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/8 13:00,293.2532543,290.5952507,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/8 14:00,292.1240028000001,289.9233485,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/8 15:00,291.04117929999995,289.6716389,1.13e-05
Sanya,2011,1,109.1,18.4,2011/1/8 16:00,290.74014539999996,289.2636259,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/8 17:00,290.97228600000005,289.2514464,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/8 18:00,290.7925642,289.115442,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/8 19:00,290.42113929999994,288.8068948,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/8 20:00,290.04072830000007,288.3806125,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/8 21:00,289.9194160999999,288.3948219,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/8 22:00,289.7756388,288.2608474,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/8 23:00,289.61688459999993,288.1410824,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/9 0:00,289.8819741,288.778476,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/9 1:00,291.1729752,291.2712126,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/9 2:00,292.6242283,294.9169415,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/9 3:00,293.5662697,297.0564727,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/9 4:00,294.46188300000006,298.9524141,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/9 5:00,295.2077282,300.4423723,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/9 6:00,295.6794977999999,301.4045524,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/9 7:00,295.4263896,300.401774,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 8:00,294.9680992,299.3299785,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 9:00,294.1563560000001,297.2411951,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 10:00,293.11696529999995,294.8722833,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 11:00,292.14497029999995,292.9113846,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 12:00,291.30776649999996,291.6102086,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 13:00,290.61733549999997,290.6196096,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 14:00,289.98681180000005,289.7629852,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 15:00,289.417693,289.0971728,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 16:00,288.9638956,288.6769802,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 17:00,288.6044521,288.3806125,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 18:00,288.20756659999995,287.9299712,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 19:00,288.4322188,288.1796508,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 20:00,288.33037649999994,288.2669372,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 21:00,288.22254339999995,288.1979201,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 22:00,288.17761299999995,288.1898004,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/9 23:00,288.08625440000003,288.0233473,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/10 0:00,288.0727753,287.9685396,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/10 1:00,288.69131759999993,289.5579637,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 2:00,290.06019819999995,292.6677947,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 3:00,291.28829669999993,295.2640571,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 4:00,292.6107491,298.5829694,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 5:00,293.3401198,300.0993166,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 6:00,294.0889604,301.8369245,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 7:00,294.2746728999999,301.5527363,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 8:00,294.4199479,300.5134194,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 9:00,294.17283050000003,298.2500632,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 10:00,293.73251229999994,295.8425831,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 11:00,293.2023332,293.8228168,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 12:00,292.9162761,292.876876,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 13:00,292.38310160000003,291.961384,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/10 14:00,291.704652,290.6013404,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/10 15:00,291.2268918,289.2433267,1.13e-05
Sanya,2011,1,109.1,18.4,2011/1/10 16:00,290.23392920000003,288.7723862,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/10 17:00,290.11711,288.5247365,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/10 18:00,289.6693034,288.1004841,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/10 19:00,288.92645359999995,288.0375567,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/10 20:00,288.4816423,287.8914028,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/10 21:00,288.27196689999994,287.8183258,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/10 22:00,288.1251942,287.6640522,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/10 23:00,288.12369649999994,287.7269796,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 0:00,288.23302720000004,287.9421507,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 1:00,288.90249069999993,289.3610618,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/11 2:00,290.0392306,291.6426872,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/11 3:00,291.3646784,294.4683301,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/11 4:00,292.2318358,296.1836089,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/11 5:00,292.9612065,297.8420502,2.78e-17
Sanya,2011,1,109.1,18.4,2011/1/11 6:00,293.2292914000001,298.0754905,5.65e-06
Sanya,2011,1,109.1,18.4,2011/1/11 7:00,292.7155868,296.7743144,1.13e-05
Sanya,2011,1,109.1,18.4,2011/1/11 8:00,292.4355204,295.7268779,1.13e-05
Sanya,2011,1,109.1,18.4,2011/1/11 9:00,291.9248112,294.2389496,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 10:00,291.2343801999999,292.6880939,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 11:00,290.52447930000005,291.3889477,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 12:00,289.8909602,290.5343532,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 13:00,289.4117021999999,289.9659767,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 14:00,289.07023089999996,289.5295448,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 15:00,288.83359729999995,289.2676857,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 16:00,288.6643594000001,289.0748437,1.7e-05
Sanya,2011,1,109.1,18.4,2011/1/11 17:00,288.43521410000005,288.8556128,2.83e-05
Sanya,2011,1,109.1,18.4,2011/1/11 18:00,288.1851014,288.6140528,4.52e-05
Sanya,2011,1,109.1,18.4,2011/1/11 19:00,287.5500846,288.1654414,5.65e-05
Sanya,2011,1,109.1,18.4,2011/1/11 20:00,287.19213879999995,287.7493087,0.000124368
Sanya,2011,1,109.1,18.4,2011/1/11 21:00,286.8297,287.306787,0.000316573
Sanya,2011,1,109.1,18.4,2011/1/11 22:00,286.6469828999999,286.8074277,0.000655758
Sanya,2011,1,109.1,18.4,2011/1/11 23:00,286.5735965,286.2248419,0.001074086
Sanya,2011,1,109.1,18.4,2011/1/12 0:00,286.64848059999997,285.7843501,0.00130021
Sanya,2011,1,109.1,18.4,2011/1/12 1:00,286.94951449999996,286.2532607,5.65e-05
Sanya,2011,1,109.1,18.4,2011/1/12 2:00,287.39881879999996,287.2844579,7.91e-05
Sanya,2011,1,109.1,18.4,2011/1/12 3:00,287.83763940000006,288.270997,9.04e-05
Sanya,2011,1,109.1,18.4,2011/1/12 4:00,288.4966191,289.7203569,9.04e-05
Sanya,2011,1,109.1,18.4,2011/1/12 5:00,289.48808399999996,292.1318969,9.61e-05
Sanya,2011,1,109.1,18.4,2011/1/12 6:00,290.34176219999995,294.3810437,0.000101756
Sanya,2011,1,109.1,18.4,2011/1/12 7:00,290.15455209999993,294.8905525,0.000107409
Sanya,2011,1,109.1,18.4,2011/1/12 8:00,290.6637637,294.5677959,0.000107409
Sanya,2011,1,109.1,18.4,2011/1/12 9:00,290.71168950000003,293.4229234,0.000113062
Sanya,2011,1,109.1,18.4,2011/1/12 10:00,290.6158379,292.1562559,0.000118715
Sanya,2011,1,109.1,18.4,2011/1/12 11:00,290.3687205,290.7353148,0.000124368
Sanya,2011,1,109.1,18.4,2011/1/12 12:00,290.1066263,289.8847801,0.000130021
Sanya,2011,1,109.1,18.4,2011/1/12 13:00,289.69626170000004,289.1255916,0.000141327
Sanya,2011,1,109.1,18.4,2011/1/12 14:00,289.42368369999997,288.7602067,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/12 15:00,289.16308719999995,288.4090313,0.00014698
Sanya,2011,1,109.1,18.4,2011/1/12 16:00,289.1436173000001,288.5206767,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/12 17:00,289.1555988,288.632322,0.000152633
Sanya,2011,1,109.1,18.4,2011/1/12 18:00,288.9968445999999,288.3603133,0.000158286
Sanya,2011,1,109.1,18.4,2011/1/12 19:00,289.0867054,288.658711,0.000158286
Sanya,2011,1,109.1,18.4,2011/1/12 20:00,289.12414750000005,288.7723862,0.000158286
Sanya,2011,1,109.1,18.4,2011/1/12 21:00,289.22898509999993,288.8860615,0.000158286
Sanya,2011,1,109.1,18.4,2011/1/12 22:00,289.1151613999999,288.5815741,0.000158286
