longitude,latitude,time,t2m,skt,tp
106.5,29.6,2020/10/27 10:00,290.22992,289.8428,0.002706289
106.5,29.6,2020/10/27 11:00,289.9996,289.50815,0.002810001
106.5,29.6,2020/10/27 12:00,289.87265,289.33887,0.002866596
106.5,29.6,2020/10/27 13:00,289.74863,289.23965,0.002923161
106.5,29.6,2020/10/27 14:00,289.64087,289.18127,0.003083468
106.5,29.6,2020/10/27 15:00,289.54785,289.13458,0.003319204
106.5,29.6,2020/10/27 16:00,289.42828,289.10345,0.003734112
106.5,29.6,2020/10/27 17:00,289.2585,289.02563,0.004233867
106.5,29.6,2020/10/27 18:00,289.07248,288.93613,0.004611075
106.5,29.6,2020/10/27 19:00,288.94406,288.8544,0.004837364
106.5,29.6,2020/10/27 20:00,288.7359,288.72598,0.005044818
106.5,29.6,2020/10/27 21:00,288.53513,288.5937,0.005374849
106.5,29.6,2020/10/27 22:00,288.293,288.3972,0.005497456
106.5,29.6,2020/10/27 23:00,288.04794,288.19873,0.00566718
106.5,29.6,2020/10/28 0:00,287.88702,288.01776,0.005940646
106.5,29.6,2020/10/28 1:00,287.7556,288.02945,0.000311166
106.5,29.6,2020/10/28 2:00,287.61243,287.99637,0.000584632
106.5,29.6,2020/10/28 3:00,287.32748,287.76096,0.001065552
106.5,29.6,2020/10/28 4:00,287.0219,287.38544,0.00148043
106.5,29.6,2020/10/28 5:00,286.87723,287.2512,0.001772761
106.5,29.6,2020/10/28 6:00,286.7237,286.9535,0.002055645
106.5,29.6,2020/10/28 7:00,287.11047,287.0294,0.002159357
106.5,29.6,2020/10/28 8:00,287.24777,287.29984,0.002319664
106.5,29.6,2020/10/28 9:00,287.18134,287.13055,0.002498835
106.5,29.6,2020/10/28 10:00,287.2138,287.12277,0.002564848
106.5,29.6,2020/10/28 11:00,287.18872,287.0566,0.00266856
106.5,29.6,2020/10/28 12:00,287.20792,287.05856,0.002791166
106.5,29.6,2020/10/28 13:00,287.2212,287.05273,0.002838314
106.5,29.6,2020/10/28 14:00,287.29205,287.078,0.002847731
106.5,29.6,2020/10/28 15:00,287.35553,287.1325,0.002847731
106.5,29.6,2020/10/28 16:00,287.3526,287.2142,0.002857149
106.5,29.6,2020/10/28 17:00,287.2906,287.16556,0.002857149
106.5,29.6,2020/10/28 18:00,287.23007,287.12473,0.002857149
106.5,29.6,2020/10/28 19:00,287.4146,287.1675,0.002866596
106.5,29.6,2020/10/28 20:00,287.3718,287.1539,0.002876014
106.5,29.6,2020/10/28 21:00,287.2906,287.0566,0.002876014
106.5,29.6,2020/10/28 22:00,287.21677,286.9574,0.002876014
106.5,29.6,2020/10/28 23:00,286.99976,286.68304,0.002876014
106.5,29.6,2020/10/29 0:00,287.02042,286.72586,0.002876014
106.5,29.6,2020/10/29 1:00,288.21918,289.42838,0
106.5,29.6,2020/10/29 2:00,289.5272,291.17755,0
106.5,29.6,2020/10/29 3:00,290.2816,292.72433,0
106.5,29.6,2020/10/29 4:00,291.36816,295.47552,0
106.5,29.6,2020/10/29 5:00,291.72986,295.53973,0
106.5,29.6,2020/10/29 6:00,291.9897,295.05914,0
106.5,29.6,2020/10/29 7:00,291.96606,294.1875,0
106.5,29.6,2020/10/29 8:00,292.06348,293.49677,0
106.5,29.6,2020/10/29 9:00,292.02216,292.81967,0
106.5,29.6,2020/10/29 10:00,291.346,291.3332,0
106.5,29.6,2020/10/29 11:00,290.29782,289.66965,0
106.5,29.6,2020/10/29 12:00,289.01788,288.117,0
106.5,29.6,2020/10/29 13:00,288.606,287.57806,0
106.5,29.6,2020/10/29 14:00,288.36682,287.31345,0
106.5,29.6,2020/10/29 15:00,288.66797,287.78235,0
106.5,29.6,2020/10/29 16:00,288.93668,288.2532,0
106.5,29.6,2020/10/29 17:00,289.05624,288.5256,0
106.5,29.6,2020/10/29 18:00,289.06216,288.59174,0
106.5,29.6,2020/10/29 19:00,289.06955,288.62482,0
106.5,29.6,2020/10/29 20:00,289.07986,288.6793,0
106.5,29.6,2020/10/29 21:00,288.97357,288.64038,0
106.5,29.6,2020/10/29 22:00,288.8614,288.61316,0
106.5,29.6,2020/10/29 23:00,288.82004,288.62677,0
106.5,29.6,2020/10/30 0:00,289.04443,288.89917,0
106.5,29.6,2020/10/30 1:00,289.51242,289.67352,0
106.5,29.6,2020/10/30 2:00,290.09262,290.62885,0
106.5,29.6,2020/10/30 3:00,290.69644,291.66006,0
106.5,29.6,2020/10/30 4:00,291.48773,292.84692,0
106.5,29.6,2020/10/30 5:00,292.92712,295.43076,0
106.5,29.6,2020/10/30 6:00,293.33163,295.35098,0
106.5,29.6,2020/10/30 7:00,293.3036,295.31793,9.42E-06
106.5,29.6,2020/10/30 8:00,293.48666,294.39374,9.42E-06
106.5,29.6,2020/10/30 9:00,293.19583,293.35864,9.42E-06
106.5,29.6,2020/10/30 10:00,292.59497,292.3002,9.42E-06
106.5,29.6,2020/10/30 11:00,291.85385,291.22034,1.89E-05
106.5,29.6,2020/10/30 12:00,291.5881,290.767,2.83E-05
106.5,29.6,2020/10/30 13:00,291.26334,290.47516,6.60E-05
106.5,29.6,2020/10/30 14:00,291.01825,290.23584,0.000216872
106.5,29.6,2020/10/30 15:00,290.4735,289.77472,0.000697792
106.5,29.6,2020/10/30 16:00,290.10886,289.22018,0.001508743
106.5,29.6,2020/10/30 17:00,289.91547,289.12097,0.002300829
106.5,29.6,2020/10/30 18:00,289.65857,289.0665,0.002942026
106.5,29.6,2020/10/30 19:00,289.6261,289.16183,0.003045768
106.5,29.6,2020/10/30 20:00,289.5951,289.27078,0.003092915
106.5,29.6,2020/10/30 21:00,289.53458,289.29996,0.003300339
106.5,29.6,2020/10/30 22:00,289.4593,289.26495,0.003583252
106.5,29.6,2020/10/30 23:00,289.42532,289.18906,0.003866136
106.5,29.6,2020/10/31 0:00,289.4135,289.2377,0.004064143
106.5,29.6,2020/10/31 1:00,289.54785,289.46536,3.77E-05
106.5,29.6,2020/10/31 2:00,289.88593,290.0121,7.54E-05
106.5,29.6,2020/10/31 3:00,290.1192,290.13855,0.000122577
106.5,29.6,2020/10/31 4:00,289.94794,290.0724,0.000169724
106.5,29.6,2020/10/31 5:00,290.1812,290.40317,0.000245154
106.5,29.6,2020/10/31 6:00,290.0498,290.1288,0.000301749
106.5,29.6,2020/10/31 7:00,290.75253,290.75143,0.000358313
106.5,29.6,2020/10/31 8:00,290.61523,290.44595,0.000367761
106.5,29.6,2020/10/31 9:00,290.64474,290.54907,0.000377178
106.5,29.6,2020/10/31 10:00,290.44693,290.22806,0.000433743
106.5,29.6,2020/10/31 11:00,290.24762,289.95956,0.00048089
106.5,29.6,2020/10/31 12:00,290.08228,289.80585,0.000509203
106.5,29.6,2020/10/31 13:00,289.9435,289.68326,0.000584632
106.5,29.6,2020/10/31 14:00,289.69846,289.4459,0.000726074
106.5,29.6,2020/10/31 15:00,289.56705,289.3272,0.00107497
106.5,29.6,2020/10/31 16:00,289.508,289.2669,0.001423866
106.5,29.6,2020/10/31 17:00,289.3648,289.1482,0.001885921
106.5,29.6,2020/10/31 18:00,289.23932,289.04703,0.002413958
106.5,29.6,2020/10/31 19:00,289.10202,288.93225,0.002800584
106.5,29.6,2020/10/31 20:00,288.96915,288.80966,0.003140062
106.5,29.6,2020/10/31 21:00,288.792,288.64233,0.003507793
106.5,29.6,2020/10/31 22:00,288.57794,288.4497,0.003752977
106.5,29.6,2020/10/31 23:00,288.37863,288.27264,0.004101872
106.5,29.6,2020/11/1 0:00,288.1941,288.10727,0.004394174
106.5,29.6,2020/11/1 1:00,288.0317,287.9886,0.000216872
106.5,29.6,2020/11/1 2:00,287.9431,287.93216,0.000641197
106.5,29.6,2020/11/1 3:00,287.95493,288.0061,0.001065552
106.5,29.6,2020/11/1 4:00,287.90326,287.99832,0.00144273
106.5,29.6,2020/11/1 5:00,288.04056,288.14618,0.001716167
106.5,29.6,2020/11/1 6:00,288.09665,288.03528,0.001951933
106.5,29.6,2020/11/1 7:00,288.16013,288.00415,0.001980215
106.5,29.6,2020/11/1 8:00,288.31366,288.20844,0.002008498
106.5,29.6,2020/11/1 9:00,288.31516,288.18317,0.002027363
106.5,29.6,2020/11/1 10:00,288.21625,288.08783,0.002027363
106.5,29.6,2020/11/1 11:00,288.18817,287.99832,0.002027363
106.5,29.6,2020/11/1 12:00,288.10846,287.84656,0.00203678
106.5,29.6,2020/11/1 13:00,288.138,287.89716,0.00203678
106.5,29.6,2020/11/1 14:00,288.13504,287.9088,0.002046228
106.5,29.6,2020/11/1 15:00,288.08926,287.87573,0.002065063
106.5,29.6,2020/11/1 16:00,288.0494,287.8271,0.002102792
106.5,29.6,2020/11/1 17:00,287.98,287.75705,0.002159357
106.5,29.6,2020/11/1 18:00,287.86633,287.67145,0.002272517
106.5,29.6,2020/11/1 19:00,287.7645,287.62863,0.002442271
106.5,29.6,2020/11/1 20:00,287.71725,287.61307,0.002706289
106.5,29.6,2020/11/1 21:00,287.68918,287.6267,0.002970308
106.5,29.6,2020/11/1 22:00,287.67444,287.6189,0.003215492
106.5,29.6,2020/11/1 23:00,287.67148,287.61307,0.003479511
106.5,29.6,2020/11/2 0:00,287.70248,287.64227,0.003743529
106.5,29.6,2020/11/2 1:00,287.74677,287.6617,0.000226319
106.5,29.6,2020/11/2 2:00,287.8634,287.83295,0.000358313
106.5,29.6,2020/11/2 3:00,287.89587,287.9555,0.00044319
106.5,29.6,2020/11/2 4:00,288.17194,288.68124,0.000509203
106.5,29.6,2020/11/2 5:00,288.34616,288.79797,0.000546902
106.5,29.6,2020/11/2 6:00,288.6355,289.34668,0.000575185
106.5,29.6,2020/11/2 7:00,288.75952,289.4848,0.000575185
106.5,29.6,2020/11/2 8:00,288.68423,289.22797,0.000575185
106.5,29.6,2020/11/2 9:00,288.68274,289.18323,0.000584632
106.5,29.6,2020/11/2 10:00,288.47754,288.58203,0.000584632
106.5,29.6,2020/11/2 11:00,288.2236,288.02554,0.000584632
106.5,29.6,2020/11/2 12:00,288.07156,287.64227,0.000584632
106.5,29.6,2020/11/2 13:00,287.75415,287.50412,0.000584632
106.5,29.6,2020/11/2 14:00,287.62274,287.40295,0.000584632
106.5,29.6,2020/11/2 15:00,287.55927,287.35626,0.00059405
106.5,29.6,2020/11/2 16:00,287.4574,287.27063,0.00059405
106.5,29.6,2020/11/2 17:00,287.37622,287.1753,0.00059405
106.5,29.6,2020/11/2 18:00,287.2537,287.05273,0.000603497
106.5,29.6,2020/11/2 19:00,287.26993,286.92627,0.000603497
106.5,29.6,2020/11/2 20:00,287.21677,286.8465,0.000603497
106.5,29.6,2020/11/2 21:00,287.06915,286.7317,0.000603497
106.5,29.6,2020/11/2 22:00,286.97467,286.648,0.000603497
106.5,29.6,2020/11/2 23:00,286.8979,286.55463,0.000603497
106.5,29.6,2020/11/3 0:00,286.92447,286.57993,0.000603497
106.5,29.6,2020/11/3 1:00,287.45447,287.19086,0
106.5,29.6,2020/11/3 2:00,288.1055,287.88742,0
106.5,29.6,2020/11/3 3:00,288.77576,288.7824,0
106.5,29.6,2020/11/3 4:00,289.43713,289.79028,0
106.5,29.6,2020/11/3 5:00,289.63644,289.97318,0
106.5,29.6,2020/11/3 6:00,289.73093,290.123,0
106.5,29.6,2020/11/3 7:00,290.50894,291.7807,0
106.5,29.6,2020/11/3 8:00,290.52075,291.31958,0
106.5,29.6,2020/11/3 9:00,290.0867,290.28836,0
106.5,29.6,2020/11/3 10:00,289.3707,288.9439,0
106.5,29.6,2020/11/3 11:00,288.61484,287.90103,0
106.5,29.6,2020/11/3 12:00,288.05533,287.3115,0
106.5,29.6,2020/11/3 13:00,287.58734,286.66165,0
106.5,29.6,2020/11/3 14:00,287.5091,286.17523,0
106.5,29.6,2020/11/3 15:00,287.17838,285.3911,0
106.5,29.6,2020/11/3 16:00,287.32898,285.55844,0
106.5,29.6,2020/11/3 17:00,286.96286,285.7997,0
106.5,29.6,2020/11/3 18:00,286.68973,286.00986,0
106.5,29.6,2020/11/3 19:00,286.83737,286.03903,0
106.5,29.6,2020/11/3 20:00,286.68384,285.84445,0
106.5,29.6,2020/11/3 21:00,286.50076,285.66156,0
106.5,29.6,2020/11/3 22:00,286.36346,285.5351,0
106.5,29.6,2020/11/3 23:00,286.35904,285.37946,0
106.5,29.6,2020/11/4 0:00,286.6366,285.82697,0
106.5,29.6,2020/11/4 1:00,287.732,287.57416,0
106.5,29.6,2020/11/4 2:00,288.5853,288.92447,0
106.5,29.6,2020/11/4 3:00,289.91693,290.99854,0
106.5,29.6,2020/11/4 4:00,290.9799,292.90723,0
106.5,29.6,2020/11/4 5:00,290.88834,291.91495,0
106.5,29.6,2020/11/4 6:00,291.43607,293.15628,0
106.5,29.6,2020/11/4 7:00,291.06845,293.37808,0
106.5,29.6,2020/11/4 8:00,291.0655,292.5823,0
106.5,29.6,2020/11/4 9:00,290.71414,290.98688,0
106.5,29.6,2020/11/4 10:00,289.9435,289.4848,0
106.5,29.6,2020/11/4 11:00,289.16403,288.403,0
106.5,29.6,2020/11/4 12:00,288.54694,287.61307,0
106.5,29.6,2020/11/4 13:00,288.17343,287.23755,0
106.5,29.6,2020/11/4 14:00,287.81024,286.89902,0
106.5,29.6,2020/11/4 15:00,287.63013,286.80368,0
106.5,29.6,2020/11/4 16:00,287.4456,286.67722,0
106.5,29.6,2020/11/4 17:00,287.46478,286.81146,0
106.5,29.6,2020/11/4 18:00,287.2035,286.58575,0
106.5,29.6,2020/11/4 19:00,287.50613,286.55463,0
106.5,29.6,2020/11/4 20:00,287.3526,286.21414,0
106.5,29.6,2020/11/4 21:00,287.4279,285.9573,0
106.5,29.6,2020/11/4 22:00,287.5696,285.95535,0
106.5,29.6,2020/11/4 23:00,287.36,285.6032,0
106.5,29.6,2020/11/5 0:00,287.38654,286.1013,0
106.5,29.6,2020/11/5 1:00,287.46628,286.83676,0
106.5,29.6,2020/11/5 2:00,288.08337,288.32907,0
106.5,29.6,2020/11/5 3:00,288.7477,289.37973,0
106.5,29.6,2020/11/5 4:00,289.36627,290.4946,0
106.5,29.6,2020/11/5 5:00,289.44452,290.40317,0
106.5,29.6,2020/11/5 6:00,289.74127,290.98492,0
106.5,29.6,2020/11/5 7:00,290.04242,291.44604,0
106.5,29.6,2020/11/5 8:00,290.27274,292.06476,0
106.5,29.6,2020/11/5 9:00,290.21957,291.21646,0
106.5,29.6,2020/11/5 10:00,289.62906,289.39142,0
106.5,29.6,2020/11/5 11:00,289.3722,288.02554,0
106.5,29.6,2020/11/5 12:00,289.03262,287.45352,0
106.5,29.6,2020/11/5 13:00,289.0474,287.23563,0
106.5,29.6,2020/11/5 14:00,288.93814,287.26868,0
106.5,29.6,2020/11/5 15:00,288.53217,287.222,0
106.5,29.6,2020/11/5 16:00,288.03317,287.20642,3.77E-05
106.5,29.6,2020/11/5 17:00,287.7335,287.14807,5.66E-05
106.5,29.6,2020/11/5 18:00,287.68033,287.04688,0.000103712
106.5,29.6,2020/11/5 19:00,287.5696,286.93402,0.000179142
106.5,29.6,2020/11/5 20:00,287.3718,286.8562,0.000235736
106.5,29.6,2020/11/5 21:00,287.19907,286.69083,0.000282884
106.5,29.6,2020/11/5 22:00,287.0396,286.68695,0.000330031
106.5,29.6,2020/11/5 23:00,286.9658,286.6091,0.000386596
106.5,29.6,2020/11/6 0:00,286.94366,286.6208,0.000414908
106.5,29.6,2020/11/6 1:00,287.7748,287.74927,1.89E-05
106.5,29.6,2020/11/6 2:00,288.34616,288.4575,1.89E-05
106.5,29.6,2020/11/6 3:00,289.1537,289.75916,1.89E-05
106.5,29.6,2020/11/6 4:00,290.6374,293.15628,1.89E-05
106.5,29.6,2020/11/6 5:00,291.6944,295.42297,1.89E-05
106.5,29.6,2020/11/6 6:00,292.10187,295.20895,2.83E-05
106.5,29.6,2020/11/6 7:00,292.93597,295.63895,4.71E-05
106.5,29.6,2020/11/6 8:00,292.747,294.2439,4.71E-05
106.5,29.6,2020/11/6 9:00,292.30414,292.54922,4.71E-05
106.5,29.6,2020/11/6 10:00,291.3519,290.7067,4.71E-05
106.5,29.6,2020/11/6 11:00,289.90366,288.9906,4.71E-05
106.5,29.6,2020/11/6 12:00,288.99426,287.40878,4.71E-05
106.5,29.6,2020/11/6 13:00,288.854,287.11108,4.71E-05
106.5,29.6,2020/11/6 14:00,288.67978,286.79977,4.71E-05
106.5,29.6,2020/11/6 15:00,288.65912,286.2803,4.71E-05
106.5,29.6,2020/11/6 16:00,288.74918,285.94952,4.71E-05
106.5,29.6,2020/11/6 17:00,288.55283,286.03708,4.71E-05
106.5,29.6,2020/11/6 18:00,288.3816,286.1052,4.71E-05
106.5,29.6,2020/11/6 19:00,286.13022,284.78992,4.71E-05
106.5,29.6,2020/11/6 20:00,285.82166,283.8599,4.71E-05
106.5,29.6,2020/11/6 21:00,285.55887,283.21198,4.71E-05
106.5,29.6,2020/11/6 22:00,285.615,282.73334,4.71E-05
106.5,29.6,2020/11/6 23:00,285.55002,283.00574,4.71E-05
106.5,29.6,2020/11/7 0:00,285.33743,283.3676,4.71E-05
106.5,29.6,2020/11/7 1:00,287.60208,288.15787,0
106.5,29.6,2020/11/7 2:00,289.9435,292.66208,0
106.5,29.6,2020/11/7 3:00,291.65604,295.5806,0
106.5,29.6,2020/11/7 4:00,292.84595,297.7636,0
106.5,29.6,2020/11/7 5:00,293.6402,298.31036,9.42E-06
106.5,29.6,2020/11/7 6:00,293.96497,297.77335,3.77E-05
106.5,29.6,2020/11/7 7:00,293.7258,296.37637,3.77E-05
106.5,29.6,2020/11/7 8:00,293.69037,295.25372,3.77E-05
106.5,29.6,2020/11/7 9:00,293.3346,293.87228,3.77E-05
106.5,29.6,2020/11/7 10:00,292.41336,291.85657,3.77E-05
106.5,29.6,2020/11/7 11:00,290.82928,289.6969,3.77E-05
106.5,29.6,2020/11/7 12:00,290.96512,287.58194,3.77E-05
106.5,29.6,2020/11/7 13:00,290.16495,286.19662,3.77E-05
106.5,29.6,2020/11/7 14:00,289.37366,285.12457,3.77E-05
106.5,29.6,2020/11/7 15:00,288.73737,284.68484,3.77E-05
106.5,29.6,2020/11/7 16:00,287.83536,283.9669,3.77E-05
106.5,29.6,2020/11/7 17:00,286.79752,283.72562,3.77E-05
106.5,29.6,2020/11/7 18:00,286.2232,283.29562,3.77E-05
106.5,29.6,2020/11/7 19:00,285.47177,283.9338,3.77E-05
106.5,29.6,2020/11/7 20:00,285.11304,283.6945,3.77E-05
106.5,29.6,2020/11/7 21:00,285.08942,283.59332,3.77E-05
106.5,29.6,2020/11/7 22:00,285.27838,283.5544,3.77E-05
106.5,29.6,2020/11/7 23:00,285.79507,284.01358,3.77E-05
106.5,29.6,2020/11/8 0:00,286.3295,284.03305,3.77E-05
106.5,29.6,2020/11/8 1:00,288.1262,288.36606,0
106.5,29.6,2020/11/8 2:00,290.25943,292.76324,0
106.5,29.6,2020/11/8 3:00,291.89667,295.20117,0
106.5,29.6,2020/11/8 4:00,293.0984,297.42703,0
106.5,29.6,2020/11/8 5:00,293.96793,298.59055,0
106.5,29.6,2020/11/8 6:00,294.7238,299.45636,0
106.5,29.6,2020/11/8 7:00,294.57764,298.51855,0
106.5,29.6,2020/11/8 8:00,294.5127,297.10016,0
106.5,29.6,2020/11/8 9:00,294.22037,295.16617,0
106.5,29.6,2020/11/8 10:00,293.1471,292.71072,0
106.5,29.6,2020/11/8 11:00,292.10336,289.7533,0
106.5,29.6,2020/11/8 12:00,291.6693,288.42636,0
106.5,29.6,2020/11/8 13:00,290.8928,287.18698,0
106.5,29.6,2020/11/8 14:00,290.30667,286.56824,0
106.5,29.6,2020/11/8 15:00,289.89923,286.52933,0
106.5,29.6,2020/11/8 16:00,289.64383,286.66943,0
106.5,29.6,2020/11/8 17:00,289.35596,286.55267,0
106.5,29.6,2020/11/8 18:00,289.16992,286.75504,0
106.5,29.6,2020/11/8 19:00,289.26883,286.87372,0
106.5,29.6,2020/11/8 20:00,289.06216,286.9282,9.42E-06
106.5,29.6,2020/11/8 21:00,288.95587,287.1286,9.42E-06
106.5,29.6,2020/11/8 22:00,288.50116,286.19467,9.42E-06
106.5,29.6,2020/11/8 23:00,288.1439,285.76276,9.42E-06
106.5,29.6,2020/11/9 0:00,287.56223,285.9787,9.42E-06
106.5,29.6,2020/11/9 1:00,288.86285,288.58203,0
106.5,29.6,2020/11/9 2:00,291.43457,294.51242,0
106.5,29.6,2020/11/9 3:00,292.9729,296.39972,0
106.5,29.6,2020/11/9 4:00,294.01813,298.02823,2.83E-05
106.5,29.6,2020/11/9 5:00,294.4182,298.07883,0.000122577
106.5,29.6,2020/11/9 6:00,294.93344,298.54773,0.000207454
106.5,29.6,2020/11/9 7:00,294.95706,297.77725,0.000216872
106.5,29.6,2020/11/9 8:00,294.9925,296.9445,0.000216872
106.5,29.6,2020/11/9 9:00,294.75333,295.49692,0.000216872
106.5,29.6,2020/11/9 10:00,293.5221,292.9656,0.000216872
106.5,29.6,2020/11/9 11:00,291.501,289.8428,0.000216872
106.5,29.6,2020/11/9 12:00,289.76044,287.66562,0.000216872
106.5,29.6,2020/11/9 13:00,288.6857,286.2978,0.000216872
106.5,29.6,2020/11/9 14:00,287.87668,285.35416,0.000216872
106.5,29.6,2020/11/9 15:00,287.20053,284.62064,0.000216872
106.5,29.6,2020/11/9 16:00,286.31326,284.01166,0.000216872
106.5,29.6,2020/11/9 17:00,285.58987,283.46103,0.000216872
106.5,29.6,2020/11/9 18:00,285.02594,282.92596,0.000216872
106.5,29.6,2020/11/9 19:00,285.28134,282.54266,0.000216872
106.5,29.6,2020/11/9 20:00,284.55203,282.11072,0.000216872
106.5,29.6,2020/11/9 21:00,283.74893,281.71576,0.000216872
106.5,29.6,2020/11/9 22:00,282.93845,281.31107,0.000216872
106.5,29.6,2020/11/9 23:00,282.34497,280.90637,0.000216872
106.5,29.6,2020/11/10 0:00,282.69632,281.43362,0.000216872
106.5,29.6,2020/11/10 1:00,286.65872,286.74335,0
106.5,29.6,2020/11/10 2:00,290.3923,291.9344,0
106.5,29.6,2020/11/10 3:00,293.02753,295.17783,0
106.5,29.6,2020/11/10 4:00,294.75183,297.49512,0
106.5,29.6,2020/11/10 5:00,295.82217,298.49908,0
106.5,29.6,2020/11/10 6:00,296.44812,298.81235,0
106.5,29.6,2020/11/10 7:00,296.6046,298.37067,0
106.5,29.6,2020/11/10 8:00,296.47028,297.1313,0
106.5,29.6,2020/11/10 9:00,295.6007,295.20117,0
106.5,29.6,2020/11/10 10:00,293.70514,292.2632,0
106.5,29.6,2020/11/10 11:00,291.54086,289.49258,0
106.5,29.6,2020/11/10 12:00,289.49472,287.40488,0
106.5,29.6,2020/11/10 13:00,288.02725,285.65378,0
106.5,29.6,2020/11/10 14:00,287.2522,284.34824,0
106.5,29.6,2020/11/10 15:00,286.29703,283.39096,0
106.5,29.6,2020/11/10 16:00,285.24442,282.62244,0
106.5,29.6,2020/11/10 17:00,284.35718,281.94534,0
106.5,29.6,2020/11/10 18:00,283.47137,281.3344,0
106.5,29.6,2020/11/10 19:00,283.23663,280.93942,0
106.5,29.6,2020/11/10 20:00,282.6033,280.55615,0
106.5,29.6,2020/11/10 21:00,282.0187,280.17285,0
106.5,29.6,2020/11/10 22:00,281.46655,279.77008,0
106.5,29.6,2020/11/10 23:00,281.065,279.3615,0
106.5,29.6,2020/11/11 0:00,281.39423,279.87515,0
106.5,29.6,2020/11/11 1:00,285.1529,285.58374,0
106.5,29.6,2020/11/11 2:00,288.97507,290.6425,0
106.5,29.6,2020/11/11 3:00,291.9616,294.4307,0
106.5,29.6,2020/11/11 4:00,293.87344,296.89975,0
106.5,29.6,2020/11/11 5:00,295.09286,298.07883,0
106.5,29.6,2020/11/11 6:00,295.81332,298.47183,0
106.5,29.6,2020/11/11 7:00,296.3064,298.15277,0
106.5,29.6,2020/11/11 8:00,296.2695,296.9445,0
106.5,29.6,2020/11/11 9:00,295.45605,295.01245,0
106.5,29.6,2020/11/11 10:00,293.52502,291.98694,0
106.5,29.6,2020/11/11 11:00,290.97397,288.93613,0
106.5,29.6,2020/11/11 12:00,288.8599,286.65775,0
106.5,29.6,2020/11/11 13:00,287.5017,284.9339,0
106.5,29.6,2020/11/11 14:00,286.72516,283.712,0
106.5,29.6,2020/11/11 15:00,286.01062,282.80533,0
106.5,29.6,2020/11/11 16:00,285.24738,282.17688,0
106.5,29.6,2020/11/11 17:00,284.25974,281.61264,0
106.5,29.6,2020/11/11 18:00,283.41528,281.15152,0
106.5,29.6,2020/11/11 19:00,283.21008,280.88885,0
106.5,29.6,2020/11/11 20:00,282.81442,280.69232,0
106.5,29.6,2020/11/11 21:00,282.32578,280.50165,0
106.5,29.6,2020/11/11 22:00,281.94046,280.30515,0
106.5,29.6,2020/11/11 23:00,281.78543,280.22928,0
106.5,29.6,2020/11/12 0:00,282.43353,280.90247,0
106.5,29.6,2020/11/12 1:00,286.049,285.99817,0
106.5,29.6,2020/11/12 2:00,289.4327,291.69315,0
106.5,29.6,2020/11/12 3:00,291.89963,294.67584,0
106.5,29.6,2020/11/12 4:00,293.60327,297.06317,0
106.5,29.6,2020/11/12 5:00,294.69278,298.32397,0
106.5,29.6,2020/11/12 6:00,295.38962,298.89212,0
106.5,29.6,2020/11/12 7:00,295.58447,298.56134,0
106.5,29.6,2020/11/12 8:00,295.54758,297.14294,0
106.5,29.6,2020/11/12 9:00,294.9792,295.0105,0
106.5,29.6,2020/11/12 10:00,293.03046,291.92856,0
106.5,29.6,2020/11/12 11:00,291.02417,288.27264,0
106.5,29.6,2020/11/12 12:00,289.3589,286.13632,0
106.5,29.6,2020/11/12 13:00,288.2679,284.7977,0
106.5,29.6,2020/11/12 14:00,287.4589,283.97467,0
106.5,29.6,2020/11/12 15:00,286.734,283.2509,0
106.5,29.6,2020/11/12 16:00,286.27194,283.10886,0
106.5,29.6,2020/11/12 17:00,286.0077,282.6419,0
106.5,29.6,2020/11/12 18:00,285.96045,282.14963,0
106.5,29.6,2020/11/12 19:00,285.38614,281.9356,0
106.5,29.6,2020/11/12 20:00,284.61847,281.7352,0
106.5,29.6,2020/11/12 21:00,283.96448,281.4492,0
106.5,29.6,2020/11/12 22:00,283.14215,281.14178,0
106.5,29.6,2020/11/12 23:00,282.46307,280.9083,0
106.5,29.6,2020/11/13 0:00,282.65204,281.2838,0
106.5,29.6,2020/11/13 1:00,286.4181,286.1266,0
106.5,29.6,2020/11/13 2:00,290.1,292.61148,0
106.5,29.6,2020/11/13 3:00,292.56396,295.42493,0
106.5,29.6,2020/11/13 4:00,294.2691,297.61963,0
106.5,29.6,2020/11/13 5:00,295.36157,298.80066,0
106.5,29.6,2020/11/13 6:00,296.05838,299.20926,0
106.5,29.6,2020/11/13 7:00,296.5323,298.7851,0
106.5,29.6,2020/11/13 8:00,296.4555,297.3706,0
106.5,29.6,2020/11/13 9:00,295.6332,295.32376,0
106.5,29.6,2020/11/13 10:00,293.79224,292.32355,0
106.5,29.6,2020/11/13 11:00,291.26776,289.3019,0
106.5,29.6,2020/11/13 12:00,289.20535,287.043,0
106.5,29.6,2020/11/13 13:00,287.66852,285.4242,0
106.5,29.6,2020/11/13 14:00,286.69858,284.24124,0
106.5,29.6,2020/11/13 15:00,286.23355,283.34427,0
106.5,29.6,2020/11/13 16:00,285.364,282.68082,0
106.5,29.6,2020/11/13 17:00,284.5727,282.2547,0
106.5,29.6,2020/11/13 18:00,283.94528,282.208,0
106.5,29.6,2020/11/13 19:00,284.75723,282.79364,0
106.5,29.6,2020/11/13 20:00,284.88568,283.58167,0
106.5,29.6,2020/11/13 21:00,283.82422,282.58548,0
106.5,29.6,2020/11/13 22:00,283.01816,281.93756,0
106.5,29.6,2020/11/13 23:00,282.37302,281.5037,0
106.5,29.6,2020/11/14 0:00,282.65646,281.8714,0
