2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 5:00,7.996081600000025,284.7731408,2.47e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 6:00,8.818530500000008,285.8442476,2.47e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 7:00,9.46751740000002,286.2611216,2.47e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 8:00,9.187884800000006,285.2398801,2.47e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 9:00,8.199450800000022,283.0079088,3.3e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 10:00,6.976245000000006,280.6762068,4.12e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 11:00,5.938464100000033,278.7653681,5.77e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 12:00,4.9350765000000365,277.6124821,7.41e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 13:00,4.775072800000032,277.5127515,9.06e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 14:00,4.641985599999998,276.5712944,0.000107103
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 15:00,4.459551500000032,275.4682738,0.000115342
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 16:00,4.345904100000041,275.286764,0.000131819
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 17:00,4.179918900000018,274.762181,0.000148296
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 18:00,3.9421564000000444,274.283474,0.000181251
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 19:00,3.4726129000000014,274.6883803,0.000288354
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 20:00,3.113726100000008,273.7668694,0.000346025
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 21:00,3.0120415000000094,273.5015859,0.000370741
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 22:00,2.6367058000000156,273.485629,0.000378979
2011-2012,Yaan,2012,11,102.9,30,2012/11/26 23:00,2.3705314000000044,273.0847119,0.000387218
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 0:00,2.1402457000000368,272.2090771,0.000395457
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 1:00,2.736895000000004,274.7681648,8.24e-06
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 2:00,4.97993740000004,280.5126486,8.24e-06
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 3:00,6.173235900000009,281.7054268,1.65e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 4:00,6.876055800000017,282.9919519,1.65e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 5:00,7.2050354000000425,283.7638669,2.47e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 6:00,7.517565900000022,284.272493,2.47e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 7:00,7.13624870000001,283.5524379,3.3e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 8:00,6.556048400000009,282.0066133,7.41e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 9:00,6.067065200000002,280.6482822,0.000140058
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 10:00,5.513781400000028,279.2261236,0.000296593
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 11:00,4.8393733999999995,277.9655285,0.000477844
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 12:00,4.489458800000023,277.4908108,0.00062614
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 13:00,4.242724100000032,277.2654196,0.000790914
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 14:00,4.130572000000029,276.7169011,0.001071029
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 15:00,3.5787836000000084,275.5779775,0.001194609
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 16:00,3.4756035999999995,274.6784072,0.001260519
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 17:00,4.609087700000032,274.6504827,0.001301712
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 18:00,4.549273200000016,274.4310753,0.001301712
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 19:00,2.7473625000000084,273.6112896,0.001301712
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 20:00,3.7223383000000467,273.7908047,0.001301712
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 21:00,3.812060000000031,274.257544,0.001301712
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 22:00,3.9197260000000256,274.3851992,0.001301712
2011-2012,Yaan,2012,11,102.9,30,2012/11/27 23:00,4.206835400000045,274.9556584,0.001309951
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 0:00,4.202349300000037,274.2296194,0.001309951
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 1:00,4.879748100000029,275.5640152,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 2:00,6.686144900000045,280.6542661,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 3:00,7.81813360000001,280.3590634,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 4:00,8.791614000000038,285.1401494,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 5:00,10.346789999999999,287.1507188,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 6:00,11.012225900000033,288.122095,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 7:00,11.287372400000038,288.0482944,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 8:00,10.704181400000039,286.6899633,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 9:00,9.874255700000049,284.8230061,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 10:00,8.543384000000003,282.1980961,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 11:00,6.9224120000000084,279.6908683,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 12:00,6.771380500000021,277.2454734,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 13:00,6.191180200000019,275.4702684,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 14:00,5.82631200000003,274.7661702,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 15:00,5.590044900000009,274.7163049,5.55e-17
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 16:00,5.29246790000002,274.3672477,8.24e-06
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 17:00,4.953020800000047,274.6823965,8.24e-06
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 18:00,4.906664599999999,274.5387844,1.65e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 19:00,5.138445700000034,274.0341474,7.41e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 20:00,5.120501300000001,274.5387844,0.000140058
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 21:00,4.99788170000005,274.7801325,0.00018949
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 22:00,4.5746943999999985,274.7841217,0.000205967
2011-2012,Yaan,2012,11,102.9,30,2012/11/28 23:00,4.191881800000033,274.3094039,0.000214206
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 0:00,3.7447687000000087,274.7402402,0.000214206
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 1:00,3.976549700000021,276.0626683,8.24e-06
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 2:00,5.509295300000019,280.3431065,1.65e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 3:00,6.125384300000007,280.9355064,0.000115342
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 4:00,6.4304381000000035,281.354375,0.000230683
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 5:00,7.281298800000002,283.2452676,0.000238922
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 6:00,7.0779296000000045,282.9919519,0.000247161
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 7:00,6.239031800000021,282.0205756,0.000535515
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 8:00,5.963885300000015,280.5425678,0.000725004
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 9:00,5.658831500000019,279.748712,0.001021597
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 10:00,4.950030100000049,278.4801385,0.00144177
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 11:00,4.46553300000005,277.556633,0.001590066
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 12:00,4.3070246999999995,277.3332364,0.001647737
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 13:00,4.147020999999995,277.2654196,0.001771317
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 14:00,3.9840266000000497,277.0978721,0.001919614
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 15:00,3.809069300000033,276.8485456,0.001977284
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 16:00,3.4367242000000147,276.0566844,0.001985523
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 17:00,3.509996900000033,275.5021822,0.001993762
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 18:00,4.07972970000003,274.7083264,0.002002
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 19:00,4.055803900000001,274.8419655,0.002059671
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 20:00,3.9556147000000124,274.35528,0.002142058
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 21:00,3.8928094999999985,274.5427736,0.002216206
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 22:00,3.71336610000003,274.2874632,0.002298593
2011-2012,Yaan,2012,11,102.9,30,2012/11/29 23:00,3.732805800000051,274.6883803,0.00238098
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 0:00,3.746264100000019,275.0135021,0.002446889
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 1:00,4.037859600000047,276.2641241,5.77e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 2:00,5.341814900000031,279.7207875,9.89e-05
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 3:00,5.2057369000000335,278.9029964,0.000156535
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 4:00,5.893603299999995,279.9401948,0.000214206
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 5:00,6.231555000000014,281.0053179,0.00031307
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 6:00,6.5351134,281.442138,0.000453128
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 7:00,6.285388000000012,281.2606283,0.000650856
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 8:00,6.0162229000000025,280.4288749,0.000848585
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 9:00,5.516772200000048,279.4016495,0.001194609
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 10:00,4.7795589000000405,278.1111352,0.001433531
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 11:00,4.32646440000002,277.407037,0.001540634
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 12:00,4.049822500000005,277.1916189,0.001705408
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 13:00,4.012438400000008,277.1856351,0.001804272
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 14:00,3.882342000000051,277.0041253,0.001894897
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 15:00,3.972063700000035,277.0878991,0.001977284
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 16:00,3.7671991000000276,276.7488149,0.002002
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 17:00,3.8300043000000414,276.9343139,0.002018478
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 18:00,3.6954218000000196,276.6431005,0.002018478
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 19:00,3.523455200000001,276.2481672,0.002216206
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 20:00,3.2109245999999985,275.9270346,0.00250456
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 21:00,3.091295700000046,276.0028299,0.00288354
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 22:00,3.290178800000035,276.4097308,0.003229564
2011-2012,Yaan,2012,11,102.9,30,2012/11/30 23:00,3.3275628000000097,276.3798116,0.003526157
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 0:00,3.451677800000027,276.5314022,0.003830988
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 1:00,3.9092585000000213,277.371134,0.00031307
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 2:00,4.220293700000013,277.4010532,0.000576708
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 3:00,5.150408600000048,278.6776052,0.000766198
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 4:00,5.585558800000001,278.6736159,0.000922733
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 5:00,6.876055800000017,283.5584218,0.001021597
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 6:00,7.5908386000000405,282.2858591,0.001054552
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 7:00,9.036853300000018,283.9892581,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 8:00,9.530322600000034,284.6674263,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 9:00,9.353869900000007,283.4008474,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 10:00,8.770678900000007,281.6136747,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 11:00,8.082812600000011,279.2081721,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 12:00,7.773272700000007,277.5845576,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 13:00,7.680560300000025,276.9323193,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 14:00,7.52055660000002,275.9928568,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 15:00,6.997180100000037,275.0853082,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 16:00,6.817736700000012,275.2987317,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 17:00,6.67418200000003,274.8838523,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 18:00,6.397540100000015,274.9397015,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 19:00,5.169848300000012,274.3832046,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 20:00,4.6898371999999995,273.5055751,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 21:00,4.387774200000024,273.3719361,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 22:00,4.094683300000042,272.7456278,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/1 23:00,4.061785400000019,272.8054662,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 0:00,4.0453363999999965,271.7682677,0.00106279
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 1:00,4.344408700000031,274.0600774,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 2:00,7.565417500000024,281.833082,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 3:00,9.328448800000047,285.5949211,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 4:00,10.68025560000001,287.6553557,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 5:00,11.584949400000028,288.8979993,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 6:00,11.96626660000004,289.3567601,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 7:00,11.341205400000035,288.6706134,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 8:00,10.813342800000044,287.3521746,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 9:00,9.938556300000016,285.3575622,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 10:00,8.83797020000003,282.7924906,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 11:00,8.003558400000031,280.2154514,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 12:00,7.586352599999998,277.752105,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 13:00,7.218493600000045,275.6118859,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 14:00,6.9403564000000415,274.2874632,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 15:00,6.460345300000029,274.798084,8.24e-06
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 16:00,6.21061990000004,275.5360906,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 17:00,6.0192136000000005,275.9948514,0.000140058
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 18:00,4.939562600000045,276.4595961,0.000247161
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 19:00,4.224779800000022,276.5912406,0.000527276
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 20:00,4.232256600000028,276.6331274,0.000782675
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 21:00,3.815050700000029,276.3598655,0.000848585
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 22:00,3.795611000000008,276.0507006,0.000873301
2011-2012,Yaan,2012,12,102.9,30,2012/12/2 23:00,4.211321499999997,276.4017524,0.000930971
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 0:00,4.369829800000048,276.2242319,0.00093921
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 1:00,4.84834550000005,277.2813765,8.24e-06
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 2:00,6.475298900000041,281.0392263,8.24e-06
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 3:00,7.335131799999999,280.386988,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 4:00,8.44917620000001,284.2206331,5.77e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 5:00,8.836474800000019,285.0922787,6.59e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 6:00,8.909747500000037,285.2159447,6.59e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 7:00,8.909747500000037,285.0224673,7.41e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 8:00,8.597217,284.3442991,0.000107103
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 9:00,7.8689759000000095,282.6069917,0.000148296
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 10:00,7.193072500000028,281.1349677,0.000173012
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 11:00,6.565020600000025,279.8783619,0.00018949
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 12:00,6.123888899999997,279.1463391,0.000197728
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 13:00,5.593035600000007,278.5459607,0.00031307
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 14:00,5.4898555999999985,278.4302732,0.000378979
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 15:00,5.341814900000031,278.1590059,0.00043665
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 16:00,5.290972600000032,277.9156632,0.000461366
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 17:00,5.253588500000035,277.4529131,0.000576708
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 18:00,5.201250900000048,277.4768485,0.000683811
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 19:00,5.108538400000043,277.3811071,0.000790914
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 20:00,5.027788900000019,276.9961469,0.00093921
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 21:00,4.960497700000019,276.944287,0.000955687
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 22:00,4.8558223,276.6849873,0.000955687
2011-2012,Yaan,2012,12,102.9,30,2012/12/3 23:00,4.893206399999997,276.8684917,0.000963926
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 0:00,4.769091400000036,276.8664971,0.000980403
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 1:00,4.775072800000032,277.8378733,7.41e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 2:00,5.229662700000006,278.8471472,0.000164774
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 3:00,5.775469700000031,279.3458003,0.000247161
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 4:00,5.7919186999999965,279.8205181,0.000403696
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 5:00,6.28987410000002,280.989361,0.000494321
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 6:00,6.194170900000017,281.1828384,0.00069205
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 7:00,6.248004000000037,281.2985259,0.000881539
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 8:00,6.123888899999997,280.6961529,0.001087506
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 9:00,5.8876218000000335,279.9282272,0.001342906
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 10:00,5.407610800000043,278.781325,0.001590066
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 11:00,5.183306500000015,278.3185749,0.00187842
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 12:00,5.147417800000028,278.1929143,0.001936091
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 13:00,5.24162560000002,278.3425103,0.001952568
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 14:00,5.2162045000000035,278.2108659,0.001977284
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 15:00,4.6644161000000395,277.2714034,0.002026716
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 16:00,5.17283900000001,277.6344229,0.002150297
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 17:00,5.329852000000017,276.9402977,0.00231507
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 18:00,5.157885399999998,276.5792729,0.002463367
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 19:00,3.6954218000000196,275.9768999,0.002537515
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 20:00,3.490557200000012,275.755498,0.00257047
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 21:00,3.143633399999999,274.9596476,0.002578708
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 22:00,2.799700200000018,274.1099427,0.002586947
2011-2012,Yaan,2012,12,102.9,30,2012/12/4 23:00,2.535021200000017,273.4337691,0.002586947
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 0:00,2.111833900000022,272.3905868,0.002586947
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 1:00,4.314501500000006,274.8160355,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 2:00,7.353076200000032,281.9447803,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 3:00,9.045825400000012,281.7911952,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 4:00,10.291461600000048,286.9851659,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 5:00,11.178211000000033,288.2856532,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 6:00,11.587940100000026,288.7543872,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 7:00,11.31279360000002,288.3614485,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 8:00,10.985309400000006,287.2763794,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 9:00,9.995380000000011,285.1820363,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 10:00,8.636096400000042,282.4693634,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 11:00,7.0584899000000405,279.7786312,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 12:00,6.904467699999998,277.2554465,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 13:00,6.593432500000006,275.2568448,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 14:00,6.312304500000039,273.9743091,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 15:00,6.029681200000027,273.2462755,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 16:00,5.847247100000004,272.8074608,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 17:00,5.67827120000004,272.29684,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 18:00,5.4808835000000045,271.9657343,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 19:00,5.7889279999999985,272.8792668,2.47e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 20:00,5.409106100000031,272.7595901,4.12e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 21:00,4.567217600000049,272.7954931,4.94e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 22:00,4.592638700000009,273.006922,4.94e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/5 23:00,2.849047100000007,272.7057356,6.59e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 0:00,2.244921099999999,272.2130663,6.59e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 1:00,3.6281304999999975,274.2096733,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 2:00,7.042040900000018,280.670223,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 3:00,9.29106470000005,285.2139501,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 4:00,10.188281700000005,287.3362177,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 5:00,10.7266118,288.1739549,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 6:00,10.925494900000047,288.4332546,5.55e-17
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 7:00,9.143023900000003,286.0516873,1.65e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 8:00,9.229754900000046,285.2478585,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 9:00,9.126575000000003,284.1149187,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 10:00,8.51796280000002,282.4514119,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 11:00,7.8001892999999995,280.3810042,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 12:00,7.35606690000003,277.8598141,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 13:00,7.119799700000044,276.0945821,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 14:00,6.835681000000022,274.504876,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 15:00,5.954913099999999,273.5893489,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 16:00,5.4868649000000005,272.9470837,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 17:00,6.06257910000005,272.4404521,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 18:00,5.9937925000000405,271.8879445,3.3e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 19:00,5.779955800000039,272.5381881,5.77e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 20:00,5.549670100000014,273.2961408,5.77e-05
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 21:00,5.3089169000000425,273.4417475,0.000156535
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 22:00,5.265551400000049,274.5427736,0.000205967
2011-2012,Yaan,2012,12,102.9,30,2012/12/6 23:00,5.160876099999996,274.859917,0.000214206
2011-2012,Yaan,2012,12,102.9,30,2012/12/7 0:00,5.078631200000018,275.0474105,0.000238922
2011-2012,Yaan,2012,12,102.9,30,2012/12/7 1:00,5.4614438000000405,276.6032082,9.06e-05
