longitude,latitude,time,t2m,skt,tp
102.4,23.4,2019/3/10 13:00,294.73688,287.33008,1.16E-05
102.4,23.4,2019/3/10 14:00,293.59338,285.52673,1.16E-05
102.4,23.4,2019/3/10 15:00,292.47537,284.12457,1.16E-05
102.4,23.4,2019/3/10 16:00,291.46075,283.10196,1.16E-05
102.4,23.4,2019/3/10 17:00,290.61102,282.18948,1.16E-05
102.4,23.4,2019/3/10 18:00,289.9411,281.46973,1.16E-05
102.4,23.4,2019/3/10 19:00,289.4945,280.77158,1.16E-05
102.4,23.4,2019/3/10 20:00,288.91003,280.22095,1.16E-05
102.4,23.4,2019/3/10 21:00,288.42447,279.80206,1.16E-05
102.4,23.4,2019/3/10 22:00,288.0213,279.3753,1.16E-05
102.4,23.4,2019/3/10 23:00,287.54922,279.03314,1.16E-05
102.4,23.4,2019/3/11 0:00,287.22552,279.7293,1.16E-05
102.4,23.4,2019/3/11 1:00,289.11536,285.91415,0
102.4,23.4,2019/3/11 2:00,292.8036,296.7126,0
102.4,23.4,2019/3/11 3:00,294.5675,298.26028,0
102.4,23.4,2019/3/11 4:00,295.87286,300.1993,0
102.4,23.4,2019/3/11 5:00,296.99536,301.6428,0
102.4,23.4,2019/3/11 6:00,298.12085,302.57886,0
102.4,23.4,2019/3/11 7:00,298.21378,302.42746,0
102.4,23.4,2019/3/11 8:00,298.59143,301.30453,0
102.4,23.4,2019/3/11 9:00,298.50903,299.6054,0
102.4,23.4,2019/3/11 10:00,298.11038,297.74307,0
102.4,23.4,2019/3/11 11:00,296.53378,295.43826,0
102.4,23.4,2019/3/11 12:00,296.8515,291.37927,0
102.4,23.4,2019/3/11 13:00,295.47122,287.9299,0
102.4,23.4,2019/3/11 14:00,294.21533,285.8886,0
102.4,23.4,2019/3/11 15:00,293.07034,284.5238,0
102.4,23.4,2019/3/11 16:00,292.06323,283.52673,0
102.4,23.4,2019/3/11 17:00,291.14905,282.73618,0
102.4,23.4,2019/3/11 18:00,290.36523,282.0597,0
102.4,23.4,2019/3/11 19:00,289.8407,281.4461,0
102.4,23.4,2019/3/11 20:00,289.33264,280.88565,0
102.4,23.4,2019/3/11 21:00,288.8186,280.43137,0
102.4,23.4,2019/3/11 22:00,288.351,280.03217,0
102.4,23.4,2019/3/11 23:00,287.97485,279.65262,0
102.4,23.4,2019/3/12 0:00,287.66763,280.03607,0
102.4,23.4,2019/3/12 1:00,289.77026,286.30157,0
102.4,23.4,2019/3/12 2:00,293.95306,297.1413,0
102.4,23.4,2019/3/12 3:00,295.75595,298.72638,0
102.4,23.4,2019/3/12 4:00,297.1842,300.95844,0
102.4,23.4,2019/3/12 5:00,298.4311,302.63,0
102.4,23.4,2019/3/12 6:00,299.29584,303.46777,0
102.4,23.4,2019/3/12 7:00,299.23587,303.52872,0
102.4,23.4,2019/3/12 8:00,299.45917,302.65952,0
102.4,23.4,2019/3/12 9:00,299.4307,301.41467,0
102.4,23.4,2019/3/12 10:00,298.8747,299.31042,0
102.4,23.4,2019/3/12 11:00,297.11676,296.32126,0
102.4,23.4,2019/3/12 12:00,296.88596,291.99283,0
102.4,23.4,2019/3/12 13:00,295.88785,288.864,0
102.4,23.4,2019/3/12 14:00,294.6005,286.9171,0
102.4,23.4,2019/3/12 15:00,293.4465,285.6467,0
102.4,23.4,2019/3/12 16:00,292.4409,284.60245,0
102.4,23.4,2019/3/12 17:00,291.61063,283.78436,0
102.4,23.4,2019/3/12 18:00,290.91824,282.99185,0
102.4,23.4,2019/3/12 19:00,290.57504,282.36255,0
102.4,23.4,2019/3/12 20:00,290.1764,281.8296,0
102.4,23.4,2019/3/12 21:00,289.80173,281.36548,0
102.4,23.4,2019/3/12 22:00,289.42407,280.9348,0
102.4,23.4,2019/3/12 23:00,289.0554,280.53168,0
102.4,23.4,2019/3/13 0:00,288.78714,280.86795,0
102.4,23.4,2019/3/13 1:00,290.7489,287.17474,0
102.4,23.4,2019/3/13 2:00,295.3888,298.51398,0
102.4,23.4,2019/3/13 3:00,296.99985,299.99872,0
102.4,23.4,2019/3/13 4:00,298.35016,301.8178,0
102.4,23.4,2019/3/13 5:00,299.51163,303.35764,0
102.4,23.4,2019/3/13 6:00,300.38986,304.3586,0
102.4,23.4,2019/3/13 7:00,300.48126,304.53955,0
102.4,23.4,2019/3/13 8:00,300.83047,304.0361,0
102.4,23.4,2019/3/13 9:00,300.84546,302.8011,0
102.4,23.4,2019/3/13 10:00,300.27896,300.66342,0
102.4,23.4,2019/3/13 11:00,298.47006,297.63687,0
102.4,23.4,2019/3/13 12:00,298.42508,293.24554,0
102.4,23.4,2019/3/13 13:00,296.96838,290.5592,0
102.4,23.4,2019/3/13 14:00,295.66605,288.42154,0
102.4,23.4,2019/3/13 15:00,294.55252,287.0174,0
102.4,23.4,2019/3/13 16:00,293.60687,285.9889,0
102.4,23.4,2019/3/13 17:00,292.81555,285.1826,0
102.4,23.4,2019/3/13 18:00,292.12918,284.5297,0
102.4,23.4,2019/3/13 19:00,291.32288,283.865,0
102.4,23.4,2019/3/13 20:00,290.82532,283.32617,0
102.4,23.4,2019/3/13 21:00,290.4177,282.84042,0
102.4,23.4,2019/3/13 22:00,289.98007,282.3665,0
102.4,23.4,2019/3/13 23:00,289.62488,281.9004,0
102.4,23.4,2019/3/14 0:00,289.48102,282.21307,0
102.4,23.4,2019/3/14 1:00,290.15692,288.47464,0
102.4,23.4,2019/3/14 2:00,294.46112,298.72244,0
102.4,23.4,2019/3/14 3:00,296.20557,300.11475,0
102.4,23.4,2019/3/14 4:00,297.7537,302.2308,0
102.4,23.4,2019/3/14 5:00,299.1954,303.91614,0
102.4,23.4,2019/3/14 6:00,300.1021,304.66934,0
102.4,23.4,2019/3/14 7:00,300.46927,305.06854,0
102.4,23.4,2019/3/14 8:00,300.71954,304.3665,0
102.4,23.4,2019/3/14 9:00,300.5562,303.06265,0
102.4,23.4,2019/3/14 10:00,299.83084,300.9171,0
102.4,23.4,2019/3/14 11:00,298.36664,297.9476,0
102.4,23.4,2019/3/14 12:00,295.89682,294.47464,0
102.4,23.4,2019/3/14 13:00,295.16998,291.5012,0
102.4,23.4,2019/3/14 14:00,294.7234,289.17868,0
102.4,23.4,2019/3/14 15:00,293.96805,287.6074,0
102.4,23.4,2019/3/14 16:00,293.2142,286.44907,0
102.4,23.4,2019/3/14 17:00,292.38544,285.5936,0
102.4,23.4,2019/3/14 18:00,291.70804,284.92892,0
102.4,23.4,2019/3/14 19:00,291.3019,284.29175,0
102.4,23.4,2019/3/14 20:00,290.5061,283.75488,0
102.4,23.4,2019/3/14 21:00,289.93213,283.40875,0
102.4,23.4,2019/3/14 22:00,289.4825,283.36154,0
102.4,23.4,2019/3/14 23:00,289.07938,283.2455,5.78E-06
102.4,23.4,2019/3/15 0:00,288.9325,283.91415,5.78E-06
102.4,23.4,2019/3/15 1:00,290.20486,289.4422,5.78E-06
102.4,23.4,2019/3/15 2:00,292.5398,294.6831,1.16E-05
102.4,23.4,2019/3/15 3:00,294.575,297.64673,1.16E-05
102.4,23.4,2019/3/15 4:00,296.74658,300.95844,2.31E-05
102.4,23.4,2019/3/15 5:00,298.7278,303.29272,3.47E-05
102.4,23.4,2019/3/15 6:00,299.9043,304.4137,6.93E-05
102.4,23.4,2019/3/15 7:00,300.85144,304.8601,6.93E-05
102.4,23.4,2019/3/15 8:00,300.98633,304.06363,6.93E-05
102.4,23.4,2019/3/15 9:00,300.5742,302.58478,6.93E-05
102.4,23.4,2019/3/15 10:00,299.58807,300.57886,6.93E-05
102.4,23.4,2019/3/15 11:00,298.03244,297.90826,6.93E-05
102.4,23.4,2019/3/15 12:00,295.8129,295.05084,6.93E-05
102.4,23.4,2019/3/15 13:00,293.98303,291.97906,6.93E-05
102.4,23.4,2019/3/15 14:00,293.31012,290.0066,6.93E-05
102.4,23.4,2019/3/15 15:00,292.57877,288.45105,6.93E-05
102.4,23.4,2019/3/15 16:00,291.85342,287.44415,6.93E-05
102.4,23.4,2019/3/15 17:00,290.93024,287.12952,7.51E-05
102.4,23.4,2019/3/15 18:00,290.24384,286.82272,7.51E-05
102.4,23.4,2019/3/15 19:00,289.87216,286.3586,7.51E-05
102.4,23.4,2019/3/15 20:00,289.4945,285.95154,7.51E-05
102.4,23.4,2019/3/15 21:00,289.14682,285.63885,7.51E-05
102.4,23.4,2019/3/15 22:00,288.77066,285.32224,7.51E-05
102.4,23.4,2019/3/15 23:00,288.53986,284.97415,7.51E-05
102.4,23.4,2019/3/16 0:00,288.4934,285.45792,8.09E-05
102.4,23.4,2019/3/16 1:00,291.4503,290.7952,5.78E-06
102.4,23.4,2019/3/16 2:00,294.27975,296.43924,5.78E-06
102.4,23.4,2019/3/16 3:00,296.89044,300.25046,1.16E-05
102.4,23.4,2019/3/16 4:00,298.70084,302.80502,6.93E-05
102.4,23.4,2019/3/16 5:00,300.0182,304.30356,0.00013864
102.4,23.4,2019/3/16 6:00,300.47076,304.49823,0.000219509
102.4,23.4,2019/3/16 7:00,300.71805,304.61035,0.000288829
102.4,23.4,2019/3/16 8:00,300.97433,304.18164,0.000300378
102.4,23.4,2019/3/16 9:00,300.5742,302.453,0.000306159
102.4,23.4,2019/3/16 10:00,300.15756,300.78732,0.000311941
102.4,23.4,2019/3/16 11:00,298.94363,298.44122,0.000317708
102.4,23.4,2019/3/16 12:00,296.88297,295.22784,0.000317708
102.4,23.4,2019/3/16 13:00,297.25763,292.76373,0.000317708
102.4,23.4,2019/3/16 14:00,295.51617,290.8011,0.000323489
102.4,23.4,2019/3/16 15:00,294.1299,289.6998,0.000329271
102.4,23.4,2019/3/16 16:00,292.86652,288.8542,0.000335038
102.4,23.4,2019/3/16 17:00,292.0033,288.2957,0.000335038
102.4,23.4,2019/3/16 18:00,291.4488,287.4638,0.000335038
102.4,23.4,2019/3/16 19:00,291.23596,286.86206,0.000335038
102.4,23.4,2019/3/16 20:00,290.8478,286.62802,0.000335038
102.4,23.4,2019/3/16 21:00,290.48663,286.45694,0.000335038
102.4,23.4,2019/3/16 22:00,290.20187,286.4176,0.000335038
102.4,23.4,2019/3/16 23:00,289.93063,286.25046,0.000335038
102.4,23.4,2019/3/17 0:00,289.508,286.7047,0.000335038
102.4,23.4,2019/3/17 1:00,292.29404,291.38712,5.78E-06
102.4,23.4,2019/3/17 2:00,295.21194,297.53854,1.16E-05
102.4,23.4,2019/3/17 3:00,297.11975,300.17572,7.51E-05
102.4,23.4,2019/3/17 4:00,298.4311,302.49234,0.000184849
102.4,23.4,2019/3/17 5:00,299.58505,303.65656,0.000259951
102.4,23.4,2019/3/17 6:00,299.90878,303.2082,0.000300378
102.4,23.4,2019/3/17 7:00,302.0339,305.3006,0.000300378
102.4,23.4,2019/3/17 8:00,302.40857,305.5012,0.000352368
102.4,23.4,2019/3/17 9:00,301.83307,304.08133,0.000433251
102.4,23.4,2019/3/17 10:00,300.7945,301.94565,0.00051412
102.4,23.4,2019/3/17 11:00,299.15045,298.87778,0.00051412
102.4,23.4,2019/3/17 12:00,296.91592,294.8542,0.00051412
102.4,23.4,2019/3/17 13:00,295.33032,292.05576,0.00051412
102.4,23.4,2019/3/17 14:00,294.39667,290.32715,0.00051412
102.4,23.4,2019/3/17 15:00,293.95007,289.00168,0.00051412
102.4,23.4,2019/3/17 16:00,292.93845,287.8414,0.00051412
102.4,23.4,2019/3/17 17:00,292.2116,287.0489,0.00051412
102.4,23.4,2019/3/17 18:00,291.6466,286.56903,0.00051412
102.4,23.4,2019/3/17 19:00,291.60464,285.81976,0.00051412
102.4,23.4,2019/3/17 20:00,291.06512,285.67816,0.00051412
102.4,23.4,2019/3/17 21:00,290.76987,285.4481,0.00051412
102.4,23.4,2019/3/17 22:00,290.47464,285.21405,0.00051412
102.4,23.4,2019/3/17 23:00,290.1809,284.9171,0.00051412
102.4,23.4,2019/3/18 0:00,290.11047,285.5366,0.00051412
102.4,23.4,2019/3/18 1:00,292.45288,291.37335,0
102.4,23.4,2019/3/18 2:00,296.1531,299.08035,0
102.4,23.4,2019/3/18 3:00,298.65738,301.88663,0
102.4,23.4,2019/3/18 4:00,300.35538,304.64377,4.04E-05
102.4,23.4,2019/3/18 5:00,301.55133,305.76865,5.20E-05
102.4,23.4,2019/3/18 6:00,302.53296,306.75784,5.20E-05
102.4,23.4,2019/3/18 7:00,302.98706,307.05084,5.20E-05
102.4,23.4,2019/3/18 8:00,303.2673,306.68506,5.20E-05
102.4,23.4,2019/3/18 9:00,303.12192,305.34976,5.20E-05
102.4,23.4,2019/3/18 10:00,302.33362,303.00168,5.20E-05
102.4,23.4,2019/3/18 11:00,300.62515,299.94565,5.20E-05
102.4,23.4,2019/3/18 12:00,299.70496,295.60934,5.20E-05
102.4,23.4,2019/3/18 13:00,298.8777,292.51398,5.20E-05
102.4,23.4,2019/3/18 14:00,297.70422,290.35468,5.20E-05
102.4,23.4,2019/3/18 15:00,296.54126,289.1177,5.20E-05
102.4,23.4,2019/3/18 16:00,295.50867,288.31534,5.20E-05
102.4,23.4,2019/3/18 17:00,294.52704,287.59753,5.20E-05
102.4,23.4,2019/3/18 18:00,293.60236,287.25732,5.20E-05
102.4,23.4,2019/3/18 19:00,292.5248,286.40973,5.20E-05
102.4,23.4,2019/3/18 20:00,291.82346,286.01248,5.20E-05
102.4,23.4,2019/3/18 21:00,291.4158,286.3488,5.78E-05
102.4,23.4,2019/3/18 22:00,291.11456,286.22684,5.78E-05
102.4,23.4,2019/3/18 23:00,290.8388,286.1639,5.78E-05
102.4,23.4,2019/3/19 0:00,291.0831,286.88565,5.78E-05
102.4,23.4,2019/3/19 1:00,292.96393,291.96136,4.04E-05
102.4,23.4,2019/3/19 2:00,295.9553,299.5838,7.51E-05
102.4,23.4,2019/3/19 3:00,297.397,301.57,0.000265732
102.4,23.4,2019/3/19 4:00,298.93463,303.20227,0.000658527
102.4,23.4,2019/3/19 5:00,298.00098,302.0125,0.002166212
102.4,23.4,2019/3/19 6:00,298.4416,301.28882,0.003177106
102.4,23.4,2019/3/19 7:00,297.19318,300.3134,0.003223315
102.4,23.4,2019/3/19 8:00,299.01706,302.45694,0.003257975
102.4,23.4,2019/3/19 9:00,299.30182,301.68213,0.003460154
102.4,23.4,2019/3/19 10:00,297.88556,299.4245,0.003673881
102.4,23.4,2019/3/19 11:00,296.808,296.64377,0.003673881
102.4,23.4,2019/3/19 12:00,295.29437,293.8414,0.003673881
102.4,23.4,2019/3/19 13:00,294.75934,291.30453,0.003673881
102.4,23.4,2019/3/19 14:00,293.9066,289.39697,0.003673881
102.4,23.4,2019/3/19 15:00,293.1228,288.28387,0.003673881
102.4,23.4,2019/3/19 16:00,292.29102,287.64474,0.003673881
102.4,23.4,2019/3/19 17:00,291.67358,287.01544,0.003673881
102.4,23.4,2019/3/19 18:00,291.3184,286.78732,0.003673881
102.4,23.4,2019/3/19 19:00,291.71854,286.7598,0.00368543
102.4,23.4,2019/3/19 20:00,291.3259,286.3586,0.00368543
102.4,23.4,2019/3/19 21:00,290.75638,285.92007,0.003691211
102.4,23.4,2019/3/19 22:00,290.4087,285.88663,0.003696993
102.4,23.4,2019/3/19 23:00,290.076,285.61722,0.003696993
102.4,23.4,2019/3/20 0:00,290.1794,286.28586,0.00370276
102.4,23.4,2019/3/20 1:00,292.65222,292.09903,0
102.4,23.4,2019/3/20 2:00,296.0452,297.99088,0
102.4,23.4,2019/3/20 3:00,297.9425,301.1374,9.82E-05
102.4,23.4,2019/3/20 4:00,298.82825,302.16785,0.000184849
102.4,23.4,2019/3/20 5:00,299.71246,303.5307,0.000283062
102.4,23.4,2019/3/20 6:00,300.793,304.72833,0.000294611
102.4,23.4,2019/3/20 7:00,300.787,304.8542,0.000300378
102.4,23.4,2019/3/20 8:00,300.52625,304.04987,0.000467911
102.4,23.4,2019/3/20 9:00,299.61203,301.66638,0.00049679
102.4,23.4,2019/3/20 10:00,299.49515,300.5081,0.000508338
102.4,23.4,2019/3/20 11:00,298.47156,298.14032,0.00051412
102.4,23.4,2019/3/20 12:00,296.59372,295.43237,0.000537217
102.4,23.4,2019/3/20 13:00,296.76306,292.7185,0.000571877
102.4,23.4,2019/3/20 14:00,296.35394,290.6005,0.00058344
102.4,23.4,2019/3/20 15:00,295.6975,289.56018,0.00058344
102.4,23.4,2019/3/20 16:00,295.10403,288.48645,0.00058344
102.4,23.4,2019/3/20 17:00,294.25128,287.1413,0.000589207
102.4,23.4,2019/3/20 18:00,293.48547,286.3645,0.000589207
102.4,23.4,2019/3/20 19:00,292.36148,285.8591,0.000589207
102.4,23.4,2019/3/20 20:00,291.82196,285.00168,0.000589207
102.4,23.4,2019/3/20 21:00,291.33786,284.37238,0.000589207
102.4,23.4,2019/3/20 22:00,290.91077,283.91022,0.000589207
102.4,23.4,2019/3/20 23:00,290.47763,283.32812,0.000589207
102.4,23.4,2019/3/21 0:00,290.21985,283.80206,0.000589207
102.4,23.4,2019/3/21 1:00,291.9853,290.62213,0
102.4,23.4,2019/3/21 2:00,296.57574,301.39697,0
102.4,23.4,2019/3/21 3:00,298.21527,301.97513,0
102.4,23.4,2019/3/21 4:00,299.53262,303.6015,0
102.4,23.4,2019/3/21 5:00,300.68808,305.19833,0
102.4,23.4,2019/3/21 6:00,301.57532,306.22095,0
102.4,23.4,2019/3/21 7:00,301.75513,306.38223,0
102.4,23.4,2019/3/21 8:00,302.04138,305.75293,0
102.4,23.4,2019/3/21 9:00,301.87653,304.29175,0
102.4,23.4,2019/3/21 10:00,301.13318,301.9319,0
102.4,23.4,2019/3/21 11:00,299.95374,299.09607,0
102.4,23.4,2019/3/21 12:00,298.12836,295.35175,0
102.4,23.4,2019/3/21 13:00,298.7428,291.7706,0
102.4,23.4,2019/3/21 14:00,298.10587,289.32025,0
102.4,23.4,2019/3/21 15:00,296.99387,287.6939,0
102.4,23.4,2019/3/21 16:00,295.99124,286.51987,0
102.4,23.4,2019/3/21 17:00,295.1355,285.5936,0
102.4,23.4,2019/3/21 18:00,294.42963,284.8306,0
102.4,23.4,2019/3/21 19:00,293.25616,284.0774,0
102.4,23.4,2019/3/21 20:00,292.83356,283.46774,0
102.4,23.4,2019/3/21 21:00,292.40344,282.93283,0
102.4,23.4,2019/3/21 22:00,291.9703,282.4589,0
102.4,23.4,2019/3/21 23:00,291.5177,281.98694,0
102.4,23.4,2019/3/22 0:00,291.1805,282.8129,0
102.4,23.4,2019/3/22 1:00,293.51843,290.14426,0
102.4,23.4,2019/3/22 2:00,297.35355,302.1777,0
102.4,23.4,2019/3/22 3:00,298.76828,302.81485,0
102.4,23.4,2019/3/22 4:00,300.06613,304.5238,0
102.4,23.4,2019/3/22 5:00,301.30106,306.2701,0
102.4,23.4,2019/3/22 6:00,302.27368,307.37732,0
102.4,23.4,2019/3/22 7:00,302.6783,307.60934,0
102.4,23.4,2019/3/22 8:00,303.02002,307.02136,0
102.4,23.4,2019/3/22 9:00,302.89264,305.5838,0
102.4,23.4,2019/3/22 10:00,302.2437,303.22784,0
102.4,23.4,2019/3/22 11:00,300.6746,299.97318,0
102.4,23.4,2019/3/22 12:00,300.20853,295.41467,0
102.4,23.4,2019/3/22 13:00,299.27335,291.89645,0
102.4,23.4,2019/3/22 14:00,297.9725,289.6428,0
102.4,23.4,2019/3/22 15:00,296.7211,288.12067,0
102.4,23.4,2019/3/22 16:00,295.6001,287.01544,0
102.4,23.4,2019/3/22 17:00,294.67242,286.15997,0
102.4,23.4,2019/3/22 18:00,293.98004,285.45596,0
102.4,23.4,2019/3/22 19:00,293.13327,284.7657,0
102.4,23.4,2019/3/22 20:00,292.7586,284.18555,0
102.4,23.4,2019/3/22 21:00,292.36746,283.70963,0
102.4,23.4,2019/3/22 22:00,291.93134,283.2829,0
102.4,23.4,2019/3/22 23:00,291.47876,282.84436,0
102.4,23.4,2019/3/23 0:00,291.20898,283.73718,0
102.4,23.4,2019/3/23 1:00,293.4585,290.748,0
102.4,23.4,2019/3/23 2:00,297.80313,302.36255,0
102.4,23.4,2019/3/23 3:00,299.58206,304.51398,0
102.4,23.4,2019/3/23 4:00,300.98032,306.2898,0
102.4,23.4,2019/3/23 5:00,302.11633,307.81586,0
102.4,23.4,2019/3/23 6:00,302.9361,308.6713,0
102.4,23.4,2019/3/23 7:00,303.17288,308.5887,0
102.4,23.4,2019/3/23 8:00,303.23132,307.52478,0
102.4,23.4,2019/3/23 9:00,302.90762,305.77063,0
102.4,23.4,2019/3/23 10:00,301.9215,302.94073,0
102.4,23.4,2019/3/23 11:00,300.71506,300.24652,0
102.4,23.4,2019/3/23 12:00,298.82224,296.84436,0
102.4,23.4,2019/3/23 13:00,298.4281,293.29666,0
102.4,23.4,2019/3/23 14:00,297.01483,291.05084,0
102.4,23.4,2019/3/23 15:00,294.96616,290.09903,0
102.4,23.4,2019/3/23 16:00,292.904,289.16882,5.78E-06
102.4,23.4,2019/3/23 17:00,291.60764,288.98004,1.73E-05
102.4,23.4,2019/3/23 18:00,290.54657,288.4412,3.47E-05
102.4,23.4,2019/3/23 19:00,290.33078,287.4658,4.04E-05
102.4,23.4,2019/3/23 20:00,289.511,286.80698,4.62E-05
102.4,23.4,2019/3/23 21:00,289.22473,286.6772,4.62E-05
102.4,23.4,2019/3/23 22:00,288.8336,286.64178,5.20E-05
102.4,23.4,2019/3/23 23:00,288.62976,286.39203,9.82E-05
102.4,23.4,2019/3/24 0:00,288.68823,287.12952,0.000132859
102.4,23.4,2019/3/24 1:00,290.56305,292.14426,1.16E-05
102.4,23.4,2019/3/24 2:00,292.51132,294.35272,4.62E-05
102.4,23.4,2019/3/24 3:00,295.0456,298.83847,0.000115529
102.4,23.4,2019/3/24 4:00,296.84848,301.73914,0.000132859
102.4,23.4,2019/3/24 5:00,298.60043,304.8463,0.000161752
102.4,23.4,2019/3/24 6:00,297.986,303.83945,0.000277281
102.4,23.4,2019/3/24 7:00,298.7398,303.7647,0.00041014
102.4,23.4,2019/3/24 8:00,297.66226,302.0007,0.001195744
102.4,23.4,2019/3/24 9:00,296.53226,298.71063,0.001600102
102.4,23.4,2019/3/24 10:00,296.41837,297.9319,0.001663655
102.4,23.4,2019/3/24 11:00,294.94067,296.3114,0.001663655
102.4,23.4,2019/3/24 12:00,293.4795,293.72736,0.001663655
102.4,23.4,2019/3/24 13:00,292.22208,291.8237,0.0016983
102.4,23.4,2019/3/24 14:00,291.2914,290.24258,0.001704082
102.4,23.4,2019/3/24 15:00,291.01416,288.84238,0.001704082
102.4,23.4,2019/3/24 16:00,290.72342,287.74307,0.001704082
102.4,23.4,2019/3/24 17:00,290.5181,286.73618,0.001704082
102.4,23.4,2019/3/24 18:00,290.25134,285.96332,0.001704082
102.4,23.4,2019/3/24 19:00,289.68634,285.2062,0.001704082
102.4,23.4,2019/3/24 20:00,289.33865,284.89352,0.001704082
102.4,23.4,2019/3/24 21:00,288.86807,284.864,0.001704082
102.4,23.4,2019/3/24 22:00,288.54733,284.9171,0.001709864
102.4,23.4,2019/3/24 23:00,288.42294,284.87384,0.001709864
102.4,23.4,2019/3/25 0:00,288.351,286.26617,0.001709864
102.4,23.4,2019/3/25 1:00,291.44577,292.10098,0
102.4,23.4,2019/3/25 2:00,294.21982,296.13443,0
102.4,23.4,2019/3/25 3:00,296.8185,301.5366,8.09E-05
102.4,23.4,2019/3/25 4:00,298.50003,303.67032,0.000213742
102.4,23.4,2019/3/25 5:00,299.6405,304.35468,0.000306159
102.4,23.4,2019/3/25 6:00,300.9084,306.3488,0.00039281
102.4,23.4,2019/3/25 7:00,302.62286,307.32224,0.00039281
102.4,23.4,2019/3/25 8:00,302.4775,307.05283,0.00042747
102.4,23.4,2019/3/25 9:00,301.87653,305.25735,0.00051412
102.4,23.4,2019/3/25 10:00,301.06427,302.96826,0.00054878
102.4,23.4,2019/3/25 11:00,299.4397,299.9496,0.00054878
102.4,23.4,2019/3/25 12:00,297.22015,296.5474,0.00054878
102.4,23.4,2019/3/25 13:00,294.9137,293.8001,0.00054878
102.4,23.4,2019/3/25 14:00,293.92908,291.69196,0.00054878
102.4,23.4,2019/3/25 15:00,293.59787,290.28192,0.00054878
102.4,23.4,2019/3/25 16:00,293.11978,289.0135,0.00054878
102.4,23.4,2019/3/25 17:00,292.46188,288.14426,0.00054878
102.4,23.4,2019/3/25 18:00,291.8849,287.46774,0.00054878
102.4,23.4,2019/3/25 19:00,291.3094,286.7047,0.00054878
102.4,23.4,2019/3/25 20:00,290.99167,286.3842,0.00054878
102.4,23.4,2019/3/25 21:00,290.79086,286.24454,0.00054878
102.4,23.4,2019/3/25 22:00,290.4072,286.08527,0.00054878
102.4,23.4,2019/3/25 23:00,289.97107,285.87875,0.00054878
102.4,23.4,2019/3/26 0:00,290.3083,286.96234,0.00054878
102.4,23.4,2019/3/26 1:00,293.36407,293.04297,5.78E-06
102.4,23.4,2019/3/26 2:00,296.0302,298.42154,8.67E-05
102.4,23.4,2019/3/26 3:00,297.7267,301.45596,0.000242621
102.4,23.4,2019/3/26 4:00,299.00507,303.1767,0.000369698
102.4,23.4,2019/3/26 5:00,299.86383,304.40384,0.000594988
102.4,23.4,2019/3/26 6:00,300.55472,304.9899,0.000820279
102.4,23.4,2019/3/26 7:00,301.16318,305.28488,0.000970468
102.4,23.4,2019/3/26 8:00,301.50336,305.3891,0.001062885
102.4,23.4,2019/3/26 9:00,301.33252,304.3763,0.001155317
102.4,23.4,2019/3/26 10:00,300.222,302.02823,0.001397923
102.4,23.4,2019/3/26 11:00,298.80725,299.06067,0.001403704
102.4,23.4,2019/3/26 12:00,296.7256,296.06952,0.001403704
102.4,23.4,2019/3/26 13:00,294.581,293.61328,0.001403704
102.4,23.4,2019/3/26 14:00,293.36707,291.61328,0.001403704
102.4,23.4,2019/3/26 15:00,293.08383,290.24652,0.001403704
102.4,23.4,2019/3/26 16:00,292.69418,289.0351,0.001403704
102.4,23.4,2019/3/26 17:00,292.15314,288.07935,0.001403704
102.4,23.4,2019/3/26 18:00,291.92685,287.3419,0.001403704
102.4,23.4,2019/3/26 19:00,291.80847,286.69095,0.001403704
102.4,23.4,2019/3/26 20:00,291.48773,286.16983,0.001403704
102.4,23.4,2019/3/26 21:00,290.98868,285.89844,0.001403704
102.4,23.4,2019/3/26 22:00,290.69046,285.89252,0.001403704
102.4,23.4,2019/3/26 23:00,290.45065,286.0715,0.001403704
102.4,23.4,2019/3/27 0:00,290.91226,287.34778,0.001403704
102.4,23.4,2019/3/27 1:00,294.42813,293.88663,0
102.4,23.4,2019/3/27 2:00,297.39102,299.74506,1.16E-05
102.4,23.4,2019/3/27 3:00,299.16394,303.15115,0.000115529
102.4,23.4,2019/3/27 4:00,300.32242,304.9368,0.000179082
102.4,23.4,2019/3/27 5:00,300.6791,304.62607,0.000242621
102.4,23.4,2019/3/27 6:00,301.911,306.51004,0.000294611
102.4,23.4,2019/3/27 7:00,302.30515,307.12363,0.000323489
102.4,23.4,2019/3/27 8:00,302.84918,307.14328,0.000346601
102.4,23.4,2019/3/27 9:00,302.6933,306.0125,0.00041014
102.4,23.4,2019/3/27 10:00,302.44302,303.70178,0.00041014
102.4,23.4,2019/3/27 11:00,301.09872,300.7932,0.00041014
102.4,23.4,2019/3/27 12:00,299.3183,296.6654,0.00041014
102.4,23.4,2019/3/27 13:00,298.69635,293.3596,0.00041014
102.4,23.4,2019/3/27 14:00,297.5094,291.14328,0.00041014
102.4,23.4,2019/3/27 15:00,296.29846,289.72342,0.00041014
102.4,23.4,2019/3/27 16:00,295.134,288.48447,0.00041014
102.4,23.4,2019/3/27 17:00,294.1149,287.59363,0.00041014
102.4,23.4,2019/3/27 18:00,293.30264,286.9997,0.00041014
102.4,23.4,2019/3/27 19:00,292.42142,286.7755,0.00041014
102.4,23.4,2019/3/27 20:00,291.9823,286.8011,0.00041014
