2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/9 20:00,15.469300000000032,287.57983,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/9 21:00,15.145560000000046,287.31042,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/9 22:00,15.01520000000005,287.21997,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/9 23:00,17.087850000000003,289.7529,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 0:00,19.97878000000003,295.61526,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 1:00,22.016999999999996,298.3586,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 2:00,23.51415000000003,300.9938,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 3:00,24.70410000000004,303.48938,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 4:00,25.558340000000044,305.0292,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 5:00,26.162320000000022,305.924,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 6:00,26.589440000000025,306.2308,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 7:00,26.907160000000033,305.8001,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 8:00,26.88467000000003,304.55725,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 9:00,26.658380000000022,302.54544,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 10:00,25.670740000000023,300.0066,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 11:00,24.239530000000002,297.2652,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 12:00,22.820280000000025,295.1413,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 13:00,21.588369999999998,293.5366,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 14:00,21.26913000000002,292.15408,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 15:00,20.528800000000047,291.32224,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 16:00,20.016260000000045,290.6005,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 17:00,21.177729999999997,290.07935,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 18:00,20.87050000000005,289.47366,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 19:00,20.60372000000001,288.9604,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 20:00,20.274,288.69882,5.78e-06
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 21:00,19.85740000000004,288.35272,5.78e-06
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 22:00,17.877650000000017,288.25046,5.78e-06
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/10 23:00,18.83680000000004,291.21408,5.78e-06
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 0:00,22.369169999999997,297.79224,5.78e-06
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 1:00,24.291960000000017,299.983,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 2:00,25.95700000000005,302.51987,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 3:00,27.220360000000028,304.7185,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 4:00,28.092579999999998,306.22488,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 5:00,28.669579999999996,307.00955,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 6:00,29.036770000000047,307.21408,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 7:00,29.329000000000008,306.99774,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 8:00,29.35146000000003,306.21704,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 9:00,29.14166,304.45694,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 10:00,28.25445000000002,302.12262,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 11:00,26.824730000000045,299.36746,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 12:00,24.50027,296.72046,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 13:00,22.91918000000004,294.91516,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 14:00,21.963040000000035,293.56805,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 15:00,21.426500000000033,292.91122,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 16:00,20.743100000000027,292.3291,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 17:00,20.50630000000001,292.04004,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 18:00,20.23657000000003,291.88663,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 19:00,20.031240000000025,291.79422,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 20:00,19.76600000000002,291.5543,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 21:00,19.578640000000007,291.36157,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 22:00,19.565150000000017,291.38516,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/11 23:00,21.44747000000001,293.61133,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 0:00,23.948750000000018,297.76276,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 1:00,25.919520000000034,300.75586,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 2:00,27.575559999999996,303.45792,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 3:00,28.702570000000037,305.21603,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 4:00,28.891380000000026,304.67722,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 5:00,28.790980000000047,303.60345,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 6:00,27.711940000000027,301.52676,0.000132859
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 7:00,26.511500000000012,300.32126,0.000843376
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 8:00,24.821000000000026,298.4019,0.002599448
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 9:00,24.326440000000048,297.41858,0.004245758
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 10:00,24.091150000000027,296.9073,0.005129576
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 11:00,23.39724000000001,296.41367,0.005401075
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 12:00,22.875730000000033,295.68213,0.005736113
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 13:00,22.818780000000004,295.17868,0.005955622
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 14:00,22.343680000000006,294.57886,0.006134689
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 15:00,22.39315000000005,294.08133,0.00634265
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 16:00,21.50442000000004,293.36942,0.0064293
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 17:00,21.02636000000001,292.93286,0.006498605
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 18:00,20.0702,292.19736,0.006504387
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 19:00,20.96040000000005,292.6654,0.006504387
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 20:00,20.260520000000042,292.55527,0.006539047
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 21:00,20.671170000000018,292.65164,0.006856754
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 22:00,20.259029999999996,292.7952,0.007232234
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/12 23:00,20.828550000000007,293.86108,0.007289991
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 0:00,21.138760000000048,294.276,0.007486403
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 1:00,21.78018000000003,295.0056,0.000144422
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 2:00,22.412620000000004,296.8483,0.000150189
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 3:00,23.22192000000001,299.0292,0.000190631
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 4:00,24.12112000000002,300.5415,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 5:00,24.431330000000003,300.3252,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 6:00,24.824000000000012,300.26422,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 7:00,22.866720000000043,297.81976,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 8:00,22.543020000000013,296.34485,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 9:00,22.315200000000004,295.6605,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 10:00,22.064940000000036,295.19244,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 11:00,21.6558,294.52576,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 12:00,21.219700000000046,293.82764,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 13:00,20.82104000000004,293.3242,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 14:00,19.78845000000001,292.1108,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 15:00,18.851770000000045,291.13736,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 16:00,18.124930000000006,290.44907,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 17:00,17.54495000000003,290.0066,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 18:00,17.45052000000004,289.59164,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 19:00,17.009900000000016,289.26126,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 20:00,17.219719999999995,288.91122,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 21:00,17.867150000000038,288.7008,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 22:00,17.420560000000023,289.16098,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/13 23:00,18.857780000000048,292.05774,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 0:00,20.50332000000003,295.67032,0.000202179
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 1:00,22.28674000000001,298.8011,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 2:00,23.680499999999995,300.7067,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 3:00,24.80752000000001,302.28387,7.51e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 4:00,24.64715000000001,301.83746,0.001259297
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 5:00,24.581200000000024,301.63885,0.002697647
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 6:00,24.677120000000002,300.98596,0.004557699
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 7:00,23.686500000000024,299.7824,0.006255999
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 8:00,23.5591,298.2701,0.007445961
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 9:00,23.39724000000001,297.16492,0.009057611
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 10:00,22.758800000000008,296.23865,0.010750145
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 11:00,22.270260000000007,295.30453,0.013268709
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 12:00,22.008000000000038,294.85223,0.016728863
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 13:00,21.885100000000023,294.62018,0.020391181
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 14:00,21.772700000000043,294.47858,0.024197921
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 15:00,21.69625000000002,294.3665,0.027634963
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 16:00,21.59585000000004,294.26617,0.030020684
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 17:00,21.489430000000027,294.16983,0.031851843
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 18:00,21.47296,294.10886,0.033636793
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 19:00,21.249660000000006,294.03018,0.035005838
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 20:00,21.093800000000044,294.00858,0.03614959
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 21:00,20.894460000000038,293.983,0.03777857
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 22:00,20.82403000000005,293.95547,0.03980036
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/14 23:00,20.791070000000047,293.98102,0.04241714
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 0:00,20.898979999999995,294.1482,0.045178324
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 1:00,21.131250000000023,294.63,0.002899826
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 2:00,21.308100000000024,294.9604,0.005580142
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 3:00,21.321600000000046,294.98004,0.008133367
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 4:00,21.254140000000007,294.77356,0.010120496
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 5:00,21.762200000000007,295.7136,0.011529982
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 6:00,22.90870000000001,297.98495,0.012269378
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 7:00,21.7577,296.32126,0.012332916
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 8:00,22.05444,295.76077,0.012356028
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 9:00,22.240300000000047,295.68015,0.012356028
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 10:00,22.060450000000003,295.27307,0.012356028
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 11:00,21.954030000000046,294.9171,0.012356028
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 12:00,21.786200000000008,294.64572,0.012356028
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 13:00,21.59585000000004,294.45892,0.012356028
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 14:00,21.40853000000004,294.26224,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 15:00,21.15975000000003,293.96725,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 16:00,20.875,293.76666,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 17:00,20.539300000000026,293.39105,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 18:00,20.344480000000033,293.25732,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 19:00,19.44076000000001,292.5356,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 20:00,19.172500000000014,292.20718,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 21:00,18.980680000000007,292.30356,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 22:00,19.1515,292.48645,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/15 23:00,19.44076000000001,294.4176,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 0:00,20.25454000000002,295.9535,0.012361795
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 1:00,22.279260000000022,299.32617,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 2:00,23.682000000000016,301.41663,5.78e-06
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 3:00,25.018820000000005,303.5307,1.73e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 4:00,25.769650000000013,303.2259,4.04e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 5:00,26.291200000000003,303.10986,7.51e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 6:00,26.477000000000032,302.2131,9.24e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 7:00,26.192300000000046,301.93973,0.000127092
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 8:00,26.06188000000003,300.7067,0.000398591
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 9:00,25.912040000000047,299.87485,0.001230404
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 10:00,25.269100000000037,298.65558,0.002137318
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 11:00,24.489800000000002,297.35565,0.002830505
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 12:00,23.49917000000005,296.09116,0.003223315
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 13:00,22.976130000000012,295.39893,0.003997371
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 14:00,22.848749999999995,295.39893,0.004944727
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 15:00,22.743830000000003,295.39105,0.005886301
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 16:00,22.543020000000013,295.2652,0.006244451
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 17:00,22.447100000000034,295.24356,0.006331086
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 18:00,22.40515000000005,295.09607,0.006423518
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 19:00,21.92855000000003,294.91122,0.006931856
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 20:00,21.823660000000018,294.80307,0.007162914
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 21:00,21.65130000000005,294.5769,0.007174462
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 22:00,21.501430000000028,294.37436,0.007180244
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/16 23:00,22.17584000000005,295.25143,0.007180244
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 0:00,23.688000000000045,298.85812,0.007180244
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 1:00,24.81650000000002,300.81485,9.24e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 2:00,25.83110000000005,303.44025,0.000207961
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 3:00,27.036040000000014,305.80798,0.000248402
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 4:00,27.684960000000046,305.57788,0.000283062
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 5:00,28.297900000000027,305.25342,0.000335038
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 6:00,28.677099999999996,305.09018,0.000346601
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 7:00,27.83334000000002,304.72833,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 8:00,28.02215000000001,304.1246,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 9:00,28.184000000000026,303.6585,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 10:00,27.698450000000037,301.7706,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 11:00,27.20240000000001,300.28192,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 12:00,25.607799999999997,298.29962,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 13:00,24.506280000000004,296.9938,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 14:00,24.567700000000002,296.11084,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 15:00,24.903440000000046,295.4304,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 16:00,24.45980000000003,294.85812,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 17:00,23.969750000000033,294.33304,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 18:00,22.950649999999996,294.00266,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 19:00,21.314099999999996,293.81387,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 20:00,21.426500000000033,293.73126,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 21:00,21.312620000000038,293.9299,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 22:00,21.35906,294.1639,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/17 23:00,22.878720000000044,296.11084,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 0:00,24.63067000000001,299.2121,0.000358149
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 1:00,26.28370000000001,301.9417,4.04e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 2:00,27.4332,303.7293,0.00010398
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 3:00,28.06713000000002,304.56512,0.000219509
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 4:00,28.826960000000042,305.87485,0.000340819
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 5:00,29.406949999999995,306.57297,0.00039281
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 6:00,29.747130000000027,306.3075,0.00042747
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 7:00,29.369470000000035,305.10593,0.0004448
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 8:00,29.054740000000038,303.513,0.000473678
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 9:00,28.48824000000002,302.19934,0.000473678
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 10:00,27.975700000000018,301.20032,0.000473678
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 11:00,27.19040000000001,300.00858,0.000473678
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 12:00,26.442560000000014,298.98398,0.000491008
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 13:00,25.774159999999995,298.22882,0.000791386
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 14:00,24.89294000000001,297.30255,0.002154648
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 15:00,24.16906,296.5474,0.006048039
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 16:00,23.807900000000018,296.3783,0.014585763
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 17:00,23.587580000000003,296.24652,0.026624069
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 18:00,23.401760000000024,296.07346,0.0393209
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 19:00,23.036069999999995,295.79617,0.040863246
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 20:00,22.637400000000014,295.5189,0.041163623
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 21:00,22.417140000000018,295.28485,0.041186735
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 22:00,22.282250000000033,295.07837,0.041186735
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/18 23:00,22.685400000000016,296.03217,0.041186735
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 0:00,23.302850000000035,297.5661,0.041186735
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 1:00,24.088160000000016,299.37534,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 2:00,25.089260000000024,301.454,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 3:00,25.624300000000005,301.51495,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 4:00,26.647880000000043,302.9073,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 5:00,27.962199999999996,305.03314,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 6:00,28.47326000000004,305.1177,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 7:00,27.47213000000005,303.13345,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 8:00,27.067499999999995,301.37335,5.2e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 9:00,26.82922000000002,300.42352,5.2e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 10:00,26.070899999999995,298.92303,5.2e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 11:00,25.558340000000044,298.02234,5.2e-05
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 12:00,24.690600000000018,297.27502,0.000254169
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 13:00,24.15258,296.16983,0.000346601
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 14:00,23.77194000000003,295.75882,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 15:00,23.437700000000007,295.62704,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 16:00,23.250400000000013,295.5366,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 17:00,23.235400000000027,295.29865,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 18:00,23.27886000000001,294.88565,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 19:00,22.809780000000046,294.59656,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 20:00,22.255269999999996,294.01447,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 21:00,21.63930000000005,293.38712,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 22:00,21.330600000000004,293.16687,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/19 23:00,21.43100000000004,293.41858,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/20 0:00,22.00048000000004,294.4825,0.000352368
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/20 1:00,22.505550000000028,295.84338,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/20 2:00,22.818780000000004,296.79913,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/20 3:00,23.87832000000003,298.8109,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/20 4:00,24.642660000000035,300.217,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/20 5:00,25.09826000000004,300.98398,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/20 6:00,25.291600000000017,301.18655,0.0
2019-2021,Wuhan2,2019,5,114.3,30.6,2019/5/20 7:00,24.946900000000028,299.81976,0.0
