city,year,month,longitude,latitude,time,t2m,skt,tp
Wuhan1,2012,2,114.3,30.4,2012/2/11 15:00,277.7172176,276.6770089,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/11 16:00,277.6888057,276.846551,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/11 17:00,277.6977779,276.98019,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/11 18:00,277.8787166,277.2614303,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/11 19:00,278.0103084,277.3452041,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/11 20:00,277.8891841,277.2714034,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/11 21:00,277.7695552,277.1597051,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/11 22:00,277.7426387,277.1417536,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/11 23:00,277.9445125,277.3751233,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 0:00,278.1164791,277.6084929,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 1:00,278.500787,278.0532915,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 2:00,278.6906979,278.3664456,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 3:00,279.0794919,278.9269317,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 4:00,279.2918333,279.321865,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 5:00,279.7359557,280.2792789,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 6:00,279.9946532,280.7819213,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 7:00,280.3595214,281.3882835,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 8:00,280.5210205,281.8310874,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 9:00,280.5658813,281.4441326,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 10:00,280.0574584,280.1615968,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 11:00,279.6761412,279.3517842,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 12:00,279.3441709,278.8391688,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 13:00,279.2021116,278.6337237,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 14:00,279.0869688,278.5459607,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 15:00,278.9942563,278.4761493,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 16:00,278.8656552,278.4083325,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 17:00,278.7385495,278.3405157,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/12 18:00,278.4858334,278.2387904,0.000617901
Wuhan1,2012,2,114.3,30.4,2012/2/12 19:00,277.5901118,277.5905414,0.000700288
Wuhan1,2012,2,114.3,30.4,2012/2/12 20:00,277.3538447,277.3252579,0.000906255
Wuhan1,2012,2,114.3,30.4,2012/2/12 21:00,277.0996332,277.0978721,0.001408815
Wuhan1,2012,2,114.3,30.4,2012/2/12 22:00,277.0622492,276.9243408,0.001425292
Wuhan1,2012,2,114.3,30.4,2012/2/12 23:00,277.1041193,276.9602439,0.001425292
Wuhan1,2012,2,114.3,30.4,2012/2/13 0:00,277.2043085,277.1656889,0.001425292
Wuhan1,2012,2,114.3,30.4,2012/2/13 1:00,277.5302974,277.8039649,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/13 2:00,278.2181637,278.9269317,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/13 3:00,278.8267758,279.7467174,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/13 4:00,279.5894102,280.8756681,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/13 5:00,280.3684936,282.1043493,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/13 6:00,280.5210205,281.6874753,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/13 7:00,279.4832396,280.6881745,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/13 8:00,279.4368834,280.0399255,1.65e-05
Wuhan1,2012,2,114.3,30.4,2012/2/13 9:00,279.3262266,279.6988467,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/13 10:00,279.0735105,279.2021882,5.77e-05
Wuhan1,2012,2,114.3,30.4,2012/2/13 11:00,278.8477109,278.7932927,7.41e-05
Wuhan1,2012,2,114.3,30.4,2012/2/13 12:00,278.7265866,278.5898422,0.000107103
Wuhan1,2012,2,114.3,30.4,2012/2/13 13:00,278.6144345,278.4482247,0.000247161
Wuhan1,2012,2,114.3,30.4,2012/2/13 14:00,278.4245236,278.2367958,0.000708527
Wuhan1,2012,2,114.3,30.4,2012/2/13 15:00,278.1224605,277.9076848,0.001186371
Wuhan1,2012,2,114.3,30.4,2012/2/13 16:00,278.0073177,277.7381427,0.001293473
Wuhan1,2012,2,114.3,30.4,2012/2/13 17:00,277.9235775,277.6683313,0.001507679
Wuhan1,2012,2,114.3,30.4,2012/2/13 18:00,277.8727352,277.6503798,0.001590066
Wuhan1,2012,2,114.3,30.4,2012/2/13 19:00,277.582635,277.4848269,0.001590066
Wuhan1,2012,2,114.3,30.4,2012/2/13 20:00,277.599084,277.4489239,0.001598305
Wuhan1,2012,2,114.3,30.4,2012/2/13 21:00,277.5018855,277.3452041,0.001598305
Wuhan1,2012,2,114.3,30.4,2012/2/13 22:00,277.3493586,277.2075758,0.001598305
Wuhan1,2012,2,114.3,30.4,2012/2/13 23:00,277.0188837,276.8066587,0.001598305
Wuhan1,2012,2,114.3,30.4,2012/2/14 0:00,276.9964533,276.8804594,0.001598305
Wuhan1,2012,2,114.3,30.4,2012/2/14 1:00,277.7471248,278.3405157,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/14 2:00,278.2331173,278.8252065,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/14 3:00,278.5740597,279.0805169,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/14 4:00,278.922479,279.1942098,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/14 5:00,279.2708982,279.4315687,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/14 6:00,279.7015624,279.9800871,5.77e-05
Wuhan1,2012,2,114.3,30.4,2012/2/14 7:00,278.9344419,279.615073,0.000263638
Wuhan1,2012,2,114.3,30.4,2012/2/14 8:00,278.9419187,279.0825115,0.000683811
Wuhan1,2012,2,114.3,30.4,2012/2/14 9:00,278.8507016,278.6736159,0.001013358
Wuhan1,2012,2,114.3,30.4,2012/2/14 10:00,278.6458371,278.3764187,0.001408815
Wuhan1,2012,2,114.3,30.4,2012/2/14 11:00,278.5576108,278.1809467,0.001639498
Wuhan1,2012,2,114.3,30.4,2012/2/14 12:00,278.5232174,278.1011622,0.001828988
Wuhan1,2012,2,114.3,30.4,2012/2/14 13:00,278.4663937,278.0493023,0.0022574
Wuhan1,2012,2,114.3,30.4,2012/2/14 14:00,278.3377926,277.9894639,0.002784675
Wuhan1,2012,2,114.3,30.4,2012/2/14 15:00,278.1718075,277.8937225,0.003559112
Wuhan1,2012,2,114.3,30.4,2012/2/14 16:00,278.0162899,277.7900026,0.004358264
Wuhan1,2012,2,114.3,30.4,2012/2/14 17:00,277.8787166,277.7042343,0.004671334
Wuhan1,2012,2,114.3,30.4,2012/2/14 18:00,277.7650691,277.6304336,0.004819631
Wuhan1,2012,2,114.3,30.4,2012/2/14 19:00,277.3149653,277.407037,0.004836108
Wuhan1,2012,2,114.3,30.4,2012/2/14 20:00,277.226739,277.3033172,0.004844347
Wuhan1,2012,2,114.3,30.4,2012/2/14 21:00,277.0801935,277.1776566,0.004852585
Wuhan1,2012,2,114.3,30.4,2012/2/14 22:00,277.0293512,277.1198129,0.004852585
Wuhan1,2012,2,114.3,30.4,2012/2/14 23:00,277.0831843,277.0898937,0.004860824
Wuhan1,2012,2,114.3,30.4,2012/2/15 0:00,277.3209467,277.2514573,0.004860824
Wuhan1,2012,2,114.3,30.4,2012/2/15 1:00,277.6409541,277.6344229,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/15 2:00,278.3662045,278.488117,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/15 3:00,278.8297666,278.9468778,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/15 4:00,279.4099668,279.5592239,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/15 5:00,279.6342711,279.7267713,3.3e-05
Wuhan1,2012,2,114.3,30.4,2012/2/15 6:00,279.9886718,280.2314083,4.94e-05
Wuhan1,2012,2,114.3,30.4,2012/2/15 7:00,279.0555662,279.7766366,0.000428412
Wuhan1,2012,2,114.3,30.4,2012/2/15 8:00,278.6009762,278.7494112,0.000996881
Wuhan1,2012,2,114.3,30.4,2012/2/15 9:00,278.2435848,278.0931837,0.001458247
Wuhan1,2012,2,114.3,30.4,2012/2/15 10:00,277.9789058,277.7501104,0.001845465
Wuhan1,2012,2,114.3,30.4,2012/2/15 11:00,277.6843196,277.407037,0.002216206
Wuhan1,2012,2,114.3,30.4,2012/2/15 12:00,277.4540339,277.2554465,0.002586947
Wuhan1,2012,2,114.3,30.4,2012/2/15 13:00,277.2626276,277.1357698,0.002743482
Wuhan1,2012,2,114.3,30.4,2012/2/15 14:00,277.1340266,277.0440176,0.002825869
Wuhan1,2012,2,114.3,30.4,2012/2/15 15:00,277.0308466,276.9821846,0.002916494
Wuhan1,2012,2,114.3,30.4,2012/2/15 16:00,276.8798151,276.8864432,0.002974165
Wuhan1,2012,2,114.3,30.4,2012/2/15 17:00,276.7691583,276.8046641,0.003015359
Wuhan1,2012,2,114.3,30.4,2012/2/15 18:00,276.7646722,276.7547988,0.003023597
Wuhan1,2012,2,114.3,30.4,2012/2/15 19:00,276.8035516,276.7707557,0.003040075
Wuhan1,2012,2,114.3,30.4,2012/2/15 20:00,276.7497186,276.7428311,0.003048313
Wuhan1,2012,2,114.3,30.4,2012/2/15 21:00,276.71383,276.7169011,0.003064791
Wuhan1,2012,2,114.3,30.4,2012/2/15 22:00,276.6405572,276.6829927,0.003081268
Wuhan1,2012,2,114.3,30.4,2012/2/15 23:00,276.4611139,276.5194345,0.003097745
Wuhan1,2012,2,114.3,30.4,2012/2/16 0:00,276.6016778,276.6929658,0.003105984
Wuhan1,2012,2,114.3,30.4,2012/2/16 1:00,276.999444,277.5287084,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/16 2:00,277.9400264,279.2061775,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/16 3:00,279.3621153,281.9028935,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/16 4:00,280.5210205,284.4021428,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/16 5:00,281.4047792,285.8502315,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/16 6:00,281.55282,284.4998789,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/16 7:00,281.4391725,283.9373981,1.65e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 8:00,281.7621706,282.8323829,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 9:00,281.606653,281.6455885,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 10:00,281.2193543,280.7799267,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 11:00,280.3385864,279.4674717,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 12:00,279.6342711,278.6417021,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 13:00,279.1049131,277.9336147,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 14:00,278.7221005,277.5546384,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 15:00,278.484338,277.5047731,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 16:00,277.9101192,277.0539906,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 17:00,277.2058039,276.3239625,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 18:00,276.5837335,275.6617512,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 19:00,275.7747429,274.9696207,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 20:00,275.3380973,274.5746874,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 21:00,274.9702384,274.2076787,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 22:00,274.5904165,273.8705892,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/16 23:00,274.3287283,273.5993219,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/17 0:00,275.3919303,274.8998092,2.47e-05
Wuhan1,2012,2,114.3,30.4,2012/2/17 1:00,277.2192622,277.8338841,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 2:00,279.1886533,281.0172855,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 3:00,280.7722412,283.69605,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 4:00,281.8832949,285.5310935,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 5:00,282.6578922,286.6480764,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 6:00,282.9823856,286.5962165,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 7:00,282.8941593,286.1155149,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 8:00,282.9778995,285.2478585,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 9:00,282.616022,283.5404703,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 10:00,281.2432801,281.2646175,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 11:00,279.6970763,279.0127001,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 12:00,278.7325681,277.7042343,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 13:00,278.1299374,277.0081146,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 14:00,277.5781489,276.5154453,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 15:00,276.9770136,276.022776,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 16:00,276.3983087,275.544069,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 17:00,275.8539971,275.0653621,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 18:00,275.3665092,274.612585,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 19:00,274.8401419,274.0899966,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 20:00,274.5186392,273.7888101,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 21:00,274.191155,273.4357637,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 22:00,274.3975149,273.7728532,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/17 23:00,274.7848135,274.3572746,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 0:00,275.3814628,275.1750657,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 1:00,276.8080377,277.4249886,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 2:00,278.2166683,279.9042918,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 3:00,279.7120299,283.3729228,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 4:00,280.5419556,285.4233844,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 5:00,281.255243,287.2464602,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 6:00,281.7217958,287.9585368,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 7:00,281.9206789,287.5855443,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 8:00,281.8668459,286.1913102,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 9:00,281.5931947,284.0869941,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 10:00,280.8320557,281.3244559,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 11:00,279.4204344,278.8092496,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 12:00,277.8936702,277.1696782,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 13:00,277.0727167,275.8372771,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 14:00,276.1246575,274.8060624,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 15:00,275.4367912,274.2176518,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 16:00,275.41137,274.417113,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 17:00,275.2259452,273.8905353,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 18:00,274.5649954,273.1325826,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 19:00,275.1033256,272.5880534,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 20:00,274.8595816,272.1472441,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 21:00,274.3705984,271.8141438,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 22:00,273.3896412,271.5408819,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/18 23:00,272.5058825,271.3194799,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 0:00,273.6842274,272.6818002,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 1:00,277.7291805,277.8717817,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 2:00,279.8196959,281.7153999,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 3:00,281.3763673,284.5976149,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 4:00,282.4410647,286.6799902,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 5:00,283.2111759,287.952553,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 6:00,283.7495061,288.3135778,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 7:00,284.0246526,287.8767577,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 8:00,284.042597,286.6341142,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 9:00,283.6822148,284.8050546,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 10:00,282.1763857,282.2559399,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 11:00,280.5120483,279.7786312,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 12:00,279.5490355,278.4242894,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 13:00,279.0107053,277.7221858,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 14:00,278.5067685,277.2833711,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 15:00,278.0192806,276.8525348,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 16:00,277.7979671,276.6510789,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 17:00,277.4794551,276.3718332,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 18:00,277.9475032,276.9482762,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 19:00,278.5366757,277.6144767,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 20:00,278.8252805,277.9854747,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 21:00,278.8611692,278.0832107,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 22:00,278.7430356,277.9755016,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/19 23:00,278.7714475,278.0054208,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 0:00,279.1826719,278.4741547,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 1:00,279.9752135,279.4475256,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 2:00,280.3849426,280.0558824,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 3:00,281.3898256,281.5159387,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 4:00,282.0313357,282.3636489,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 5:00,281.7173097,281.7193891,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 6:00,281.9909609,282.0305487,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 7:00,281.6006715,281.8829473,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 8:00,281.4257142,281.4361542,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 9:00,281.2118775,281.0372317,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 10:00,280.8694397,280.5226217,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 11:00,280.5957886,280.0838069,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 12:00,280.5987793,279.996044,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 13:00,280.6032654,279.9481733,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 14:00,280.6242004,279.9421894,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 15:00,280.6481262,279.9421894,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 16:00,280.6301819,279.9382002,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/20 17:00,280.547937,279.9003026,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/20 18:00,280.4552246,279.862405,1.65e-05
Wuhan1,2012,2,114.3,30.4,2012/2/20 19:00,279.7897887,279.6469868,0.000164774
Wuhan1,2012,2,114.3,30.4,2012/2/20 20:00,279.6537108,279.4116225,0.000304831
Wuhan1,2012,2,114.3,30.4,2012/2/20 21:00,279.5385679,279.2759889,0.000453128
Wuhan1,2012,2,114.3,30.4,2012/2/20 22:00,279.4578184,279.1802475,0.000584947
Wuhan1,2012,2,114.3,30.4,2012/2/20 23:00,279.4264158,279.1303822,0.000601424
Wuhan1,2012,2,114.3,30.4,2012/2/21 0:00,279.5295958,279.234102,0.000634379
Wuhan1,2012,2,114.3,30.4,2012/2/21 1:00,279.9587645,279.7507067,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/21 2:00,280.4013916,280.3949665,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/21 3:00,280.8320557,281.0332424,5.55e-17
Wuhan1,2012,2,114.3,30.4,2012/2/21 4:00,281.1804749,281.5099548,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/21 5:00,281.9132021,282.6428947,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/21 6:00,282.1315249,282.5710886,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/21 7:00,282.4739627,282.3756166,8.24e-06
Wuhan1,2012,2,114.3,30.4,2012/2/21 8:00,282.5995731,282.4314658,8.24e-05
Wuhan1,2012,2,114.3,30.4,2012/2/21 9:00,282.4948977,282.1821392,0.000543753
Wuhan1,2012,2,114.3,30.4,2012/2/21 10:00,282.1704043,281.539874,0.001400576
Wuhan1,2012,2,114.3,30.4,2012/2/21 11:00,281.7860964,281.0571778,0.00262814
Wuhan1,2012,2,114.3,30.4,2012/2/21 12:00,281.6844118,280.829792,0.00394633
Wuhan1,2012,2,114.3,30.4,2012/2/21 13:00,281.6410463,280.767959,0.004770198
Wuhan1,2012,2,114.3,30.4,2012/2/21 14:00,281.6874025,280.7520021,0.00507503
Wuhan1,2012,2,114.3,30.4,2012/2/21 15:00,281.7188051,280.7619752,0.005519919
Wuhan1,2012,2,114.3,30.4,2012/2/21 16:00,281.6799257,280.7659644,0.005725886
Wuhan1,2012,2,114.3,30.4,2012/2/21 17:00,281.6290834,280.7779321,0.005931853
Wuhan1,2012,2,114.3,30.4,2012/2/21 18:00,281.5423524,280.7719482,0.006104865
Wuhan1,2012,2,114.3,30.4,2012/2/21 19:00,281.1864564,280.6602499,0.006277878
Wuhan1,2012,2,114.3,30.4,2012/2/21 20:00,281.1236512,280.5984169,0.006706289
Wuhan1,2012,2,114.3,30.4,2012/2/21 21:00,281.0802857,280.572487,0.007414816
Wuhan1,2012,2,114.3,30.4,2012/2/21 22:00,281.0429017,280.536584,0.008090388
Wuhan1,2012,2,114.3,30.4,2012/2/21 23:00,281.0473878,280.5266109,0.008889541
Wuhan1,2012,2,114.3,30.4,2012/2/22 0:00,281.0219666,280.6024062,0.010405459
Wuhan1,2012,2,114.3,30.4,2012/2/22 1:00,281.3165528,280.8736735,0.002240922
Wuhan1,2012,2,114.3,30.4,2012/2/22 2:00,281.4959962,281.1429461,0.004836108
Wuhan1,2012,2,114.3,30.4,2012/2/22 3:00,281.6051576,281.282569,0.007406577
Wuhan1,2012,2,114.3,30.4,2012/2/22 4:00,281.7352541,281.3703319,0.008856586
Wuhan1,2012,2,114.3,30.4,2012/2/22 5:00,281.9969423,281.6555615,0.009383862
Wuhan1,2012,2,114.3,30.4,2012/2/22 6:00,282.0208681,281.8171251,0.009416817
Wuhan1,2012,2,114.3,30.4,2012/2/22 7:00,281.9132021,281.7393352,0.009441533
Wuhan1,2012,2,114.3,30.4,2012/2/22 8:00,281.9760073,281.7493083,0.009441533
Wuhan1,2012,2,114.3,30.4,2012/2/22 9:00,282.1075991,281.8829473,0.009441533
Wuhan1,2012,2,114.3,30.4,2012/2/22 10:00,282.0059145,281.6595508,0.009449771
Wuhan1,2012,2,114.3,30.4,2012/2/22 11:00,281.536371,281.0332424,0.009449771
Wuhan1,2012,2,114.3,30.4,2012/2/22 12:00,281.3614137,280.8138351,0.00945801
Wuhan1,2012,2,114.3,30.4,2012/2/22 13:00,281.3359925,280.7300614,0.009466249
Wuhan1,2012,2,114.3,30.4,2012/2/22 14:00,280.8395325,280.2034837,0.009466249
Wuhan1,2012,2,114.3,30.4,2012/2/22 15:00,280.390924,279.6629437,0.009466249
Wuhan1,2012,2,114.3,30.4,2012/2/22 16:00,280.1411987,279.3477949,0.009466249
Wuhan1,2012,2,114.3,30.4,2012/2/22 17:00,279.8047423,278.966824,0.009466249
Wuhan1,2012,2,114.3,30.4,2012/2/22 18:00,279.4009947,278.6516752,0.009466249
Wuhan1,2012,2,114.3,30.4,2012/2/22 19:00,279.8585753,279.1164199,0.009482726
Wuhan1,2012,2,114.3,30.4,2012/2/22 20:00,280.2264343,279.6270407,0.009532158
Wuhan1,2012,2,114.3,30.4,2012/2/22 21:00,280.3251281,279.7945881,0.009614545
Wuhan1,2012,2,114.3,30.4,2012/2/22 22:00,280.4671875,279.9661248,0.009713409
Wuhan1,2012,2,114.3,30.4,2012/2/22 23:00,280.5434509,280.0339416,0.00989466
Wuhan1,2012,2,114.3,30.4,2012/2/23 0:00,280.7004639,280.1715699,0.01008415
Wuhan1,2012,2,114.3,30.4,2012/2/23 1:00,280.8948609,280.3032143,0.000156535
Wuhan1,2012,2,114.3,30.4,2012/2/23 2:00,281.255243,280.6143738,0.000337786
Wuhan1,2012,2,114.3,30.4,2012/2/23 3:00,281.2866456,280.6143738,0.000659095
Wuhan1,2012,2,114.3,30.4,2012/2/23 4:00,281.3688905,280.6722176,0.001211087
Wuhan1,2012,2,114.3,30.4,2012/2/23 5:00,281.6051576,280.9574472,0.001647737
Wuhan1,2012,2,114.3,30.4,2012/2/23 6:00,281.8234804,281.1908168,0.002199729
Wuhan1,2012,2,114.3,30.4,2012/2/23 7:00,281.4945009,280.9135657,0.003147178
Wuhan1,2012,2,114.3,30.4,2012/2/23 8:00,281.2582337,280.6482822,0.004267639
