city,year,month,longitude,latitude,time,t2m,skt,tp
Wuhan2,2011,11,114.3,30.6,2011/11/21 5:00,291.3002781,294.9717492,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 6:00,291.7555732,295.144292,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 7:00,291.8334526,294.446001,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 8:00,291.4141019,292.8931154,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 9:00,290.150059,290.5790113,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 10:00,288.5400518,287.909672,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 11:00,287.5935174,286.4339232,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 12:00,286.7772811,285.30529,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 13:00,286.3025162,284.7714221,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 14:00,285.7079368,284.194926,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 15:00,285.0744177,283.6062505,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 16:00,284.5592154,283.279434,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 17:00,284.0799574,282.9505876,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 18:00,283.7534629,282.6400105,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 19:00,283.823854,282.8470619,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 20:00,284.0515015,283.3078528,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 21:00,284.2327209,283.6671479,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 22:00,283.3520844,282.5263352,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/21 23:00,282.6122299,281.6027235,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 0:00,283.5377969,282.7699251,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 1:00,286.6919133,287.6904411,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 2:00,288.459177,291.431576,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 3:00,289.7247176,294.1618128,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 4:00,290.7206755,295.8344634,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 5:00,291.4575347,296.5753827,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 6:00,291.9308019,296.4941861,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 7:00,291.7106428,294.8580739,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 8:00,291.6821868,293.4005943,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 9:00,290.5394561,290.9667252,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 10:00,289.0342866,288.2344585,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 11:00,287.4108003,286.318218,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 12:00,285.9056307,284.8160803,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 13:00,285.275107,283.6123402,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 14:00,284.9770684,282.7475961,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 15:00,284.6760345,282.0756939,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 16:00,283.9346824,281.5580654,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 17:00,283.1648743,281.1297531,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 18:00,282.5103876,280.7684281,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 19:00,282.6961001,280.5268681,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 20:00,282.4999038,280.2629791,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 21:00,282.4010569,279.99909,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 22:00,281.6312488,279.9889404,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/22 23:00,280.8898966,280.2203509,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 0:00,282.761998,282.024946,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 1:00,285.3350142,285.4920423,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 2:00,286.7248623,288.1552918,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 3:00,287.8316487,290.6256994,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 4:00,288.8126298,292.4282646,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 5:00,289.4776002,293.457432,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 6:00,289.8040947,293.5609577,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 7:00,290.0167654,292.8626666,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 8:00,289.5614704,291.2793323,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 9:00,288.1461617,288.754117,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 10:00,286.4088516,286.0482392,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 11:00,285.204716,284.387768,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 12:00,284.2641722,283.3565708,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 13:00,283.5857227,282.6704593,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 14:00,283.1109577,282.1650102,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 15:00,283.3655635,282.4776173,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 16:00,283.6081879,282.8287927,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 17:00,283.3685589,282.6176814,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 18:00,282.893794,282.0553948,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 19:00,282.616723,281.5702449,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 20:00,282.2452981,281.0830651,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 21:00,281.9876969,280.7400093,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 22:00,281.790003,280.5126587,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/23 23:00,281.6597047,280.4213125,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 0:00,282.2962192,281.3368046,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 1:00,284.0245432,284.1989859,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 2:00,285.862198,287.4346717,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 3:00,287.5890243,290.36993,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 4:00,288.9878585,292.5541194,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 5:00,290.0242538,293.9202528,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 6:00,290.629317,294.3201462,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 7:00,290.8165271,293.7842484,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 8:00,290.5065071,292.251662,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 9:00,289.0627425,289.6432201,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 10:00,287.3149487,286.8459961,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 11:00,286.2575858,285.1713156,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 12:00,285.4787916,284.1056097,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 13:00,284.8392818,283.37687,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 14:00,284.3150934,282.8287927,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 15:00,283.8568029,282.3558223,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 16:00,283.4254708,281.8990912,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 17:00,282.9941386,281.4646893,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 18:00,282.5613088,281.0444967,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 19:00,282.2497911,280.748129,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 20:00,281.8529056,280.3583851,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 21:00,281.5144297,280.0092396,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 22:00,281.2104004,279.7331711,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/24 23:00,280.9857482,279.4956709,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 0:00,281.8843569,280.6222742,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 1:00,285.0804084,284.8343495,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 2:00,287.4272747,288.9855274,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 3:00,289.417693,292.4424741,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 4:00,290.9318486,294.8093559,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 5:00,291.9487741,296.0922627,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 6:00,292.4849439,296.3135235,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 7:00,292.4699671,295.4386298,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 8:00,292.0985422,293.6198252,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 9:00,290.868946,290.7677935,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 10:00,288.8605556,287.6660821,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 11:00,287.1846504,285.6158671,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 12:00,286.0613896,284.2253748,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 13:00,285.3799446,283.4032589,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 14:00,284.9141658,282.9729167,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 15:00,284.655067,282.9160791,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 16:00,284.5502293,283.0338142,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 17:00,284.1638276,282.7618055,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 18:00,283.6650998,282.3010146,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 19:00,283.1843441,281.8503733,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 20:00,282.9177569,281.6006936,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 21:00,282.5568157,281.2028301,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 22:00,282.4624618,281.0384069,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/25 23:00,282.4489827,280.9693898,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 0:00,283.377545,282.1568906,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 1:00,286.8042394,286.4562523,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 2:00,289.4161953,290.6459985,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 3:00,291.5803445,294.1455734,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 4:00,293.1948448,296.5936519,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 5:00,294.2402262,297.8521997,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 6:00,294.7748984,298.0673708,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 7:00,294.2611937,296.6281605,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 8:00,294.015574,295.0042278,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 9:00,293.1274491,292.4790125,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 10:00,291.1714776,289.6736689,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 11:00,289.5659634,287.7980266,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 12:00,288.4561817,286.7242012,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 13:00,287.8855652,286.1801837,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 14:00,287.7912113,286.2552906,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 15:00,287.5560753,286.1659743,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 16:00,287.2415623,285.9467434,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 17:00,287.003431,285.7559313,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/26 18:00,286.8896072,285.7559313,6.22e-05
Wuhan2,2011,11,114.3,30.6,2011/11/26 19:00,286.5780895,285.6158671,6.22e-05
Wuhan2,2011,11,114.3,30.6,2011/11/26 20:00,285.8382351,284.6963153,6.22e-05
Wuhan2,2011,11,114.3,30.6,2011/11/26 21:00,285.6570157,284.5765502,6.78e-05
Wuhan2,2011,11,114.3,30.6,2011/11/26 22:00,285.7124299,284.7369136,0.000118715
Wuhan2,2011,11,114.3,30.6,2011/11/26 23:00,285.758858,284.6841358,0.000169593
Wuhan2,2011,11,114.3,30.6,2011/11/27 0:00,286.3234838,285.4453542,0.000401369
Wuhan2,2011,11,114.3,30.6,2011/11/27 1:00,287.7927089,287.428582,0.000587921
Wuhan2,2011,11,114.3,30.6,2011/11/27 2:00,289.0717286,289.188519,0.001006249
Wuhan2,2011,11,114.3,30.6,2011/11/27 3:00,289.9898072,290.5039044,0.0013737
Wuhan2,2011,11,114.3,30.6,2011/11/27 4:00,291.3062689,292.468863,0.001498068
Wuhan2,2011,11,114.3,30.6,2011/11/27 5:00,292.0251558,293.5467483,0.001537639
Wuhan2,2011,11,114.3,30.6,2011/11/27 6:00,292.9836717,294.9392705,0.001543292
Wuhan2,2011,11,114.3,30.6,2011/11/27 7:00,294.5472508,295.2843562,0.001543292
Wuhan2,2011,11,114.3,30.6,2011/11/27 8:00,294.4034734,294.71192,0.001543292
Wuhan2,2011,11,114.3,30.6,2011/11/27 9:00,293.0540627,292.5967477,0.001543292
Wuhan2,2011,11,114.3,30.6,2011/11/27 10:00,291.2328825,290.2988829,0.001543292
Wuhan2,2011,11,114.3,30.6,2011/11/27 11:00,290.2683758,289.1093523,0.001560252
Wuhan2,2011,11,114.3,30.6,2011/11/27 12:00,289.7681503,288.4922579,0.001560252
Wuhan2,2011,11,114.3,30.6,2011/11/27 13:00,289.3413112,288.0761251,0.001560252
Wuhan2,2011,11,114.3,30.6,2011/11/27 14:00,289.0058307,287.8203557,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 15:00,288.8545649,287.7229198,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 16:00,288.6254196,287.499629,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 17:00,288.4831399,287.3453554,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 18:00,288.2165527,287.0753766,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 19:00,287.5860289,286.5963165,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 20:00,287.2625298,286.2695,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 21:00,287.0139148,286.0624486,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 22:00,286.9465191,286.076658,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/27 23:00,286.5646104,285.7092433,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/28 0:00,287.0962872,286.3121283,0.001565905
Wuhan2,2011,11,114.3,30.6,2011/11/28 1:00,288.5655124,288.3258048,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/28 2:00,290.0886541,290.6764473,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/28 3:00,291.5234326,293.0392693,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/28 4:00,292.5104045,294.5556164,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/28 5:00,292.9761833,295.3249545,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/28 6:00,292.5822932,294.2673684,6.22e-05
Wuhan2,2011,11,114.3,30.6,2011/11/28 7:00,293.4120085,293.9324323,6.22e-05
Wuhan2,2011,11,114.3,30.6,2011/11/28 8:00,292.6047584,293.0128804,0.000107409
Wuhan2,2011,11,114.3,30.6,2011/11/28 9:00,291.0651422,291.2164049,0.000186552
Wuhan2,2011,11,114.3,30.6,2011/11/28 10:00,289.5539819,289.3346729,0.000226123
Wuhan2,2011,11,114.3,30.6,2011/11/28 11:00,288.5730008,288.2730269,0.000497471
Wuhan2,2011,11,114.3,30.6,2011/11/28 12:00,287.8271556,287.1159749,0.001271944
Wuhan2,2011,11,114.3,30.6,2011/11/28 13:00,287.388335,286.7018721,0.002594766
Wuhan2,2011,11,114.3,30.6,2011/11/28 14:00,287.2565391,286.4948207,0.00470902
Wuhan2,2011,11,114.3,30.6,2011/11/28 15:00,287.0902965,286.3385172,0.006099679
Wuhan2,2011,11,114.3,30.6,2011/11/28 16:00,286.6724435,286.0685384,0.006195781
Wuhan2,2011,11,114.3,30.6,2011/11/28 17:00,286.3983678,285.8574271,0.006195781
Wuhan2,2011,11,114.3,30.6,2011/11/28 18:00,285.9400774,285.595568,0.00654062
Wuhan2,2011,11,114.3,30.6,2011/11/28 19:00,285.312549,285.2058241,0.006902417
Wuhan2,2011,11,114.3,30.6,2011/11/28 20:00,285.2825954,285.2058241,0.00712854
Wuhan2,2011,11,114.3,30.6,2011/11/28 21:00,285.2002229,285.1185377,0.007241602
Wuhan2,2011,11,114.3,30.6,2011/11/28 22:00,285.2256835,285.0982386,0.00736597
Wuhan2,2011,11,114.3,30.6,2011/11/28 23:00,285.3020652,285.209884,0.007388582
Wuhan2,2011,11,114.3,30.6,2011/11/29 0:00,285.5686525,285.4961021,0.007394235
Wuhan2,2011,11,114.3,30.6,2011/11/29 1:00,286.3549351,286.3446069,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/29 2:00,287.4048095,287.8487745,2.78e-17
Wuhan2,2011,11,114.3,30.6,2011/11/29 3:00,288.4576794,289.8989895,0.000101756
Wuhan2,2011,11,114.3,30.6,2011/11/29 4:00,288.9728817,290.7495243,0.000243083
Wuhan2,2011,11,114.3,30.6,2011/11/29 5:00,289.2978785,291.2326442,0.00106278
Wuhan2,2011,11,114.3,30.6,2011/11/29 6:00,289.1735709,290.7353148,0.001678966
Wuhan2,2011,11,114.3,30.6,2011/11/29 7:00,288.525075,290.3070026,0.002114254
Wuhan2,2011,11,114.3,30.6,2011/11/29 8:00,288.0967382,289.1012326,0.002549541
Wuhan2,2011,11,114.3,30.6,2011/11/29 9:00,287.0258962,287.8731335,0.003307055
Wuhan2,2011,11,114.3,30.6,2011/11/29 10:00,285.4458426,286.4237736,0.004205895
Wuhan2,2011,11,114.3,30.6,2011/11/29 11:00,283.6636021,284.9277257,0.004986021
Wuhan2,2011,11,114.3,30.6,2011/11/29 12:00,281.8993337,283.4600965,0.005817025
Wuhan2,2011,11,114.3,30.6,2011/11/29 13:00,280.75211,282.2482368,0.006506701
Wuhan2,2011,11,114.3,30.6,2011/11/29 14:00,280.1605259,281.4788987,0.007026785
Wuhan2,2011,11,114.3,30.6,2011/11/29 15:00,279.896934,281.0343471,0.007230296
Wuhan2,2011,11,114.3,30.6,2011/11/29 16:00,279.7157146,280.6892614,0.007252908
Wuhan2,2011,11,114.3,30.6,2011/11/29 17:00,279.4311552,280.5877656,0.007275521
Wuhan2,2011,11,114.3,30.6,2011/11/29 18:00,279.0162975,280.4050732,0.007727768
Wuhan2,2011,11,114.3,30.6,2011/11/29 19:00,278.5025929,279.6458847,0.007919972
Wuhan2,2011,11,114.3,30.6,2011/11/29 20:00,278.1521355,279.2399015,0.00820828
Wuhan2,2011,11,114.3,30.6,2011/11/29 21:00,277.9409625,278.8603072,0.008315688
Wuhan2,2011,11,114.3,30.6,2011/11/29 22:00,277.8031758,278.7202431,0.008394832
Wuhan2,2011,11,114.3,30.6,2011/11/29 23:00,277.7043289,278.6776148,0.008462669
Wuhan2,2011,11,114.3,30.6,2011/11/30 0:00,277.6234541,278.7161832,0.008507893
Wuhan2,2011,11,114.3,30.6,2011/11/30 1:00,277.6219564,278.8887261,6.78e-05
Wuhan2,2011,11,114.3,30.6,2011/11/30 2:00,277.816655,279.2459913,0.000175246
Wuhan2,2011,11,114.3,30.6,2011/11/30 3:00,277.7777153,279.1505852,0.000429634
Wuhan2,2011,11,114.3,30.6,2011/11/30 4:00,277.5171187,278.6958841,0.000797085
Wuhan2,2011,11,114.3,30.6,2011/11/30 5:00,277.647417,278.7080636,0.001475455
Wuhan2,2011,11,114.3,30.6,2011/11/30 6:00,277.5725329,278.6816747,0.002560848
Wuhan2,2011,11,114.3,30.6,2011/11/30 7:00,276.8985764,278.2188538,0.003250524
Wuhan2,2011,11,114.3,30.6,2011/11/30 8:00,276.9315254,277.9813537,0.003889323
Wuhan2,2011,11,114.3,30.6,2011/11/30 9:00,277.0004187,277.7783621,0.004403753
Wuhan2,2011,11,114.3,30.6,2011/11/30 10:00,277.1456938,277.6646868,0.004714673
Wuhan2,2011,11,114.3,30.6,2011/11/30 11:00,277.3793321,277.636268,0.004833388
Wuhan2,2011,11,114.3,30.6,2011/11/30 12:00,277.7103196,277.733704,0.004856
Wuhan2,2011,11,114.3,30.6,2011/11/30 13:00,277.8810552,278.0097725,0.004861653
Wuhan2,2011,11,114.3,30.6,2011/11/30 14:00,278.0577816,278.3162898,0.004861653
Wuhan2,2011,11,114.3,30.6,2011/11/30 15:00,278.1476425,278.4827429,0.004861653
Wuhan2,2011,11,114.3,30.6,2011/11/30 16:00,278.0697631,278.4482343,0.004861653
Wuhan2,2011,11,114.3,30.6,2011/11/30 17:00,277.8750645,278.4116958,0.004861653
Wuhan2,2011,11,114.3,30.6,2011/11/30 18:00,277.3658529,278.1944949,0.004901225
Wuhan2,2011,11,114.3,30.6,2011/11/30 19:00,276.6065286,277.4779346,0.004901225
Wuhan2,2011,11,114.3,30.6,2011/11/30 20:00,276.0748518,276.8344512,0.004901225
Wuhan2,2011,11,114.3,30.6,2011/11/30 21:00,275.8322275,276.7146862,0.004901225
Wuhan2,2011,11,114.3,30.6,2011/11/30 22:00,275.5416773,276.4650066,0.004901225
Wuhan2,2011,11,114.3,30.6,2011/11/30 23:00,275.2750901,276.2092372,0.004901225
Wuhan2,2011,12,114.3,30.6,2011/12/1 0:00,275.1058521,276.1219508,0.004901225
Wuhan2,2011,12,114.3,30.6,2011/12/1 1:00,275.5985892,277.3135114,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 2:00,276.374388,279.0186407,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 3:00,277.4227648,281.2089199,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 4:00,278.3827784,282.8896902,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 5:00,279.206503,283.9777251,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 6:00,279.7396775,284.1888363,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 7:00,280.1814935,284.1380884,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 8:00,280.0272323,282.7191772,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 9:00,279.4820764,280.748129,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 10:00,278.8620364,279.1810339,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 11:00,278.4022483,278.2939607,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 12:00,277.8900413,277.5834902,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 13:00,277.4002996,276.9643659,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 14:00,276.5630959,275.9798567,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 15:00,275.7004315,275.1415014,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 16:00,274.8826976,274.0697059,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 17:00,274.7628831,273.2171412,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 18:00,274.9456002,272.6995127,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 19:00,276.1572243,272.4092347,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 20:00,274.5981382,272.1778243,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 21:00,273.8612791,272.0215208,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 22:00,274.2027504,271.8936361,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/1 23:00,274.129364,271.7596617,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 0:00,274.0664614,272.9593419,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 1:00,277.5171187,278.1072085,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 2:00,279.2798894,282.1305016,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 3:00,280.5993465,284.9500547,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 4:00,281.7300957,287.0672569,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 5:00,282.6691418,288.2527278,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 6:00,283.3251261,288.4455698,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 7:00,283.7594537,287.7635181,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 8:00,283.6486253,286.0157605,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 9:00,282.7769749,283.4438572,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 10:00,281.3556755,280.6547528,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 11:00,279.8190546,278.7973799,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 12:00,278.4696439,277.3744089,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 13:00,277.7986828,276.2884039,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 14:00,277.5216118,275.7484463,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 15:00,277.2849782,275.2064588,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 16:00,276.7982318,274.8228047,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 17:00,276.2920156,274.573125,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 18:00,276.0628704,274.3518642,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 19:00,275.6629895,274.1509025,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 20:00,275.5072307,273.9905392,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 21:00,275.3529695,273.897163,2.78e-17
Wuhan2,2011,12,114.3,30.6,2011/12/2 22:00,275.0803915,273.7205604,2.78e-17
