city,year,month,day,longitude,latitude,time,t2m,skt,tp
Sanya,2019,7,199,109.1,18.4,2019/7/18 11:00,302.69482,303.68997,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 12:00,302.30515,302.33698,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 13:00,301.893,301.39697,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 14:00,301.54382,300.7362,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 15:00,301.1347,300.29962,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 16:00,301.4359,299.9476,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 17:00,300.80048,299.68213,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 18:00,300.97134,299.61526,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 19:00,301.31152,299.76077,0.000283062
Sanya,2019,7,199,109.1,18.4,2019/7/18 20:00,301.37448,299.8178,0.000387028
Sanya,2019,7,199,109.1,18.4,2019/7/18 21:00,301.3535,300.042,0.000415921
Sanya,2019,7,199,109.1,18.4,2019/7/18 22:00,301.2591,300.10098,0.00042747
Sanya,2019,7,199,109.1,18.4,2019/7/18 23:00,301.19913,300.30157,0.000433251
Sanya,2019,7,200,109.1,18.4,2019/7/19 0:00,302.43103,303.3596,0.0004448
Sanya,2019,7,200,109.1,18.4,2019/7/19 1:00,303.19388,305.102,0.000115529
Sanya,2019,7,200,109.1,18.4,2019/7/19 2:00,303.8473,306.62018,0.000190631
Sanya,2019,7,200,109.1,18.4,2019/7/19 3:00,304.00763,307.50317,0.000283062
Sanya,2019,7,200,109.1,18.4,2019/7/19 4:00,304.4138,308.92892,0.000300378
Sanya,2019,7,200,109.1,18.4,2019/7/19 5:00,304.6266,309.68213,0.000306159
Sanya,2019,7,200,109.1,18.4,2019/7/19 6:00,304.59662,309.80603,0.000306159
Sanya,2019,7,200,109.1,18.4,2019/7/19 7:00,304.71652,310.10886,0.000335038
Sanya,2019,7,200,109.1,18.4,2019/7/19 8:00,304.61612,309.50513,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 9:00,303.9342,307.4658,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 10:00,303.75287,306.3783,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 11:00,303.2808,304.5415,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 12:00,302.8192,302.73816,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 13:00,302.29016,301.62704,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 14:00,301.9005,300.93875,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 15:00,301.5588,300.52972,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 16:00,301.19165,300.09903,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 17:00,300.93835,299.71555,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 18:00,300.85294,299.56018,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 19:00,300.86044,299.49136,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 20:00,300.8814,299.6251,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 21:00,300.80798,299.6762,0.000363931
Sanya,2019,7,200,109.1,18.4,2019/7/19 22:00,300.9069,299.6408,0.00042747
Sanya,2019,7,200,109.1,18.4,2019/7/19 23:00,301.03128,299.93384,0.000473678
Sanya,2019,7,201,109.1,18.4,2019/7/20 0:00,302.05188,302.3311,0.000502557
Sanya,2019,7,201,109.1,18.4,2019/7/20 1:00,302.73077,304.92303,0.00012131
Sanya,2019,7,201,109.1,18.4,2019/7/20 2:00,303.55356,306.4353,0.000259951
Sanya,2019,7,201,109.1,18.4,2019/7/20 3:00,303.11444,307.8355,0.001340166
Sanya,2019,7,201,109.1,18.4,2019/7/20 4:00,303.61948,307.46973,0.001432583
Sanya,2019,7,201,109.1,18.4,2019/7/20 5:00,304.29688,310.30945,0.001467243
Sanya,2019,7,201,109.1,18.4,2019/7/20 6:00,304.4243,310.2308,0.001519233
Sanya,2019,7,201,109.1,18.4,2019/7/20 7:00,304.81992,310.5612,0.001571223
Sanya,2019,7,201,109.1,18.4,2019/7/20 8:00,304.44077,309.6605,0.001628995
Sanya,2019,7,201,109.1,18.4,2019/7/20 9:00,304.29538,308.16983,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 10:00,304.04962,306.82077,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 11:00,303.68842,304.88763,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 12:00,303.05298,303.0823,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 13:00,302.467,301.9673,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 14:00,302.06387,301.29865,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 15:00,301.77313,300.89352,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 16:00,301.49738,300.5533,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 17:00,301.2516,300.3311,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 18:00,300.93835,300.06363,0.001634762
Sanya,2019,7,201,109.1,18.4,2019/7/20 19:00,300.84845,299.9358,0.00168097
Sanya,2019,7,201,109.1,18.4,2019/7/20 20:00,300.25797,299.65067,0.002235532
Sanya,2019,7,201,109.1,18.4,2019/7/20 21:00,300.02118,299.43826,0.002610996
Sanya,2019,7,201,109.1,18.4,2019/7/20 22:00,299.94025,299.40286,0.002859399
Sanya,2019,7,201,109.1,18.4,2019/7/20 23:00,299.92227,299.49332,0.002963364
Sanya,2019,7,202,109.1,18.4,2019/7/21 0:00,300.58768,300.93286,0.002986476
Sanya,2019,7,202,109.1,18.4,2019/7/21 1:00,301.43143,302.75784,8.09e-05
Sanya,2019,7,202,109.1,18.4,2019/7/21 2:00,302.20773,305.3655,0.000213742
Sanya,2019,7,202,109.1,18.4,2019/7/21 3:00,302.88065,306.9879,0.000317708
Sanya,2019,7,202,109.1,18.4,2019/7/21 4:00,303.57904,309.31436,0.000375479
Sanya,2019,7,202,109.1,18.4,2019/7/21 5:00,303.6135,309.64673,0.000456348
Sanya,2019,7,202,109.1,18.4,2019/7/21 6:00,303.55655,309.58575,0.000485241
Sanya,2019,7,202,109.1,18.4,2019/7/21 7:00,304.0781,309.3478,0.000537217
Sanya,2019,7,202,109.1,18.4,2019/7/21 8:00,303.8323,308.60052,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 9:00,303.82782,307.80798,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 10:00,303.56104,306.33307,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 11:00,303.14142,304.51398,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 12:00,302.64536,302.7362,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 13:00,302.19275,301.65262,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 14:00,301.78662,300.92694,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 15:00,301.44043,300.51004,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 16:00,301.19315,300.2347,0.000560328
Sanya,2019,7,202,109.1,18.4,2019/7/21 17:00,300.97583,299.9948,0.00056611
Sanya,2019,7,202,109.1,18.4,2019/7/21 18:00,300.6596,299.6408,0.000704736
Sanya,2019,7,202,109.1,18.4,2019/7/21 19:00,300.216,299.47366,0.001126424
Sanya,2019,7,202,109.1,18.4,2019/7/21 20:00,300.27896,299.25537,0.001369044
Sanya,2019,7,202,109.1,18.4,2019/7/21 21:00,299.84583,299.09805,0.001779184
Sanya,2019,7,202,109.1,18.4,2019/7/21 22:00,299.82336,299.12558,0.002362609
Sanya,2019,7,202,109.1,18.4,2019/7/21 23:00,300.07364,299.3832,0.002662987
Sanya,2019,7,203,109.1,18.4,2019/7/22 0:00,300.70306,301.4776,0.002749637
Sanya,2019,7,203,109.1,18.4,2019/7/22 1:00,301.41196,302.68506,0.000190631
Sanya,2019,7,203,109.1,18.4,2019/7/22 2:00,301.81808,303.9948,0.00049679
Sanya,2019,7,203,109.1,18.4,2019/7/22 3:00,302.28568,305.2082,0.000745177
Sanya,2019,7,203,109.1,18.4,2019/7/22 4:00,303.09344,307.97513,0.000912696
Sanya,2019,7,203,109.1,18.4,2019/7/22 5:00,303.2658,308.5789,0.001080215
Sanya,2019,7,203,109.1,18.4,2019/7/22 6:00,303.32275,308.83258,0.001317054
Sanya,2019,7,203,109.1,18.4,2019/7/22 7:00,302.86417,307.32812,0.001548111
Sanya,2019,7,203,109.1,18.4,2019/7/22 8:00,303.00504,306.9014,0.001617432
Sanya,2019,7,203,109.1,18.4,2019/7/22 9:00,302.73376,305.96136,0.001790732
Sanya,2019,7,203,109.1,18.4,2019/7/22 10:00,302.3801,304.4294,0.001917809
Sanya,2019,7,203,109.1,18.4,2019/7/22 11:00,302.03088,302.7834,0.001981363
Sanya,2019,7,203,109.1,18.4,2019/7/22 12:00,301.9185,301.57593,0.002010241
Sanya,2019,7,203,109.1,18.4,2019/7/22 13:00,301.4614,300.74408,0.002431929
Sanya,2019,7,203,109.1,18.4,2019/7/22 14:00,300.8844,299.8414,0.003541023
Sanya,2019,7,203,109.1,18.4,2019/7/22 15:00,300.75104,299.21802,0.003546804
Sanya,2019,7,203,109.1,18.4,2019/7/22 16:00,300.5622,299.1197,0.003696993
Sanya,2019,7,203,109.1,18.4,2019/7/22 17:00,299.85782,298.68506,0.005204663
Sanya,2019,7,203,109.1,18.4,2019/7/22 18:00,299.74094,298.50217,0.005435735
Sanya,2019,7,203,109.1,18.4,2019/7/22 19:00,299.56558,298.4884,0.005637914
Sanya,2019,7,203,109.1,18.4,2019/7/22 20:00,299.4292,298.29962,0.006729677
Sanya,2019,7,203,109.1,18.4,2019/7/22 21:00,299.12646,298.2367,0.007440195
Sanya,2019,7,203,109.1,18.4,2019/7/22 22:00,299.46066,298.2701,0.007642373
Sanya,2019,7,203,109.1,18.4,2019/7/22 23:00,299.37823,298.4471,0.007960081
Sanya,2019,7,204,109.1,18.4,2019/7/23 0:00,299.48465,299.33405,0.008635938
Sanya,2019,7,204,109.1,18.4,2019/7/23 1:00,299.8593,300.17377,0.001634762
Sanya,2019,7,204,109.1,18.4,2019/7/23 2:00,300.64163,301.3714,0.00216043
Sanya,2019,7,204,109.1,18.4,2019/7/23 3:00,300.64462,302.35074,0.003361955
Sanya,2019,7,204,109.1,18.4,2019/7/23 4:00,301.2336,303.4422,0.00368543
Sanya,2019,7,204,109.1,18.4,2019/7/23 5:00,301.74765,305.13345,0.003985822
Sanya,2019,7,204,109.1,18.4,2019/7/23 6:00,302.22122,305.37534,0.004211098
Sanya,2019,7,204,109.1,18.4,2019/7/23 7:00,303.02902,306.00858,0.004419059
Sanya,2019,7,204,109.1,18.4,2019/7/23 8:00,302.90613,305.36945,0.004540369
Sanya,2019,7,204,109.1,18.4,2019/7/23 9:00,301.99493,303.80798,0.005591691
Sanya,2019,7,204,109.1,18.4,2019/7/23 10:00,302.0024,301.84732,0.005672559
Sanya,2019,7,204,109.1,18.4,2019/7/23 11:00,301.923,301.27896,0.005672559
Sanya,2019,7,204,109.1,18.4,2019/7/23 12:00,301.32352,300.60248,0.005672559
Sanya,2019,7,204,109.1,18.4,2019/7/23 13:00,301.0013,299.8001,0.005672559
Sanya,2019,7,204,109.1,18.4,2019/7/23 14:00,300.72705,299.15704,0.005672559
Sanya,2019,7,204,109.1,18.4,2019/7/23 15:00,300.42282,298.7932,0.005753443
Sanya,2019,7,204,109.1,18.4,2019/7/23 16:00,300.03915,298.5828,0.005886301
Sanya,2019,7,204,109.1,18.4,2019/7/23 17:00,300.06464,298.6241,0.007434413
Sanya,2019,7,204,109.1,18.4,2019/7/23 18:00,300.07364,298.70868,0.00754416
Sanya,2019,7,204,109.1,18.4,2019/7/23 19:00,300.51874,298.9191,0.007694349
Sanya,2019,7,204,109.1,18.4,2019/7/23 20:00,300.36438,298.78732,0.00798896
Sanya,2019,7,204,109.1,18.4,2019/7/23 21:00,299.9717,298.65558,0.011194944
Sanya,2019,7,204,109.1,18.4,2019/7/23 22:00,299.05603,298.2347,0.018126786
Sanya,2019,7,204,109.1,18.4,2019/7/23 23:00,299.01556,298.27603,0.01884307
Sanya,2019,7,205,109.1,18.4,2019/7/24 0:00,299.55807,299.98105,0.022095263
Sanya,2019,7,205,109.1,18.4,2019/7/24 1:00,299.91928,300.2898,0.000756726
Sanya,2019,7,205,109.1,18.4,2019/7/24 2:00,300.93536,301.72342,0.001045555
Sanya,2019,7,205,109.1,18.4,2019/7/24 3:00,300.93835,302.99774,0.002333731
Sanya,2019,7,205,109.1,18.4,2019/7/24 4:00,301.39096,303.159,0.002628326
Sanya,2019,7,205,109.1,18.4,2019/7/24 5:00,301.56183,304.48056,0.003650785
Sanya,2019,7,205,109.1,18.4,2019/7/24 6:00,301.40295,303.9122,0.004384399
Sanya,2019,7,205,109.1,18.4,2019/7/24 7:00,301.65924,303.5838,0.004777208
Sanya,2019,7,205,109.1,18.4,2019/7/24 8:00,301.42242,303.159,0.004944727
Sanya,2019,7,205,109.1,18.4,2019/7/24 9:00,301.53635,302.74997,0.005060256
Sanya,2019,7,205,109.1,18.4,2019/7/24 10:00,301.48538,301.9063,0.005146906
Sanya,2019,7,205,109.1,18.4,2019/7/24 11:00,301.3265,301.09018,0.005198896
Sanya,2019,7,205,109.1,18.4,2019/7/24 12:00,301.19763,300.4727,0.005262435
Sanya,2019,7,205,109.1,18.4,2019/7/24 13:00,301.09573,300.00858,0.005331755
Sanya,2019,7,205,109.1,18.4,2019/7/24 14:00,301.0103,299.66833,0.005429953
Sanya,2019,7,205,109.1,18.4,2019/7/24 15:00,301.1167,299.56412,0.00548771
Sanya,2019,7,205,109.1,18.4,2019/7/24 16:00,301.08374,299.59756,0.005626351
Sanya,2019,7,205,109.1,18.4,2019/7/24 17:00,301.0013,299.4776,0.005747661
Sanya,2019,7,205,109.1,18.4,2019/7/24 18:00,300.18903,299.0312,0.006908745
Sanya,2019,7,205,109.1,18.4,2019/7/24 19:00,301.43893,298.6477,0.007024273
Sanya,2019,7,205,109.1,18.4,2019/7/24 20:00,301.0163,298.72638,0.007220686
Sanya,2019,7,205,109.1,18.4,2019/7/24 21:00,299.9942,298.68704,0.00763081
Sanya,2019,7,205,109.1,18.4,2019/7/24 22:00,299.5296,298.17966,0.008849666
Sanya,2019,7,205,109.1,18.4,2019/7/24 23:00,298.37265,297.8886,0.012818143
Sanya,2019,7,206,109.1,18.4,2019/7/25 0:00,298.92865,298.22095,0.01308386
Sanya,2019,7,206,109.1,18.4,2019/7/25 1:00,299.6495,299.20425,4.04e-05
Sanya,2019,7,206,109.1,18.4,2019/7/25 2:00,300.6731,301.09018,0.000277281
Sanya,2019,7,206,109.1,18.4,2019/7/25 3:00,301.82858,303.0489,0.000658527
Sanya,2019,7,206,109.1,18.4,2019/7/25 4:00,301.6038,303.84338,0.002368391
Sanya,2019,7,206,109.1,18.4,2019/7/25 5:00,302.1268,303.74506,0.002610996
Sanya,2019,7,206,109.1,18.4,2019/7/25 6:00,302.1133,304.86993,0.002842069
Sanya,2019,7,206,109.1,18.4,2019/7/25 7:00,302.00693,305.19833,0.002974927
Sanya,2019,7,206,109.1,18.4,2019/7/25 8:00,302.23322,305.102,0.003073126
Sanya,2019,7,206,109.1,18.4,2019/7/25 9:00,302.26468,304.51398,0.003107786
Sanya,2019,7,206,109.1,18.4,2019/7/25 10:00,302.10284,303.46777,0.003125116
Sanya,2019,7,206,109.1,18.4,2019/7/25 11:00,301.69818,302.02036,0.003125116
Sanya,2019,7,206,109.1,18.4,2019/7/25 12:00,301.27557,300.78143,0.003125116
Sanya,2019,7,206,109.1,18.4,2019/7/25 13:00,300.8829,299.93973,0.003125116
Sanya,2019,7,206,109.1,18.4,2019/7/25 14:00,300.5742,299.40485,0.003125116
Sanya,2019,7,206,109.1,18.4,2019/7/25 15:00,300.26096,299.02527,0.003125116
Sanya,2019,7,206,109.1,18.4,2019/7/25 16:00,299.9987,298.72833,0.003125116
Sanya,2019,7,206,109.1,18.4,2019/7/25 17:00,299.61505,298.47662,0.003153995
Sanya,2019,7,206,109.1,18.4,2019/7/25 18:00,299.29883,297.97318,0.003217533
Sanya,2019,7,206,109.1,18.4,2019/7/25 19:00,299.13248,297.68408,0.003281072
Sanya,2019,7,206,109.1,18.4,2019/7/25 20:00,299.1924,297.53854,0.003286853
Sanya,2019,7,206,109.1,18.4,2019/7/25 21:00,299.0725,297.51495,0.003304184
Sanya,2019,7,206,109.1,18.4,2019/7/25 22:00,299.02457,297.47366,0.003361955
Sanya,2019,7,206,109.1,18.4,2019/7/25 23:00,299.38126,297.58575,0.003673881
Sanya,2019,7,207,109.1,18.4,2019/7/26 0:00,299.81885,299.1,0.004153341
Sanya,2019,7,207,109.1,18.4,2019/7/26 1:00,300.41684,300.22095,8.67e-05
Sanya,2019,7,207,109.1,18.4,2019/7/26 2:00,300.84695,301.90042,0.000161752
Sanya,2019,7,207,109.1,18.4,2019/7/26 3:00,301.49588,304.12262,0.000271499
Sanya,2019,7,207,109.1,18.4,2019/7/26 4:00,301.6892,304.94858,0.000450581
Sanya,2019,7,207,109.1,18.4,2019/7/26 5:00,301.65622,304.58084,0.000560328
Sanya,2019,7,207,109.1,18.4,2019/7/26 6:00,301.93347,304.93088,0.00060077
Sanya,2019,7,207,109.1,18.4,2019/7/26 7:00,302.33963,305.21997,0.000629649
Sanya,2019,7,207,109.1,18.4,2019/7/26 8:00,302.3456,305.15903,0.00065276
Sanya,2019,7,207,109.1,18.4,2019/7/26 9:00,302.15228,304.25046,0.000658527
Sanya,2019,7,207,109.1,18.4,2019/7/26 10:00,301.96045,303.29666,0.000658527
Sanya,2019,7,207,109.1,18.4,2019/7/26 11:00,301.51236,301.84732,0.000658527
Sanya,2019,7,207,109.1,18.4,2019/7/26 12:00,300.81998,300.5415,0.000658527
Sanya,2019,7,207,109.1,18.4,2019/7/26 13:00,300.73154,299.30453,0.000658527
Sanya,2019,7,207,109.1,18.4,2019/7/26 14:00,299.8698,298.5592,0.000658527
Sanya,2019,7,207,109.1,18.4,2019/7/26 15:00,299.49066,298.04593,0.000658527
Sanya,2019,7,207,109.1,18.4,2019/7/26 16:00,299.3393,297.8237,0.000664309
Sanya,2019,7,207,109.1,18.4,2019/7/26 17:00,299.6705,297.72537,0.000716299
Sanya,2019,7,207,109.1,18.4,2019/7/26 18:00,299.6735,298.0538,0.000872269
Sanya,2019,7,207,109.1,18.4,2019/7/26 19:00,300.0961,298.46283,0.001172647
Sanya,2019,7,207,109.1,18.4,2019/7/26 20:00,300.0182,298.48447,0.001328602
Sanya,2019,7,207,109.1,18.4,2019/7/26 21:00,300.02267,298.48645,0.001490355
Sanya,2019,7,207,109.1,18.4,2019/7/26 22:00,300.0182,298.4196,0.001623213
Sanya,2019,7,207,109.1,18.4,2019/7/26 23:00,300.13507,298.56116,0.001761854
Sanya,2019,7,208,109.1,18.4,2019/7/27 0:00,300.71356,299.46777,0.001894712
Sanya,2019,7,208,109.1,18.4,2019/7/27 1:00,301.21262,301.10593,0.000144422
Sanya,2019,7,208,109.1,18.4,2019/7/27 2:00,301.54984,302.7185,0.000242621
Sanya,2019,7,208,109.1,18.4,2019/7/27 3:00,302.10135,304.93088,0.000317708
Sanya,2019,7,208,109.1,18.4,2019/7/27 4:00,302.2482,305.53857,0.000387028
Sanya,2019,7,208,109.1,18.4,2019/7/27 5:00,302.06686,305.4481,0.00051412
Sanya,2019,7,208,109.1,18.4,2019/7/27 6:00,302.31415,305.43826,0.000589207
Sanya,2019,7,208,109.1,18.4,2019/7/27 7:00,302.3816,305.6015,0.000664309
Sanya,2019,7,208,109.1,18.4,2019/7/27 8:00,302.65436,305.62903,0.000710517
Sanya,2019,7,208,109.1,18.4,2019/7/27 9:00,302.3546,304.69687,0.000710517
Sanya,2019,7,208,109.1,18.4,2019/7/27 10:00,302.09683,303.6231,0.000710517
Sanya,2019,7,208,109.1,18.4,2019/7/27 11:00,301.65173,302.10886,0.000710517
Sanya,2019,7,208,109.1,18.4,2019/7/27 12:00,301.2231,300.80307,0.000710517
Sanya,2019,7,208,109.1,18.4,2019/7/27 13:00,300.8964,300.0538,0.000710517
Sanya,2019,7,208,109.1,18.4,2019/7/27 14:00,300.63864,299.51495,0.000710517
Sanya,2019,7,208,109.1,18.4,2019/7/27 15:00,300.47076,299.21603,0.000710517
Sanya,2019,7,208,109.1,18.4,2019/7/27 16:00,299.89978,298.95645,0.001126424
Sanya,2019,7,208,109.1,18.4,2019/7/27 17:00,299.38574,298.54346,0.001351714
Sanya,2019,7,208,109.1,18.4,2019/7/27 18:00,299.18793,298.2957,0.001594335
Sanya,2019,7,208,109.1,18.4,2019/7/27 19:00,299.5281,298.2878,0.001831174
Sanya,2019,7,208,109.1,18.4,2019/7/27 20:00,299.25836,298.02234,0.00209111
Sanya,2019,7,208,109.1,18.4,2019/7/27 21:00,299.0995,298.00266,0.002270192
Sanya,2019,7,208,109.1,18.4,2019/7/27 22:00,299.3138,298.0538,0.00229907
Sanya,2019,7,208,109.1,18.4,2019/7/27 23:00,299.10248,298.2544,0.002345279
Sanya,2019,7,209,109.1,18.4,2019/7/28 0:00,300.0047,299.96924,0.002379939
Sanya,2019,7,209,109.1,18.4,2019/7/28 1:00,300.83945,301.72537,0.00015597
Sanya,2019,7,209,109.1,18.4,2019/7/28 2:00,301.54083,303.62115,0.000323489
Sanya,2019,7,209,109.1,18.4,2019/7/28 3:00,302.09683,305.983,0.000502557
Sanya,2019,7,209,109.1,18.4,2019/7/28 4:00,302.39957,306.7362,0.000589207
Sanya,2019,7,209,109.1,18.4,2019/7/28 5:00,302.6004,307.28094,0.00063543
Sanya,2019,7,209,109.1,18.4,2019/7/28 6:00,302.64536,307.2062,0.000739396
Sanya,2019,7,209,109.1,18.4,2019/7/28 7:00,302.65134,306.6143,0.000849158
Sanya,2019,7,209,109.1,18.4,2019/7/28 8:00,302.31116,305.37534,0.001172647
Sanya,2019,7,209,109.1,18.4,2019/7/28 9:00,302.07736,304.4137,0.001403704
Sanya,2019,7,209,109.1,18.4,2019/7/28 10:00,301.94098,303.0253,0.001513451
Sanya,2019,7,209,109.1,18.4,2019/7/28 11:00,301.5588,301.7136,0.001519233
Sanya,2019,7,209,109.1,18.4,2019/7/28 12:00,301.2261,300.61035,0.001519233
Sanya,2019,7,209,109.1,18.4,2019/7/28 13:00,300.8949,299.93384,0.001519233
Sanya,2019,7,209,109.1,18.4,2019/7/28 14:00,300.58017,299.48154,0.001519233
Sanya,2019,7,209,109.1,18.4,2019/7/28 15:00,300.39584,299.36157,0.001548111
Sanya,2019,7,209,109.1,18.4,2019/7/28 16:00,300.12158,299.102,0.001958251
Sanya,2019,7,209,109.1,18.4,2019/7/28 17:00,299.74094,298.63983,0.00212577
Sanya,2019,7,209,109.1,18.4,2019/7/28 18:00,298.94513,298.28192,0.002535909
Sanya,2019,7,209,109.1,18.4,2019/7/28 19:00,299.18643,298.09903,0.002755418
Sanya,2019,7,209,109.1,18.4,2019/7/28 20:00,298.506,297.71753,0.004557699
Sanya,2019,7,209,109.1,18.4,2019/7/28 21:00,298.25424,297.56805,0.007174462
Sanya,2019,7,209,109.1,18.4,2019/7/28 22:00,298.32468,297.52478,0.008168027
Sanya,2019,7,209,109.1,18.4,2019/7/28 23:00,298.34265,297.59558,0.008416429
Sanya,2019,7,210,109.1,18.4,2019/7/29 0:00,298.70535,298.33698,0.008416429
Sanya,2019,7,210,109.1,18.4,2019/7/29 1:00,299.24936,300.5769,0.000300378
Sanya,2019,7,210,109.1,18.4,2019/7/29 2:00,300.31943,302.7539,0.000502557
Sanya,2019,7,210,109.1,18.4,2019/7/29 3:00,301.49738,305.53265,0.000687405
Sanya,2019,7,210,109.1,18.4,2019/7/29 4:00,301.914,306.65164,0.000987798
Sanya,2019,7,210,109.1,18.4,2019/7/29 5:00,301.41495,306.1954,0.001935139
Sanya,2019,7,210,109.1,18.4,2019/7/29 6:00,301.6937,305.77063,0.002235532
Sanya,2019,7,210,109.1,18.4,2019/7/29 7:00,301.49286,304.37042,0.003748983
Sanya,2019,7,210,109.1,18.4,2019/7/29 8:00,301.24408,303.0292,0.005112246
Sanya,2019,7,210,109.1,18.4,2019/7/29 9:00,301.26508,301.88663,0.005331755
Sanya,2019,7,210,109.1,18.4,2019/7/29 10:00,301.40744,302.18164,0.005343303
Sanya,2019,7,210,109.1,18.4,2019/7/29 11:00,301.3265,301.3478,0.005343303
Sanya,2019,7,210,109.1,18.4,2019/7/29 12:00,300.81247,300.28192,0.005354852
Sanya,2019,7,210,109.1,18.4,2019/7/29 13:00,300.41684,299.65262,0.005632132
Sanya,2019,7,210,109.1,18.4,2019/7/29 14:00,299.92377,299.25143,0.006238669
Sanya,2019,7,210,109.1,18.4,2019/7/29 15:00,299.6405,298.7185,0.006435067
Sanya,2019,7,210,109.1,18.4,2019/7/29 16:00,299.50565,298.42154,0.006475508
Sanya,2019,7,210,109.1,18.4,2019/7/29 17:00,299.40823,298.3311,0.006475508
Sanya,2019,7,210,109.1,18.4,2019/7/29 18:00,299.24188,298.21112,0.006492838
Sanya,2019,7,210,109.1,18.4,2019/7/29 19:00,299.39774,298.08328,0.006966516
Sanya,2019,7,210,109.1,18.4,2019/7/29 20:00,299.03955,297.98694,0.010727033
Sanya,2019,7,210,109.1,18.4,2019/7/29 21:00,298.77728,297.747,0.016538233
Sanya,2019,7,210,109.1,18.4,2019/7/29 22:00,298.4206,297.73718,0.021881536
Sanya,2019,7,210,109.1,18.4,2019/7/29 23:00,298.39062,297.72537,0.022089496
Sanya,2019,7,211,109.1,18.4,2019/7/30 0:00,299.0845,299.22192,0.022268564
Sanya,2019,7,211,109.1,18.4,2019/7/30 1:00,299.83234,300.1836,0.00012131
Sanya,2019,7,211,109.1,18.4,2019/7/30 2:00,300.66562,301.55624,0.000323489
Sanya,2019,7,211,109.1,18.4,2019/7/30 3:00,300.81097,302.8896,0.000970468
Sanya,2019,7,211,109.1,18.4,2019/7/30 4:00,300.35538,302.8424,0.002928704
Sanya,2019,7,211,109.1,18.4,2019/7/30 5:00,300.4453,302.46875,0.003535241
Sanya,2019,7,211,109.1,18.4,2019/7/30 6:00,300.53973,302.2367,0.003985822
Sanya,2019,7,211,109.1,18.4,2019/7/30 7:00,302.1463,303.1728,0.004072458
Sanya,2019,7,211,109.1,18.4,2019/7/30 8:00,302.5944,304.7775,0.004147559
Sanya,2019,7,211,109.1,18.4,2019/7/30 9:00,302.0279,303.70374,0.005031377
Sanya,2019,7,211,109.1,18.4,2019/7/30 10:00,301.38046,301.55035,0.005106464
Sanya,2019,7,211,109.1,18.4,2019/7/30 11:00,300.98782,300.7421,0.005123794
Sanya,2019,7,211,109.1,18.4,2019/7/30 12:00,300.8709,300.14032,0.005158454
Sanya,2019,7,211,109.1,18.4,2019/7/30 13:00,300.76303,299.75684,0.005170003
Sanya,2019,7,211,109.1,18.4,2019/7/30 14:00,300.6611,299.48154,0.005175784
Sanya,2019,7,211,109.1,18.4,2019/7/30 15:00,300.49326,299.37335,0.005291313
Sanya,2019,7,211,109.1,18.4,2019/7/30 16:00,300.24896,299.16492,0.005308643
Sanya,2019,7,211,109.1,18.4,2019/7/30 17:00,300.07663,299.03314,0.005314425
Sanya,2019,7,211,109.1,18.4,2019/7/30 18:00,299.92377,298.93875,0.005337521
Sanya,2019,7,211,109.1,18.4,2019/7/30 19:00,299.70496,298.8424,0.005574361
