longitude,latitude,time,t2m,skt,tp
102.9,30,2019/7/5 4:00,297.9725,300.5946,1.16E-05
102.9,30,2019/7/5 5:00,299.00058,301.94366,3.47E-05
102.9,30,2019/7/5 6:00,299.29584,301.88663,5.20E-05
102.9,30,2019/7/5 7:00,298.82523,301.03906,6.36E-05
102.9,30,2019/7/5 8:00,298.68436,300.57297,6.36E-05
102.9,30,2019/7/5 9:00,298.5345,300.16394,6.93E-05
102.9,30,2019/7/5 10:00,297.93204,298.96826,6.93E-05
102.9,30,2019/7/5 11:00,297.22766,297.865,6.93E-05
102.9,30,2019/7/5 12:00,296.36743,296.2721,6.93E-05
102.9,30,2019/7/5 13:00,295.8189,293.8237,6.93E-05
102.9,30,2019/7/5 14:00,295.32733,291.94366,6.93E-05
102.9,30,2019/7/5 15:00,294.9167,290.60638,6.93E-05
102.9,30,2019/7/5 16:00,294.66043,289.95154,6.93E-05
102.9,30,2019/7/5 17:00,293.84067,289.4638,6.93E-05
102.9,30,2019/7/5 18:00,292.48434,289.01938,6.93E-05
102.9,30,2019/7/5 19:00,293.68628,289.19638,6.93E-05
102.9,30,2019/7/5 20:00,292.93845,289.10196,6.93E-05
102.9,30,2019/7/5 21:00,291.6376,289.36157,6.93E-05
102.9,30,2019/7/5 22:00,291.46378,289.57394,6.93E-05
102.9,30,2019/7/5 23:00,291.11456,290.28586,6.93E-05
102.9,30,2019/7/6 0:00,293.0134,292.31534,9.24E-05
102.9,30,2019/7/6 1:00,295.32434,295.79422,0.000219509
102.9,30,2019/7/6 2:00,296.36142,297.02725,0.000375479
102.9,30,2019/7/6 3:00,296.5952,298.55527,0.000693187
102.9,30,2019/7/6 4:00,297.7327,299.5523,0.000693187
102.9,30,2019/7/6 5:00,298.15234,299.75488,0.000704736
102.9,30,2019/7/6 6:00,298.81326,300.87387,0.000716299
102.9,30,2019/7/6 7:00,296.9534,298.94662,0.000872269
102.9,30,2019/7/6 8:00,296.26102,297.68802,0.001501903
102.9,30,2019/7/6 9:00,295.61957,296.042,0.002171978
102.9,30,2019/7/6 10:00,294.96466,294.86993,0.002610996
102.9,30,2019/7/6 11:00,294.28125,294.18753,0.003078893
102.9,30,2019/7/6 12:00,293.96054,293.43433,0.003356174
102.9,30,2019/7/6 13:00,293.63684,292.59656,0.003465936
102.9,30,2019/7/6 14:00,293.3266,292.1108,0.003506362
102.9,30,2019/7/6 15:00,293.71927,291.79813,0.003616124
102.9,30,2019/7/6 16:00,293.28464,291.4481,0.003800973
102.9,30,2019/7/6 17:00,293.73276,291.23178,0.00391072
102.9,30,2019/7/6 18:00,293.55292,291.04102,0.004066691
102.9,30,2019/7/6 19:00,292.7796,290.80896,0.00421688
102.9,30,2019/7/6 20:00,293.25616,290.61624,0.004488379
102.9,30,2019/7/6 21:00,293.13028,290.56116,0.004915834
102.9,30,2019/7/6 22:00,292.90997,290.453,0.005412623
102.9,30,2019/7/6 23:00,292.7781,290.5415,0.005857408
102.9,30,2019/7/7 0:00,292.6447,291.20227,0.00601916
102.9,30,2019/7/7 1:00,291.94482,292.1423,0.000248402
102.9,30,2019/7/7 2:00,292.43192,291.82568,0.000288829
102.9,30,2019/7/7 3:00,292.69717,294.0361,0.000346601
102.9,30,2019/7/7 4:00,292.85602,292.89548,0.00039281
102.9,30,2019/7/7 5:00,293.12878,293.55823,0.000491008
102.9,30,2019/7/7 6:00,293.19324,294.0892,0.000571877
102.9,30,2019/7/7 7:00,293.58438,294.26028,0.000629649
102.9,30,2019/7/7 8:00,293.41653,294.50217,0.000849158
102.9,30,2019/7/7 9:00,293.40903,293.96725,0.000964686
102.9,30,2019/7/7 10:00,293.13028,293.39304,0.001097545
102.9,30,2019/7/7 11:00,292.82755,292.95056,0.001155317
102.9,30,2019/7/7 12:00,292.7751,292.31927,0.001265064
102.9,30,2019/7/7 13:00,292.73312,291.76077,0.001357496
102.9,30,2019/7/7 14:00,292.83655,291.28683,0.00200446
102.9,30,2019/7/7 15:00,292.75262,290.98398,0.002466589
102.9,30,2019/7/7 16:00,292.62372,290.9073,0.003223315
102.9,30,2019/7/7 17:00,292.5263,290.8188,0.004032031
102.9,30,2019/7/7 18:00,292.49484,290.70865,0.005019814
102.9,30,2019/7/7 19:00,291.49524,290.00858,0.005978718
102.9,30,2019/7/7 20:00,291.25845,289.2475,0.006180897
102.9,30,2019/7/7 21:00,290.90924,288.31534,0.006204009
102.9,30,2019/7/7 22:00,290.5211,287.59164,0.006209791
102.9,30,2019/7/7 23:00,290.44766,287.87485,0.006209791
102.9,30,2019/7/8 0:00,291.1041,290.93088,0.006215558
102.9,30,2019/7/8 1:00,292.6552,297.06854,1.73E-05
102.9,30,2019/7/8 2:00,292.97293,294.4294,4.62E-05
102.9,30,2019/7/8 3:00,294.08194,294.4825,8.09E-05
102.9,30,2019/7/8 4:00,294.60498,295.9948,0.000127092
102.9,30,2019/7/8 5:00,294.99463,296.61624,0.000179082
102.9,30,2019/7/8 6:00,295.22543,296.72244,0.000196412
102.9,30,2019/7/8 7:00,295.78143,297.51694,0.000225291
102.9,30,2019/7/8 8:00,295.58362,296.80896,0.000242621
102.9,30,2019/7/8 9:00,295.1355,296.17966,0.000248402
102.9,30,2019/7/8 10:00,294.84927,295.7883,0.000259951
102.9,30,2019/7/8 11:00,294.38467,294.8188,0.000277281
102.9,30,2019/7/8 12:00,293.64133,293.60345,0.000311941
102.9,30,2019/7/8 13:00,293.06735,292.6949,0.000363931
102.9,30,2019/7/8 14:00,293.09283,291.9358,0.000404358
102.9,30,2019/7/8 15:00,292.877,291.52872,0.0004448
102.9,30,2019/7/8 16:00,292.64322,291.16492,0.000502557
102.9,30,2019/7/8 17:00,291.82043,290.7047,0.000554547
102.9,30,2019/7/8 18:00,291.66907,290.6359,0.00060077
102.9,30,2019/7/8 19:00,292.3255,290.2544,0.000612319
102.9,30,2019/7/8 20:00,291.59714,289.41464,0.000623867
102.9,30,2019/7/8 21:00,290.65448,289.16687,0.000629649
102.9,30,2019/7/8 22:00,290.32477,288.47266,0.000629649
102.9,30,2019/7/8 23:00,290.049,288.8876,0.000629649
102.9,30,2019/7/9 0:00,291.49072,290.9781,0.000629649
102.9,30,2019/7/9 1:00,293.6578,295.4481,0
102.9,30,2019/7/9 2:00,294.99612,296.2367,0
102.9,30,2019/7/9 3:00,295.69452,297.55823,0
102.9,30,2019/7/9 4:00,296.43936,298.76767,1.73E-05
102.9,30,2019/7/9 5:00,296.32095,298.4353,2.89E-05
102.9,30,2019/7/9 6:00,296.88147,299.64868,0.000127092
102.9,30,2019/7/9 7:00,296.92792,298.9938,0.000294611
102.9,30,2019/7/9 8:00,295.85037,297.6959,0.00042747
102.9,30,2019/7/9 9:00,295.39926,296.85812,0.000675857
102.9,30,2019/7/9 10:00,294.83728,295.70374,0.000820279
102.9,30,2019/7/9 11:00,294.25278,294.7224,0.000918478
102.9,30,2019/7/9 12:00,293.84366,293.8473,0.001028225
102.9,30,2019/7/9 13:00,293.61285,293.0823,0.001051337
102.9,30,2019/7/9 14:00,293.52142,292.56314,0.001051337
102.9,30,2019/7/9 15:00,293.52295,292.33502,0.001068667
102.9,30,2019/7/9 16:00,293.41052,292.0951,0.001097545
102.9,30,2019/7/9 17:00,293.24118,291.79813,0.001155317
102.9,30,2019/7/9 18:00,293.18573,291.71948,0.001201525
102.9,30,2019/7/9 19:00,293.0014,291.7647,0.001288176
102.9,30,2019/7/9 20:00,292.83954,291.4127,0.001322836
102.9,30,2019/7/9 21:00,292.70767,291.20032,0.001461476
102.9,30,2019/7/9 22:00,292.64023,291.30847,0.00171563
102.9,30,2019/7/9 23:00,292.62674,291.43628,0.001854271
102.9,30,2019/7/10 0:00,292.3255,292.05182,0.002068013
102.9,30,2019/7/10 1:00,293.02988,293.72736,0.000213742
102.9,30,2019/7/10 2:00,292.69867,292.76175,0.000387028
102.9,30,2019/7/10 3:00,293.01038,293.395,0.000485241
102.9,30,2019/7/10 4:00,293.53192,293.48154,0.00053145
102.9,30,2019/7/10 5:00,293.7672,294.4176,0.00067009
102.9,30,2019/7/10 6:00,293.86612,294.13245,0.000843376
102.9,30,2019/7/10 7:00,293.7702,294.45892,0.001062885
102.9,30,2019/7/10 8:00,293.74475,294.0715,0.001207307
102.9,30,2019/7/10 9:00,294.10892,294.6359,0.001374826
102.9,30,2019/7/10 10:00,293.93958,294.25833,0.0016983
102.9,30,2019/7/10 11:00,293.73126,294.11475,0.001883149
102.9,30,2019/7/10 12:00,293.50797,293.21408,0.002403051
102.9,30,2019/7/10 13:00,293.50797,292.42154,0.003552571
102.9,30,2019/7/10 14:00,292.7841,292.0066,0.006591037
102.9,30,2019/7/10 15:00,292.4499,291.73126,0.010259137
102.9,30,2019/7/10 16:00,292.24307,291.54053,0.014880374
102.9,30,2019/7/10 17:00,292.06622,291.336,0.019293651
102.9,30,2019/7/10 18:00,292.13965,291.21014,0.023071498
102.9,30,2019/7/10 19:00,292.46936,291.26715,0.025249258
102.9,30,2019/7/10 20:00,293.2457,291.17474,0.026791587
102.9,30,2019/7/10 21:00,293.2232,291.14328,0.028073981
102.9,30,2019/7/10 22:00,293.19025,291.02133,0.028853819
102.9,30,2019/7/10 23:00,293.30563,291.03708,0.029188856
102.9,30,2019/7/11 0:00,293.43903,291.37534,0.029408365
102.9,30,2019/7/11 1:00,292.6552,292.57492,0.000207961
102.9,30,2019/7/11 2:00,292.94446,293.01743,0.00049679
102.9,30,2019/7/11 3:00,293.19772,293.63492,0.000774056
102.9,30,2019/7/11 4:00,293.09732,293.20816,0.001132205
102.9,30,2019/7/11 5:00,293.6458,294.02234,0.001588553
102.9,30,2019/7/11 6:00,293.6788,293.61328,0.002016023
102.9,30,2019/7/11 7:00,293.26965,293.42645,0.002362609
102.9,30,2019/7/11 8:00,293.65182,293.62115,0.002495468
102.9,30,2019/7/11 9:00,293.6803,293.9358,0.0025879
102.9,30,2019/7/11 10:00,293.5439,293.86697,0.002680317
102.9,30,2019/7/11 11:00,293.08682,293.30847,0.002738088
102.9,30,2019/7/11 12:00,292.71365,292.6831,0.002766967
102.9,30,2019/7/11 13:00,292.51434,292.042,0.002922937
102.9,30,2019/7/11 14:00,292.50684,291.82764,0.003055796
102.9,30,2019/7/11 15:00,292.40643,291.49725,0.003269523
102.9,30,2019/7/11 16:00,292.39893,291.43433,0.003725871
102.9,30,2019/7/11 17:00,292.29404,291.18457,0.00426887
102.9,30,2019/7/11 18:00,292.26254,291.09412,0.004904285
102.9,30,2019/7/11 19:00,291.89838,291.09805,0.005401075
102.9,30,2019/7/11 20:00,291.83844,291.0882,0.005689889
102.9,30,2019/7/11 21:00,291.85342,290.99973,0.005926728
102.9,30,2019/7/11 22:00,291.6721,290.57492,0.006250218
102.9,30,2019/7/11 23:00,291.5492,290.512,0.006504387
102.9,30,2019/7/12 0:00,291.91486,292.3409,0.006822094
102.9,30,2019/7/12 1:00,292.2191,292.20917,0.000387028
102.9,30,2019/7/12 2:00,293.41803,294.53757,0.000872269
102.9,30,2019/7/12 3:00,293.1003,293.37534,0.001692534
102.9,30,2019/7/12 4:00,293.2232,292.91122,0.002564788
102.9,30,2019/7/12 5:00,294.2213,295.6959,0.003252193
102.9,30,2019/7/12 6:00,293.77322,294.26816,0.003829852
102.9,30,2019/7/12 7:00,293.71927,293.46384,0.003962711
102.9,30,2019/7/12 8:00,294.62595,298.219,0.004055142
102.9,30,2019/7/12 9:00,294.37418,295.6428,0.004170671
102.9,30,2019/7/12 10:00,294.33972,295.16492,0.004257321
102.9,30,2019/7/12 11:00,294.06396,294.35074,0.004291967
102.9,30,2019/7/12 12:00,293.77173,293.43433,0.004309297
102.9,30,2019/7/12 13:00,293.8047,291.96332,0.004315078
102.9,30,2019/7/12 14:00,293.3491,291.159,0.00432086
102.9,30,2019/7/12 15:00,293.02087,290.46875,0.00432086
102.9,30,2019/7/12 16:00,292.54132,290.17966,0.004326627
102.9,30,2019/7/12 17:00,292.2161,289.8178,0.004326627
102.9,30,2019/7/12 18:00,291.92535,289.80994,0.004326627
102.9,30,2019/7/12 19:00,291.56717,289.56805,0.004326627
102.9,30,2019/7/12 20:00,291.34088,288.7952,0.004326627
102.9,30,2019/7/12 21:00,291.14755,288.58673,0.004326627
102.9,30,2019/7/12 22:00,290.56006,288.3409,0.004326627
102.9,30,2019/7/12 23:00,290.60803,288.69882,0.004326627
102.9,30,2019/7/13 0:00,292.8785,292.10886,0.004326627
102.9,30,2019/7/13 1:00,295.45172,297.42056,0
102.9,30,2019/7/13 2:00,296.64618,297.865,0
102.9,30,2019/7/13 3:00,297.67276,299.36353,5.78E-06
102.9,30,2019/7/13 4:00,298.3187,300.55725,5.78E-06
102.9,30,2019/7/13 5:00,298.4296,300.37436,5.78E-06
102.9,30,2019/7/13 6:00,298.2842,299.9122,3.47E-05
102.9,30,2019/7/13 7:00,298.36664,299.74112,5.20E-05
102.9,30,2019/7/13 8:00,298.0729,298.92892,5.78E-05
102.9,30,2019/7/13 9:00,298.04144,298.82077,5.78E-05
102.9,30,2019/7/13 10:00,297.7552,298.2367,5.78E-05
102.9,30,2019/7/13 11:00,297.12274,297.33206,6.93E-05
102.9,30,2019/7/13 12:00,296.8215,296.25833,8.09E-05
102.9,30,2019/7/13 13:00,296.43484,294.29175,8.67E-05
102.9,30,2019/7/13 14:00,296.0422,292.60638,0.00010398
102.9,30,2019/7/13 15:00,294.86874,291.47168,0.000358149
102.9,30,2019/7/13 16:00,293.9141,291.07837,0.001010895
102.9,30,2019/7/13 17:00,293.25916,290.76373,0.001143754
102.9,30,2019/7/13 18:00,293.1108,290.6182,0.001542345
102.9,30,2019/7/13 19:00,292.78558,290.3645,0.001542345
102.9,30,2019/7/13 20:00,292.83804,290.16983,0.001542345
102.9,30,2019/7/13 21:00,292.93246,289.865,0.001542345
102.9,30,2019/7/13 22:00,293.0014,289.31042,0.001542345
102.9,30,2019/7/13 23:00,293.44052,289.75488,0.001542345
102.9,30,2019/7/14 0:00,293.79718,292.3763,0.001542345
102.9,30,2019/7/14 1:00,295.55664,297.29272,0.000207961
102.9,30,2019/7/14 2:00,296.23254,296.36255,0.000375479
102.9,30,2019/7/14 3:00,296.9504,297.513,0.000606537
102.9,30,2019/7/14 4:00,296.76456,298.17178,0.000982016
102.9,30,2019/7/14 5:00,297.0673,298.43335,0.001311272
102.9,30,2019/7/14 6:00,297.11075,298.453,0.001779184
102.9,30,2019/7/14 7:00,296.45135,297.97906,0.002564788
102.9,30,2019/7/14 8:00,296.19955,296.219,0.002795845
102.9,30,2019/7/14 9:00,296.04968,297.5366,0.002905607
102.9,30,2019/7/14 10:00,295.6016,296.10886,0.002963364
102.9,30,2019/7/14 11:00,295.57162,295.55624,0.002980694
102.9,30,2019/7/14 12:00,295.28537,294.69882,0.002980694
102.9,30,2019/7/14 13:00,295.17596,293.44022,0.002980694
102.9,30,2019/7/14 14:00,295.0336,293.03903,0.002986476
102.9,30,2019/7/14 15:00,294.82828,292.57297,0.003050014
102.9,30,2019/7/14 16:00,294.68442,292.3822,0.003275305
102.9,30,2019/7/14 17:00,294.37717,291.924,0.003437042
102.9,30,2019/7/14 18:00,294.11642,291.73325,0.00368543
102.9,30,2019/7/14 19:00,294.29474,291.60147,0.003951162
102.9,30,2019/7/14 20:00,294.0999,291.48938,0.004245758
102.9,30,2019/7/14 21:00,293.85715,291.00363,0.004540369
102.9,30,2019/7/14 22:00,293.77173,291.01743,0.004644349
102.9,30,2019/7/14 23:00,293.62485,290.98004,0.004748315
102.9,30,2019/7/15 0:00,293.2337,292.15015,0.004962057
102.9,30,2019/7/15 1:00,293.4525,294.20718,0.00013864
102.9,30,2019/7/15 2:00,293.63983,293.22784,0.000450581
102.9,30,2019/7/15 3:00,293.65332,296.0715,0.00056611
102.9,30,2019/7/15 4:00,293.86612,294.4707,0.00056611
102.9,30,2019/7/15 5:00,294.23932,294.453,0.00056611
102.9,30,2019/7/15 6:00,293.99503,294.7244,0.00060077
102.9,30,2019/7/15 7:00,295.16998,295.72537,0.00060077
102.9,30,2019/7/15 8:00,294.89423,296.0892,0.000612319
102.9,30,2019/7/15 9:00,294.53455,295.40286,0.000623867
102.9,30,2019/7/15 10:00,294.578,295.5012,0.000629649
102.9,30,2019/7/15 11:00,294.0025,294.44318,0.000641197
102.9,30,2019/7/15 12:00,293.5679,293.47955,0.000675857
102.9,30,2019/7/15 13:00,293.61734,292.81485,0.000698969
102.9,30,2019/7/15 14:00,293.70728,292.48645,0.000727847
102.9,30,2019/7/15 15:00,293.66083,292.26224,0.000808716
102.9,30,2019/7/15 16:00,293.6908,291.84534,0.000820279
102.9,30,2019/7/15 17:00,293.65482,291.572,0.000883818
102.9,30,2019/7/15 18:00,293.52295,291.45203,0.001045555
102.9,30,2019/7/15 19:00,292.98343,291.22192,0.001241967
102.9,30,2019/7/15 20:00,292.7931,290.8817,0.001536563
102.9,30,2019/7/15 21:00,292.57578,290.4943,0.001836941
102.9,30,2019/7/15 22:00,292.59225,290.56708,0.002206639
102.9,30,2019/7/15 23:00,292.64172,290.8188,0.002495468
102.9,30,2019/7/16 0:00,292.90848,292.9191,0.002668768
102.9,30,2019/7/16 1:00,293.49597,293.5346,4.62E-05
102.9,30,2019/7/16 2:00,294.39816,297.8709,4.62E-05
102.9,30,2019/7/16 3:00,294.60498,296.07346,4.62E-05
102.9,30,2019/7/16 4:00,294.95715,295.81976,5.20E-05
102.9,30,2019/7/16 5:00,295.5656,296.75192,6.36E-05
102.9,30,2019/7/16 6:00,296.13663,297.9496,8.09E-05
102.9,30,2019/7/16 7:00,296.55923,297.98102,9.24E-05
102.9,30,2019/7/16 8:00,296.68213,297.72537,9.82E-05
102.9,30,2019/7/16 9:00,296.51727,297.33206,0.000109762
102.9,30,2019/7/16 10:00,296.3749,297.0115,0.000161752
102.9,30,2019/7/16 11:00,295.687,295.89056,0.000207961
102.9,30,2019/7/16 12:00,294.9452,294.76175,0.000225291
102.9,30,2019/7/16 13:00,295.0576,293.9299,0.000231072
102.9,30,2019/7/16 14:00,294.84778,293.3183,0.000259951
102.9,30,2019/7/16 15:00,294.65143,293.0135,0.000283062
102.9,30,2019/7/16 16:00,294.4536,292.71457,0.000340819
102.9,30,2019/7/16 17:00,294.14938,292.42154,0.00041014
102.9,30,2019/7/16 18:00,293.98303,292.31534,0.00047946
102.9,30,2019/7/16 19:00,293.95306,292.13443,0.000675857
102.9,30,2019/7/16 20:00,293.92007,292.03018,0.000837609
102.9,30,2019/7/16 21:00,293.88263,292.0597,0.000947356
102.9,30,2019/7/16 22:00,293.85864,292.03412,0.001016676
102.9,30,2019/7/16 23:00,293.7927,292.06757,0.001143754
102.9,30,2019/7/17 0:00,293.8047,292.64966,0.001253516
102.9,30,2019/7/17 1:00,293.86914,294.21307,0.000300378
102.9,30,2019/7/17 2:00,294.07144,293.95154,0.00053145
102.9,30,2019/7/17 3:00,294.44162,295.61917,0.0006181
102.9,30,2019/7/17 4:00,295.18945,295.19244,0.0006181
102.9,30,2019/7/17 5:00,295.9568,296.19736,0.000623867
102.9,30,2019/7/17 6:00,297.94702,302.96234,0.00063543
102.9,30,2019/7/17 7:00,297.81363,300.43335,0.000646979
102.9,30,2019/7/17 8:00,297.45544,299.11377,0.000710517
102.9,30,2019/7/17 9:00,297.03134,298.02823,0.000733629
102.9,30,2019/7/17 10:00,296.90994,297.57593,0.000745177
102.9,30,2019/7/17 11:00,296.40787,296.6536,0.000802949
102.9,30,2019/7/17 12:00,295.76794,295.60934,0.000883818
102.9,30,2019/7/17 13:00,295.65106,294.689,0.000982016
102.9,30,2019/7/17 14:00,295.40826,294.10297,0.001028225
102.9,30,2019/7/17 15:00,295.2794,293.49136,0.001074448
102.9,30,2019/7/17 16:00,295.09805,292.9702,0.001149535
102.9,30,2019/7/17 17:00,294.78632,292.72046,0.001178414
102.9,30,2019/7/17 18:00,294.76834,292.56314,0.001218855
102.9,30,2019/7/17 19:00,295.28687,292.8896,0.001397923
102.9,30,2019/7/17 20:00,295.21793,292.83453,0.001623213
102.9,30,2019/7/17 21:00,295.21194,292.82468,0.00175029
102.9,30,2019/7/17 22:00,295.09354,292.72046,0.002541676
102.9,30,2019/7/17 23:00,295.00662,292.8837,0.003616124
102.9,30,2019/7/18 0:00,295.09354,293.68997,0.004748315
102.9,30,2019/7/18 1:00,294.74136,294.6595,0.000733629
102.9,30,2019/7/18 2:00,295.9298,296.9525,0.001207307
102.9,30,2019/7/18 3:00,295.67053,295.81976,0.001288176
102.9,30,2019/7/18 4:00,296.9654,297.6015,0.001467243
102.9,30,2019/7/18 5:00,297.47943,298.1993,0.001507685
102.9,30,2019/7/18 6:00,299.1175,303.05478,0.001565442
102.9,30,2019/7/18 7:00,299.5161,301.97318,0.001594335
102.9,30,2019/7/18 8:00,299.7769,301.4599,0.001600102
102.9,30,2019/7/18 9:00,299.4352,300.87387,0.001611665
102.9,30,2019/7/18 10:00,299.17294,300.27603,0.001646325
102.9,30,2019/7/18 11:00,298.46555,298.7008,0.001692534
102.9,30,2019/7/18 12:00,297.60233,297.2829,0.001721412
102.9,30,2019/7/18 13:00,297.25912,296.05576,0.001756072
102.9,30,2019/7/18 14:00,297.2876,294.94662,0.001784951
102.9,30,2019/7/18 15:00,296.98187,294.09116,0.001836941
102.9,30,2019/7/18 16:00,296.5877,293.50708,0.001836941
102.9,30,2019/7/18 17:00,296.0347,293.22586,0.001860052
102.9,30,2019/7/18 18:00,295.51016,292.49036,0.0021431
102.9,30,2019/7/18 19:00,295.04858,292.4373,0.002270192
102.9,30,2019/7/18 20:00,294.83127,292.24063,0.002322167
102.9,30,2019/7/18 21:00,294.5555,292.276,0.002426148
102.9,30,2019/7/18 22:00,294.45062,292.24063,0.002559006
102.9,30,2019/7/18 23:00,294.72638,292.46088,0.003026918
102.9,30,2019/7/19 0:00,295.38278,294.9781,0.003130883
102.9,30,2019/7/19 1:00,296.3734,298.68112,6.36E-05
102.9,30,2019/7/19 2:00,297.02084,297.32617,0.000306159
102.9,30,2019/7/19 3:00,297.1677,297.32224,0.001311272
102.9,30,2019/7/19 4:00,298.02344,299.61133,0.001756072
102.9,30,2019/7/19 5:00,298.57346,300.04987,0.002339497
102.9,30,2019/7/19 6:00,298.06992,299.74307,0.003419712
102.9,30,2019/7/19 7:00,297.80014,298.25635,0.004736766
102.9,30,2019/7/19 8:00,297.02832,297.10788,0.00635998
102.9,30,2019/7/19 9:00,297.02383,296.68112,0.007295772
102.9,30,2019/7/19 10:00,296.73907,296.44513,0.00747484
102.9,30,2019/7/19 11:00,296.6012,297.44022,0.007584602
102.9,30,2019/7/19 12:00,296.3749,296.2701,0.007804111
102.9,30,2019/7/19 13:00,295.89984,295.1197,0.008156478
102.9,30,2019/7/19 14:00,295.52365,294.50415,0.009502411
102.9,30,2019/7/19 15:00,295.08456,294.09705,0.010305345
102.9,30,2019/7/19 16:00,295.41577,293.92795,0.010513306
102.9,30,2019/7/19 17:00,295.87286,293.85516,0.010692373
102.9,30,2019/7/19 18:00,295.76196,293.7706,0.010929212
102.9,30,2019/7/19 19:00,294.27078,293.70966,0.011622399
102.9,30,2019/7/19 20:00,294.48358,293.73718,0.012477323
102.9,30,2019/7/19 21:00,295.41727,293.55823,0.013060764
102.9,30,2019/7/19 22:00,295.33334,293.3596,0.013488218
102.9,30,2019/7/19 23:00,294.75336,293.2652,0.013794377
102.9,30,2019/7/20 0:00,294.76083,294.571,0.013921469
102.9,30,2019/7/20 1:00,296.18158,296.93088,0.00013864
102.9,30,2019/7/20 2:00,295.97327,295.86893,0.000277281
102.9,30,2019/7/20 3:00,297.2891,297.54248,0.000381261
102.9,30,2019/7/20 4:00,297.80466,297.8945,0.000467911
102.9,30,2019/7/20 5:00,298.3217,301.68015,0.00067009
102.9,30,2019/7/20 6:00,298.95563,301.06067,0.000727847
102.9,30,2019/7/20 7:00,298.71884,300.53363,0.000739396
102.9,30,2019/7/20 8:00,298.49402,300.02234,0.000750959
102.9,30,2019/7/20 9:00,298.52252,299.7116,0.000774056
102.9,30,2019/7/20 10:00,298.09988,298.66147,0.000779837
102.9,30,2019/7/20 11:00,297.6083,297.79224,0.000779837
102.9,30,2019/7/20 12:00,297.0403,296.91516,0.000785619
102.9,30,2019/7/20 13:00,297.02832,295.67032,0.000785619
102.9,30,2019/7/20 14:00,296.4963,294.6772,0.000837609
102.9,30,2019/7/20 15:00,296.8305,294.3665,0.000878036
102.9,30,2019/7/20 16:00,296.55774,293.85123,0.000895366
102.9,30,2019/7/20 17:00,296.291,293.3655,0.000906915
102.9,30,2019/7/20 18:00,296.34195,293.05478,0.000912696
102.9,30,2019/7/20 19:00,295.73947,292.9702,0.001068667
102.9,30,2019/7/20 20:00,295.11304,292.26422,0.001103327
102.9,30,2019/7/20 21:00,294.95715,291.86108,0.001109093
102.9,30,2019/7/20 22:00,294.8058,291.5189,0.001149535
102.9,30,2019/7/20 23:00,294.6994,291.68802,0.001241967
102.9,30,2019/7/21 0:00,295.28238,294.28387,0.001322836
102.9,30,2019/7/21 1:00,297.1542,299.9181,0.00013864
102.9,30,2019/7/21 2:00,297.78516,299.04495,0.000231072
102.9,30,2019/7/21 3:00,298.71884,299.9063,0.000231072
102.9,30,2019/7/21 4:00,299.81586,302.25833,0.000277281
102.9,30,2019/7/21 5:00,300.16354,302.52185,0.000363931
102.9,30,2019/7/21 6:00,300.86194,303.32422,0.000560328
102.9,30,2019/7/21 7:00,300.5637,302.453,0.000675857
102.9,30,2019/7/21 8:00,300.30444,302.01447,0.000808716
102.9,30,2019/7/21 9:00,299.7844,301.0115,0.000866488
102.9,30,2019/7/21 10:00,299.13995,300.02823,0.000947356
102.9,30,2019/7/21 11:00,298.3172,298.88565,0.001034007
102.9,30,2019/7/21 12:00,297.69824,297.71555,0.001120657
102.9,30,2019/7/21 13:00,296.75858,296.6182,0.00202179
102.9,30,2019/7/21 14:00,296.47833,295.76276,0.00226441
102.9,30,2019/7/21 15:00,295.65256,295.43237,0.002882496
102.9,30,2019/7/21 16:00,295.4787,295.1885,0.00375475
102.9,30,2019/7/21 17:00,295.32135,295.0843,0.003870279
102.9,30,2019/7/21 18:00,295.2764,294.88763,0.003899172
102.9,30,2019/7/21 19:00,295.88034,294.49823,0.004644349
102.9,30,2019/7/21 20:00,295.45773,294.01447,0.005019814
102.9,30,2019/7/21 21:00,295.65405,293.95743,0.005083352
102.9,30,2019/7/21 22:00,295.56412,293.73718,0.005118012
102.9,30,2019/7/21 23:00,294.98715,293.54446,0.005759209
102.9,30,2019/7/22 0:00,295.14,295.0489,0.006169349
102.9,30,2019/7/22 1:00,295.699,295.63293,0.000179082
102.9,30,2019/7/22 2:00,296.45734,296.65164,0.000335038
102.9,30,2019/7/22 3:00,297.23065,297.5484,0.001403704
102.9,30,2019/7/22 4:00,296.87997,297.51495,0.008399099
102.9,30,2019/7/22 5:00,296.22055,296.67328,0.0176069
102.9,30,2019/7/22 6:00,295.78293,296.05182,0.025520757
102.9,30,2019/7/22 7:00,295.51318,295.57788,0.033295974
102.9,30,2019/7/22 8:00,295.06058,295.05872,0.037495524
102.9,30,2019/7/22 9:00,294.5885,294.5592,0.04107119
102.9,30,2019/7/22 10:00,294.26178,294.27405,0.04406345
102.9,30,2019/7/22 11:00,293.93356,293.73126,0.0456751
102.9,30,2019/7/22 12:00,293.63083,293.2711,0.046044797
102.9,30,2019/7/22 13:00,293.83765,292.61032,0.046079457
102.9,30,2019/7/22 14:00,293.86612,292.4117,0.046079457
102.9,30,2019/7/22 15:00,293.75522,292.0538,0.046079457
102.9,30,2019/7/22 16:00,293.62933,291.88663,0.046079457
102.9,30,2019/7/22 17:00,293.48398,291.65063,0.046079457
102.9,30,2019/7/22 18:00,293.3491,291.45596,0.046079457
